<Trait>	Trait_1_H2_1	Trait_2_H2_1	Trait_3_H2_1	Trait_4_H2_1	Rep
X2900942	-15.7165994960602	0.0923048208221864	-7.4612695304345	-8.34763478644787	1
X2900943	8.59466048236216	-0.033296344026333	19.5051580292801	-10.8772012028918	1
X2900944	6.33712234999003	-0.167153755216267	14.3365386797472	-7.83226257454103	1
X2900945	7.09098158158064	-0.965060369085769	13.9564724877355	-5.9004305370692	1
X2900946	14.4950392434373	1.79393737043895	16.5774578646591	-3.87635599166079	1
X2900947	3.33026743260959	1.71660849056673	5.43852606968645	-3.82486712764351	1
X2900948	25.1821634722786	0.0923048208221864	30.8600236988657	-5.77016504740931	1
X2900949	-41.1746179093319	1.71660849056673	-36.6336791186702	-6.25754728122844	1
X2900950	5.78671171509609	-0.437703492085534	16.8697656745472	-10.6453504673656	1
X2900951	9.33081902279876	-2.16953379393573	24.5684225280669	-13.0680697113325	1
X2900952	-8.52909694750002	-1.63979976073727	1.38742249646948	-8.27671968323216	1
X2900953	2.45308216148628	0.640278567795015	-6.39750289935603	8.21030649304723	1
X2900954	-15.1240182547714	0.67616072260979	-20.0806703579852	4.28049138060401	1
X2900955	-19.0725364893168	-0.16446553269105	-19.9064409008396	0.998369944213999	1
X2900956	26.8204447925011	0.0923048208221864	22.7374317358328	3.99070823584622	1
X2900957	-1.39296841107894	-2.39119392963623	-1.29985423045693	2.29807974901409	1
X2900958	-6.17417178275923	0.640278567795015	-13.834495491408	7.02004514085391	1
X2900959	6.43822480382529	1.79393737043895	7.25145033839038	-2.6071629050039	1
X2900960	3.34683274622806	0.405425252086059	1.32633321458923	1.61507427955273	1
X2900961	36.376476090111	-0.385628933642274	33.0205476931588	3.74155733059445	1
X2900962	4.37387669804781	0.145916470490189	-1.17698142167503	5.40494164923266	1
X2900963	7.15097132180469	1.79393737043895	6.54178987307244	-1.18475592170705	1
X2900964	-42.6733031108662	0.257694139814785	-45.4757834588408	2.54478620815986	1
X2900965	16.2469131826235	2.05339594647741	1.05784782800153	13.1356694081443	1
X2900966	41.2929628583213	-0.385628933642274	36.580207521815	5.09838427014862	1
X2900967	29.5851805173851	1.20640497472939	23.2120540875915	5.16672145506425	1
X2900968	7.70905347086796	-0.498564766076508	8.49357379145084	-0.285955554506323	1
X2900969	-16.6520760228697	0.257694139814785	-16.2851833001214	-0.624586862563027	1
X2900970	23.4464049810938	0.169633700694407	21.2218377797487	2.05493350065073	1
X2900971	43.2811349283291	-2.26551534334765	48.1830312147032	-2.63638094302641	1
X2900972	2.88139496417087	2.52480403524097	-9.86096228746901	10.2175532163989	1
X2900973	-11.4982836372066	0.67616072260979	-11.7260953976958	-0.448348962120547	1
X2900974	48.0903837869221	2.73905884150507	48.9455504364434	-3.59422549102623	1
X2900975	13.1993074385451	1.71660849056673	14.6477247744058	-3.16502582642746	1
X2900976	23.6181979116213	0.953091771715104	26.839007442893	-4.17390130298686	1
X2900977	33.5925061239399	1.79393737043895	41.3293509139032	-9.53078216040226	1
X2900978	20.8213594301739	4.10955549005332	9.29633582830494	7.41546811181575	1
X2900979	-12.0929623388929	-4.81846408928049	0.0313647289786871	-7.30586297859098	1
X2900980	7.35233905892655	-0.167153755216267	13.1284526788779	-5.60895986473507	1
X2900981	11.753050742197	-0.16077244298022	14.4024552289036	-2.48863204372641	1
X2900982	10.3437987550667	-2.16953379393573	18.2523428280599	-5.73901027905749	1
X2900983	19.0776760543207	2.05339594647741	24.0861440602475	-7.06186395240425	1
X2900984	-7.99062508358361	0.198157019030439	-9.6922045107222	1.50342240810813	1
X2900985	-21.9238057337611	-6.29354055693367	-6.6988552637232	-8.93140991310416	1
X2900986	9.20372430566297	-1.93767149682496	13.4772843800961	-2.33588857760819	1
X2900987	28.9867281617069	-2.10784624935839	38.6125836223686	-7.5180092113033	1
X2900988	10.3536777896047	-1.2705819126399	20.7863320332528	-9.16207233100828	1
X2900989	3.13903285789024	-2.83137579774858	12.7621479146828	-6.79173925904398	1
X2900990	-6.28220044116942	1.06307070563693	-8.58992527233023	1.24465412552394	1
X2900991	29.2273076476307	1.36856219295682	32.446610273912	-4.58786481923783	1
X2900992	27.4686669813581	0.640278567795015	26.3169245791964	0.511463834366915	1
X2900993	39.0136627982211	0.257694139814785	47.7149333279019	-8.95896466949571	1
X2900994	-0.750596642683917	0.257694139814785	5.03337212010505	-6.04166290260397	1
X2900995	-1.68071500152388	2.05339594647741	-11.4242409822577	7.69013003425649	1
X2900996	14.7103789757325	-1.93767149682496	23.1760022594502	-6.5279517868929	1
X2900997	19.8203481890912	1.36856219295682	21.019972603158	-2.56818660702373	1
X2900998	-1.22855239862052	0.257694139814785	-5.15213349198529	3.66588695355001	1
X2900999	33.1761523060771	1.01933694385283	32.2842020913869	-0.127386729162437	1
X2901000	-15.8383362133634	0.169633700694407	-10.8985927288199	-5.10937718523788	1
X2901001	4.69688096072981	0.169633700694407	3.9197966406583	0.60745061937706	1
X2901002	-1.89509078323908	-1.2705819126399	-0.898440448863809	0.273931578264521	1
X2901003	28.1875717837097	0.953091771715104	24.2785289942523	2.9559510177422	1
X2901004	15.1597809110144	2.05339594647741	16.9943930272626	-3.88800806272549	1
X2901005	-14.2981549919463	0.640278567795015	-24.3252791679485	9.38684560820722	1
X2901006	19.1245943500713	0.94312109563057	22.5786937097682	-4.39722045532741	1
X2901007	28.1853084268558	0.953091771715104	23.1905413339442	4.04167532119646	1
X2901008	10.6767885500896	0.169633700694407	15.8474715962591	-5.34031674686388	1
X2901009	27.6108577287972	-2.65407938404195	30.4986469093094	-0.23370979647009	1
X2901010	25.9488069173343	1.36856219295682	26.5681117677369	-1.98786704335911	1
X2901011	60.8784812690273	2.52480403524097	58.6448958705274	-0.291218636741243	1
X2901012	-0.100822448758294	-1.00664526848129	-3.5616026652181	4.46742548494072	1
X2901013	16.6922403390334	0.169633700694407	17.0309075062242	-0.508300867885239	1
X2901014	-9.66693822397637	-1.18312340980537	-1.04944623950202	-7.43436857466888	1
X2901015	8.13792504147048	0.169633700694407	7.06343942541636	0.90485191535977	1
X2901016	38.4629162220169	0.94312109563057	40.965503004142	-3.44570787775583	1
X2901017	-17.8553102823473	-0.088005057366795	-13.310940707291	-4.45636451768957	1
X2901018	9.09101182781889	-1.02132345466126	17.7343108906947	-7.62197560821459	1
X2901019	36.0059921818719	-0.033296344026333	33.3808077624909	2.65848076340723	1
X2901020	36.1047366490518	-0.088005057366795	39.2399478437505	-3.04720613733189	1
X2901021	32.2041339709426	-1.93767149682496	41.0327585079895	-6.8909530402219	1
X2901022	30.5953995135851	0.94312109563057	29.2307765887046	0.421501829249817	1
X2901023	-10.1340119913092	-1.00664526848129	-13.9460435562086	4.81867683338073	1
X2901024	27.2205664945275	1.36856219295682	22.6993315887792	3.1526727127916	1
X2901025	-16.0830525723116	0.257694139814785	-12.5954425231882	-3.74530418893819	1
X2901026	2.90471282734511	0.94312109563057	4.13103705987729	-2.1694453281629	1
X2901027	12.1900186618456	-0.167153755216267	13.3578976095718	-1.00072519250996	1
X2901028	-2.40335184846427	0.257694139814785	1.49030228849492	-4.15134827677404	1
X2901029	-29.1294469581625	1.79393737043895	-32.3088002584771	1.38541592987565	1
X2901030	15.2334529926092	-2.10784624935839	17.5161186171069	-0.174819375139358	1
X2901031	12.6268018857129	0.94312109563057	13.6885933624296	-2.00491257234741	1
X2901032	-1.10169580606788	-0.115454821833299	-1.18232547710439	0.196084492869808	1
X2901033	8.70014538970503	0.848815899372835	10.8241065772159	-2.97277708688372	1
X2901034	23.058714969941	1.79393737043895	24.0027950696185	-2.73801747011652	1
X2901035	33.5152508892673	2.05339594647741	28.0254007833852	3.43645415940453	1
X2901036	32.0181440522555	-2.51638560470006	34.9378132092393	-0.403283552283685	1
X2901037	-36.2869594543297	2.73905884150507	-37.5926121308137	-1.43340616502114	1
X2901038	8.99245710622687	2.05339594647741	-2.77087699302657	9.70993815277598	1
X2901039	-25.4671697552696	-0.033296344026333	-35.2614069448706	9.82753353362733	1
X2901040	-37.3355147019862	1.06307070563693	-41.3877433028941	2.98915789527103	1
X2901041	5.45355768509161	0.187236048611471	-2.26602097167051	7.53234260815083	1
X2901042	-6.10555532615258	-0.167153755216267	-5.56267337293622	-0.375728197999955	1
X2901043	-17.3325081208482	-0.437703492085534	-16.8338029783491	-0.0610016504135607	1
X2901044	-13.7075971907203	1.71660849056673	-18.4429917564394	3.01878607515244	1
X2901045	34.4807261771951	0.94312109563057	26.5242804586564	7.01332462290815	1
X2901046	-5.88881763802291	-0.385628933642274	-2.07728951648581	-3.42589918789476	1
X2901047	35.4493232181016	1.71660849056673	20.995347852182	12.7373668753528	1
X2901048	-18.4486476223647	-0.378242754220614	-18.7293670964362	0.658962228292109	1
X2901049	-12.4085307233881	-0.16077244298022	-19.1715570067923	6.92379872638441	1
X2901050	48.874783687147	0.679853812320621	35.8953049764146	12.2996248984118	1
X2901051	7.65419146028603	-2.16953379393573	6.02243986903869	3.80128538518296	1
X2901052	43.9957591889879	-0.326248892046291	42.2548648035184	2.06714327751607	1
X2901053	-8.3825728665334	3.4665133251598	-22.3304773358671	10.4813911441738	1
X2901054	-14.2258423980489	-0.167153755216267	-19.930716283896	5.87202764106343	1
X2901055	7.93547134789309	0.187236048611471	0.226205489539119	7.52202980974249	1
X2901056	-4.02363375600722	2.05339594647741	-10.220949201947	4.14391949946245	1
X2901057	-5.61758899472532	0.640278567795015	-16.2375181932539	9.97965063073349	1
X2901058	13.5841817166013	0.257694139814785	14.2006785573735	-0.874190980587018	1
X2901059	29.2789293312647	1.36856219295682	25.2423874718174	2.66797966649047	1
X2901060	5.7441114330889	0.94312109563057	-6.13214598908326	10.9331363265415	1
X2901061	8.04013571666441	0.169633700694407	1.58050621599173	6.28999579997826	1
X2901062	32.7184602285206	0.257694139814785	28.3546850375573	4.10608105114851	1
X2901063	4.7629999025972	-1.57002254276573	5.78108830361189	0.551934141750944	1
X2901064	35.0601047053809	1.36856219295682	35.1276167204239	-1.43607420799959	1
X2901065	14.1575842696263	1.21671276025938	9.79508823557916	3.14578327378767	1
X2901066	-30.5881539884168	0.257694139814785	-29.9715227579728	-0.874325370258768	1
X2901067	-5.13017755812963	0.640278567795015	-15.0232111049721	9.2527549790475	1
X2901068	43.2340777151381	1.36856219295682	42.7492898901689	-0.883774367987541	1
X2901069	-1.99593036751466	2.05339594647741	-16.1271806437069	12.0778543297148	1
X2901070	29.5954688356358	0.169633700694407	25.8021992969846	3.62363583795678	1
X2901071	25.4511599754426	0.169633700694407	19.7669998841471	5.51452639060109	1
X2901072	21.9472597821753	0.187236048611471	24.5740049605269	-2.81398122696309	1
X2901073	23.2513796019811	1.36856219295682	13.4849425178858	8.3978748911386	1
X2901074	30.991188101786	-1.93767149682496	34.4254482594991	-1.49658866088815	1
X2901075	-2.34150306921715	-1.22258858022698	-4.20280134944514	3.08388686045502	1
X2901076	5.66384668070799	0.640278567795015	6.3734597080425	-1.34989159512948	1
X2901077	32.0464065010588	2.73905884150507	28.0048704249387	1.30247723461512	1
X2901078	-13.0842585613012	-1.27371592868157	-11.0005118205874	-0.810030812032244	1
X2901079	10.354548105363	-2.39119392963623	18.4195566744631	-5.67381463946428	1
X2901080	0.842111637171797	-1.27371592868157	3.67143769758317	-1.55561013172978	1
X2901081	-16.7173086154448	-3.31605895037134	-13.7021414006946	0.30089173562127	1
X2901082	3.06696109405431	1.71660849056673	2.73385151166446	-1.38349890817686	1
X2901083	4.33094520614036	-0.385628933642274	10.0295140762617	-5.31293993647907	1
X2901084	0.211086063126061	-0.385628933642274	5.30190599130975	-4.70519099454151	1
X2901085	42.8020611476962	0.908412945892494	44.7199721484686	-2.82632394666513	1
X2901086	-26.1841637234131	-4.485277447971	-22.2599816822675	0.561095406825377	1
X2901087	-1.97790449484343	-3.49572446536158	6.37387081737028	-4.85605084685218	1
X2901088	-17.6883968855151	0.679853812320621	-24.1096071804729	5.74135648263716	1
X2901089	9.93333293830285	-1.93767149682496	15.5177605021803	-3.64675606705253	1
X2901090	46.3610120354595	1.36856219295682	45.4268512463994	-0.434401403896707	1
X2901091	8.47780843229332	-1.27371592868157	13.0294320669209	-3.27790770594605	1
X2901092	20.7581207652716	0.94312109563057	20.8551395588021	-1.04013988916123	1
X2901093	8.86171934894324	-1.2705819126399	6.25680774910234	3.87549351248082	1
X2901094	9.66882653045624	-0.769405401088743	15.2292768942235	-4.79104496267834	1
X2901095	15.0366237008795	-0.301011166406201	17.9826430082519	-2.64500814096623	1
X2901096	25.8697938577682	-1.94765941880604	30.3751059750027	-2.55765269842868	1
X2901097	8.85039895084796	0.848815899372835	17.1016320957532	-9.10004904427803	1
X2901098	24.7163725421137	0.0923048208221864	17.4004713130643	7.22359640822718	1
X2901099	-4.91609772096774	0.169633700694407	1.27057331613859	-6.35630473780082	1
X2901100	10.5425091279792	-0.033296344026333	18.6075411888644	-8.03173571685904	1
X2901101	16.2353538341785	-0.16077244298022	21.4839830020736	-5.08785672491495	1
X2901102	5.36768404337495	0.169633700694407	-1.57951320670841	6.77756354938897	1
X2901103	12.8906005231675	-0.301011166406201	20.6225601948886	-7.43094850531499	1
X2901104	-27.8566656379866	0.199022140801796	-27.6332862678864	-0.422401510901982	1
X2901105	39.191598345682	-0.033296344026333	43.1230688990463	-3.89817420933807	1
X2901106	24.7827646207036	1.71660849056673	20.919210244849	2.14694588528779	1
X2901107	1.25328959404361	-0.437703492085534	1.38422031821798	0.306772767911217	1
X2901108	-33.7128868536155	1.71660849056673	-31.5693528295687	-3.86014251461358	1
X2901109	-17.3659288022361	0.0923048208221864	-17.9147233266416	0.456489703583421	1
X2901110	27.3837278639579	-0.033296344026333	36.1042218449256	-8.68719763694161	1
X2901111	10.4952672199746	1.06307070563693	13.4183117455612	-3.98611523122346	1
X2901112	55.7630328142556	-0.033296344026333	71.2410506726245	-15.4447215143425	1
X2901113	-1.5013543976888	-0.16077244298022	-4.53502840764529	3.19444645293696	1
X2901114	-12.9019532872412	-0.723803304248121	-14.8064887348828	2.6283387518898	1
X2901115	-29.9606747681901	-0.16077244298022	-33.8655533173644	4.06565099215453	1
X2901116	27.4519555924775	0.94312109563057	27.9783569184339	-1.46952242158698	1
X2901117	49.8842433991468	0.94312109563057	50.3800509630749	-1.4389286595588	1
X2901118	7.15089205857015	-0.115454821833299	-1.09715259822168	8.36349947862494	1
X2901119	26.8509570431124	0.405425252086059	27.4760205164408	-1.03048872541458	1
X2901120	50.6826144363305	-2.49177315625377	58.4419787992752	-5.2675912066911	1
X2901121	13.9855923832559	-0.282401935391136	24.2767999030112	-10.0088055843646	1
X2901122	-0.37641316089082	-1.57002254276573	3.87296583148643	-2.67935644961146	1
X2901123	19.8394250325471	-1.77029667065387	25.5559519031605	-3.94623019995962	1
X2901124	-5.69672555363659	-1.38698216963898	-5.36146183211455	1.05171844811703	1
X2901125	-2.51008957126361	1.06307070563693	-4.18869546152643	0.615535184625933	1
X2901126	-9.04812458593699	-1.93767149682496	-13.1497398595698	6.03928677045777	1
X2901127	4.56495868588509	-1.57002254276573	5.97493279248288	0.160048436167894	1
X2901128	-16.0646860798307	-1.62470520557159	-10.9663884352404	-3.47359243901858	1
X2901129	-6.23927987102456	1.06307070563693	-18.5663875409348	11.2640369642733	1
X2901130	-52.6097398538533	-4.81846408928049	-38.2651246185584	-9.52615114601439	1
X2901131	-3.20071608489667	0.0923048208221864	-5.8382799128461	2.54525900712726	1
X2901132	-19.7011462862881	-0.498564766076508	-12.6877909359414	-6.51479058427026	1
X2901133	19.4829493657022	-0.967711804993255	20.4353601442993	0.0153010263962241	1
X2901134	-30.1736046983582	0.94312109563057	-34.6319958691989	3.51527007521004	1
X2901135	30.6298579241938	-1.35960155112945	29.6901829115202	2.2992765638029	1
X2901136	20.200866317009	-1.35960155112945	16.9534243606322	4.60704350750606	1
X2901137	-8.34862667231736	0.257694139814785	-15.6641206508722	7.05779983874006	1
X2901138	-2.42512044352782	0.0566978682601735	-2.29105069622911	-0.190767615558838	1
X2901139	-7.60892647901665	0.0923048208221864	-6.15704229323078	-1.54418900660793	1
X2901140	-17.8801882670925	0.257694139814785	-19.0742027726268	0.936320365719573	1
X2901141	-1.91769526136218	-0.902483894725514	-1.09440003455888	0.0791886679223095	1
X2901142	-11.6306426282931	-0.427732816001	-12.2319855696894	1.02907575739727	1
X2901143	-18.5340928571291	-0.437703492085534	-21.8142000257631	3.71781066071959	1
X2901144	12.7148486665185	-0.723189164414895	13.7300449882646	-0.292007157331194	1
X2901145	13.0820935109316	-0.301011166406201	7.67346835791951	5.70963631941834	1
X2901146	-15.0554382428138	-0.902483894725514	-21.2122081356774	7.05925378758916	1
X2901147	-0.234721413444603	-0.16446553269105	4.1004684212007	-4.17072430195424	1
X2901148	-7.54666938638111	0.0923048208221864	-5.44102708256859	-2.19794712463464	1
X2901149	-11.7553487286056	0.257694139814785	-17.7653440466634	5.75230117824292	1
X2901150	-16.3552724341576	-0.16446553269105	-16.5061009954173	0.315294093950778	1
X2901151	-23.858460376942	0.169633700694407	-30.3877387779909	6.35964470035455	1
X2901152	-6.0798621585155	1.36773305144974	-23.3411865013107	15.8935912913454	1
X2901153	-11.6675725597198	1.36773305144974	-19.8809859190404	6.84568030787068	1
X2901154	-21.8933877220646	1.36773305144974	-40.8921499967969	17.6310292232826	1
X2901155	-36.5098000888476	-1.27371592868157	-41.9334837952355	6.69739963506952	1
X2901156	-21.1964198739755	0.908412945892494	-25.3578446684399	3.25301184857177	1
X2901157	-14.2055730614393	2.82347116026628	-29.9079968970215	12.8789526753161	1
X2901158	-27.8627357692071	0.94312109563057	-31.8719700094186	3.06611314458092	1
X2901159	-14.6192208383807	-1.27371592868157	-20.3658421135965	7.02033720389731	1
X2901160	-9.00078539871632	1.36773305144974	-18.8135476203078	8.44502917014163	1
X2901161	-0.968828636357458	1.45580608643172	1.03715285759217	-3.46178758038136	1
X2901162	-6.27439508865396	0.198157019030439	-9.24065308455348	2.76810097686902	1
X2901163	23.7349800204828	3.4665133251598	13.8543093564717	6.41415733885164	1
X2901164	2.9862500644618	3.4665133251598	-5.91382652928717	5.43356326858928	1
X2901165	23.4300056313211	2.82347116026628	1.54277066229601	19.063763808759	1
X2901166	-4.0324518660753	2.05339594647741	-21.1050192391614	15.0191714266086	1
X2901167	20.8952163203658	0.0923048208221864	21.6526438654159	-0.84973236587237	1
X2901168	-0.688631454316862	-0.723803304248121	-2.16342882196085	2.19860067189212	1
X2901169	24.150136565441	-0.088005057366795	17.2831437394516	6.95499788335626	1
X2901170	-16.3290485167495	0.169633700694407	-18.3313515061201	1.83266928867638	1
X2901171	-33.6361725699942	1.79393737043895	-32.9123088514974	-2.51780108893572	1
X2901172	3.30725748154789	0.94312109563057	8.96581808418376	-6.60168169826648	1
X2901173	3.95807534754454	1.79393737043895	4.49734755771278	-2.33320958060741	1
X2901174	-29.2142559930752	0.257694139814785	-28.9373536828145	-0.534596450075379	1
X2901175	-4.54346386308147	-0.365201159668531	-5.75564296580578	1.57738026239284	1
X2901176	5.36584784722484	0.257694139814785	11.1180388732108	-6.00988516580074	1
X2901177	-44.1009380096258	0.640278567795015	-51.5971406250561	6.85592404763522	1
X2901178	-4.82854327021428	1.36773305144974	-26.5351735245255	20.3388972028614	1
X2901179	-29.2717196609335	-0.437703492085534	-29.1348121021144	0.300795933266448	1
X2901180	22.0835018248729	0.0923048208221864	10.728066386705	11.2631306173456	1
X2901181	-13.9175693138883	0.191094149591999	-23.8539022366149	9.74523877313443	1
X2901182	6.60022849742532	-2.35735039392725	7.4328386855119	1.52474020584037	1
X2901183	-26.1700590903114	-1.2705819126399	-24.1731170989868	-0.726360078684623	1
X2901184	28.9505481708489	0.94312109563057	27.2016948727516	0.805732202466598	1
X2901185	-4.76829837185348	0.908412945892494	-4.36353525089363	-1.3131760668523	1
X2901186	7.52083800968288	-0.451912523327312	-3.25547818673812	11.2282287197483	1
X2901187	-39.8671706490899	-1.85718086824037	-40.0996972961079	2.08970751525846	1
X2901188	-17.8388231961006	-1.93767149682496	-12.3509970154581	-3.55015468381749	1
X2901189	14.6461725105253	-1.32766571750812	23.0885730393714	-7.11473481133807	1
X2901190	3.35635690498484	1.71660849056673	-8.60548503463713	10.2452334490552	1
X2901191	-11.8548387235229	-1.56522007450385	-4.47588396598704	-5.81373468303207	1
