<Trait>	Trait_1_H2_1	Trait_2_H2_1	Trait_3_H2_1	Trait_4_H2_1	Rep
X2899816	21.9492827056254	1.52459619640824	16.2880292468156	4.13665726240154	1
X2899817	-0.396948575334562	1.52459619640824	-6.15539342867176	4.23384865692892	1
X2899818	11.3031886376078	0.95043006214163	9.33979779027435	1.01296078519179	1
X2899819	1.56012382277687	-0.163434152553695	4.33001949296877	-2.60646151763819	1
X2899820	4.86248105761812	2.01221971839369	3.69179946202331	-0.84153812279886	1
X2899821	-6.12669976007675	0.420185810022029	-9.81070246787974	3.26381689778097	1
X2899822	-24.7119009237749	0.420185810022029	-22.7985043139824	-2.33358241981449	1
X2899823	5.0361028166036	-1.36553042120543	5.67314534741522	0.728487890393848	1
X2899824	-8.58668837135067	2.01221971839369	-11.5697025367694	0.970794447025023	1
X2899825	-25.2484314114635	-0.801630770937524	-13.9921697517803	-10.4546308887456	1
X2899826	-11.9826362890555	-1.99124600381581	-4.9306010055857	-5.06078927965402	1
X2899827	5.60797961152531	0.95043006214163	5.10782301313701	-0.450273463753276	1
X2899828	0.0630039862540102	2.01221971839369	-2.95262075048808	1.00340501834835	1
X2899829	-14.5771333310397	-0.58546574154525	-11.6501529845829	-2.34151460491168	1
X2899830	13.1574248471288	-2.69781038149302	22.4670644515852	-6.6118292229632	1
X2899831	-11.3246057113093	0.301346250086285	-5.2768953165801	-6.34905664481542	1
X2899832	-10.3232367623416	0.301346250086285	-8.00627444041442	-2.61830857201348	1
X2899833	43.6076231393784	1.18268228542433	41.2244127309367	1.20052812301739	1
X2899834	31.1251490430005	0.472426358562278	29.5392074037045	1.11351528073389	1
X2899835	-12.0221924747118	0.95043006214163	-15.2482262718927	2.27560373503931	1
X2899836	26.7181419204468	1.21739043516241	27.5150012131968	-2.01424972791263	1
X2899837	29.3734981205237	2.32766528600925	19.8567207349168	7.18911209959748	1
X2899838	-16.8874836489324	0.472426358562278	-17.0888667722328	-0.271043235262045	1
X2899839	16.3740881004162	1.18268228542433	11.6693219396471	3.52208387534488	1
X2899840	21.9555905354188	0.301346250086285	25.8189290256447	-4.16468474031209	1
X2899841	0.312379361450311	0.95043006214163	1.69403006425713	-2.33208076494837	1
X2899842	30.9927310472393	0.366574160354026	26.589597369247	4.03655951763831	1
X2899843	-7.27437619335947	-1.85829559369332	-2.16032898605111	-3.25575161361505	1
X2899844	11.7758510878364	3.74078266469164	5.64600093752841	2.3890674856164	1
X2899845	9.1633120035107	2.32766528600925	3.11878903823723	3.71685767926426	1
X2899846	14.5639900473434	0.301346250086285	10.3433462067842	3.91929759047304	1
X2899847	-3.06072094782822	3.74078266469164	-12.6242957861716	5.82279217365159	1
X2899848	-12.8202426627809	-1.99124600381581	-1.65135789090062	-9.1776387680645	1
X2899849	-5.92456226326056	0.420185810022029	-4.61656438862626	-1.72818368465627	1
X2899850	32.6237744752261	2.32766528600925	29.2347582684253	1.06135092079156	1
X2899851	-15.2140358971358	3.74078266469164	-26.7011816949144	7.74636313308677	1
X2899852	16.0348274232748	3.09774049979812	5.10011123952207	7.8369756839546	1
X2899853	-21.3038109139689	0.472426358562278	-15.4344986196429	-6.34173865288817	1
X2899854	47.2193088780047	1.21739043516241	46.1273581945345	-0.125439751692264	1
X2899855	48.7851867312419	-0.996312573108059	50.4783667085136	-0.696867404163575	1
X2899856	34.9246344098235	1.21739043516241	39.0243130791008	-5.31706910443987	1
X2899857	14.2763986246758	-0.996312573108059	20.6127534521758	-5.34004225439183	1
X2899858	25.4787425358923	2.32766528600925	14.2220222841203	8.92905496576277	1
X2899859	16.289250144034	0.473291480333635	20.3853100324562	-4.56935136875582	1
X2899860	17.8042846931556	0.443903040226246	15.3131271413642	2.04725451156517	1
X2899861	18.9330789722371	1.21739043516241	23.5429409278169	-5.82725239074209	1
X2899862	29.0182353064846	0.46150538814331	34.1830830990877	-5.62635318074638	1
X2899863	56.1608268272184	1.64283153248866	51.0428530343434	3.47514226038639	1
X2899864	27.2832883839275	3.01332818103691	21.7567879614609	2.51317224142972	1
X2899865	20.2024907085	1.33734004516877	22.5735617313219	-3.70841106799071	1
X2899866	52.9388634450941	1.64283153248866	53.4705850907137	-2.17455317810814	1
X2899867	36.8095888914944	3.01332818103691	33.3958828359117	0.400377874545773	1
X2899868	34.6295663281958	0.309344059420846	36.4535667500602	-2.13334448128512	1
X2899869	31.5926689345746	-3.22145512582974	43.6428758492169	-8.82875178881266	1
X2899870	7.84243417489218	1.29360628338467	7.52751083308224	-0.978682941574778	1
X2899871	4.55890372354459	1.29360628338467	8.97426865924552	-5.70897121908561	1
X2899872	0.0916134257863703	0.914547907326854	0.380552865053453	-1.20348734659404	1
X2899873	18.6165847701454	1.12999369855766	20.9743791845765	-3.48778811298888	1
X2899874	53.1878103742314	-1.83357690982655	63.3369452405612	-8.31555795650324	1
X2899875	5.87118389365783	1.21739043516241	6.4092803506943	-1.7554868921989	1
X2899876	19.7358723985248	3.01332818103691	12.9164964937744	3.8060477237136	1
X2899877	-9.17625943779382	-0.996312573108059	-1.22031412234696	-6.95963274233883	1
X2899878	-11.7531744050033	-3.22145512582974	-2.12648583662271	-6.40523344255082	1
X2899879	24.4370884401447	3.01332818103691	23.021506402221	-1.59774614311302	1
X2899880	17.2461646504014	1.21739043516241	21.2587558200569	-5.22998160481794	1
X2899881	21.9385024679326	-0.999446589149731	24.6631091207683	-1.72516006368597	1
X2899882	14.2294208228353	0.301346250086285	12.387250925492	1.54082364725709	1
X2899883	14.4654844141242	1.21739043516241	10.4581397475736	2.78995423138816	1
X2899884	15.748180915842	1.21739043516241	7.71732937906897	6.81346110161059	1
X2899885	22.065005843235	-0.732375928949451	22.2489365974737	0.548445174710755	1
X2899886	34.8948354179361	1.21739043516241	34.3959071830188	-0.718462200245361	1
X2899887	35.8107217791736	-0.732375928949451	45.4669555591336	-8.92385785101056	1
X2899888	12.1113860297778	-0.808858782635788	7.62997829589321	5.29026651652046	1
X2899889	7.14434117107637	1.0674435052245	3.77537711658563	2.30152054926628	1
X2899890	12.1873596084397	0.531963479346624	17.6313059157124	-5.97590978661924	1
X2899891	32.529011348044	-0.908854070273529	35.5392107592087	-2.10134534089134	1
X2899892	-2.17616901238225	-0.090931820136692	1.98291202207739	-4.06814921432292	1
X2899893	22.253127752983	0.366574160354026	16.4186598093355	5.46789378329345	1
X2899894	-20.7945780276128	-0.921903696235668	-20.565659820355	0.692985488977774	1
X2899895	26.9326474791206	-0.921903696235668	27.3040148488762	0.55053632648015	1
X2899896	5.6688162504848	0.366574160354026	5.690622848686	-0.388380758555237	1
X2899897	15.0500020184997	1.18268228542433	0.0359090693013115	13.8314106637741	1
X2899898	6.09132574896206	-1.624556806182	8.93262996283672	-1.21674740769263	1
X2899899	6.02765725023219	1.99087783009857	0.422796178606518	3.61398324152712	1
X2899900	19.8787086246863	0.531963479346624	24.9402774037911	-5.59353225845143	1
X2899901	17.518393438745	-0.224295426544669	22.8693978051833	-5.1267089398938	1
X2899902	43.1213366073773	-0.747054115129418	49.7613358202379	-5.89294509773136	1
X2899903	5.71657987751755	-0.163434152553695	1.49001691439289	4.38999711567834	1
X2899904	17.6193407960345	-0.747054115129418	19.5535502097438	-1.1871552985799	1
X2899905	-8.11316798700599	-0.806895145671067	0.863504332336412	-8.16977717367121	1
X2899906	17.518393438745	-0.224295426544669	22.8693978051833	-5.1267089398938	1
X2899907	18.0934785755923	-0.585254159985307	25.7031061376026	-7.02437340202517	1
X2899908	14.9018702865313	-0.628214555193674	16.0901936616125	-0.560108819887471	1
X2899909	-12.0907583261812	-0.224295426544669	-5.25667008776255	-6.60979281187395	1
X2899910	-0.737298617757439	0.109803806840789	-2.49116257749062	1.6440601528924	1
X2899911	2.4165578871224	-2.39863569042182	7.25411424264289	-2.4389206650985	1
X2899912	27.7311594559922	-2.27211539564371	32.4636483111486	-2.46037345951289	1
X2899913	21.8502901547401	-0.572204534023168	26.4880541545915	-4.06555946582849	1
X2899914	-0.578846947836453	-0.163434152553695	-2.82879019292498	2.41337739764224	1
X2899915	-51.6806983114355	0.531963479346624	-51.7885829946119	-0.424078796170211	1
X2899916	1.48940242476326	-0.747054115129418	8.03503580542412	-5.79857926553144	1
X2899917	-9.28264122602926	-0.628214555193674	-10.9919565512506	2.33752988041509	1
X2899918	46.0726159183261	-1.66340215729312	52.393714566833	-4.65769649121386	1
X2899919	23.2345333416663	-0.996312573108059	19.9762474403044	4.25459847446997	1
X2899920	-8.87258169895343	-0.58546574154525	-1.35245256822599	-6.93466338918224	1
X2899921	15.7460569167006	-0.999446589149731	22.8835114270276	-6.13800792117728	1
X2899922	20.3502086398232	0.472426358562278	15.020231815396	4.85755046586485	1
X2899923	13.5412091991317	-1.28468162613861	8.29763676516624	6.52825406010413	1
X2899924	14.0589764595716	-1.28468162613861	11.7083888889696	3.63526919674066	1
X2899925	19.7106980721627	-2.15288778267356	19.8754810146168	1.98810484021959	1
X2899926	23.124877111271	-1.28468162613861	22.8806944756373	1.52886426177226	1
X2899927	-21.6641577044345	-1.99124600381581	-17.7782562143405	-1.8946554862782	1
X2899928	1.92157209250006	0.718174681458689	-4.57307531979985	5.77647273084121	1
X2899929	-16.4557651965042	-0.999446589149731	-15.9651842770129	0.508865669658427	1
X2899930	-25.1644092742926	-4.40267781765366	-20.1135944386684	-0.648137017970586	1
X2899931	28.4054238496863	0.718174681458689	23.5471750284716	4.14007413975639	1
X2899932	11.6038962231709	0.406031823695966	7.24747264189247	3.95039175758262	1
X2899933	14.6315775146422	-2.15288778267356	19.0972807039694	-2.31281540665372	1
X2899934	-14.4163360879575	0.531963479346624	-15.0296233660355	0.0813237987315196	1
X2899935	-5.01585977121831	-0.153463476469161	1.59787520735489	-6.46027150210394	1
X2899936	6.88991138182551	0.46150538814331	3.3077230717693	3.12068292191306	1
X2899937	15.039097706377	0.109803806840789	15.9298011193192	-1.00050721978301	1
X2899938	4.51399551691792	1.48067431426123	7.09395782561151	-4.06063662295486	1
X2899939	1.21633247438545	-3.73211042398468	8.15851433050316	-3.21007143213289	1
X2899940	31.0248206434395	-0.153463476469161	31.9131928329099	-0.734908713001421	1
X2899941	16.8575134512889	1.48067431426123	18.1173977966749	-2.74055865964723	1
X2899942	-19.9494842466374	0.309344059420846	-19.1178205580679	-1.1410077479904	1
X2899943	-29.7603512627568	-0.111359594110435	-27.1259588743403	-2.52303279430605	1
X2899944	9.6011071652609	0.769005297324114	12.0215100354375	-3.18940816750063	1
X2899945	16.8553094585186	1.48067431426123	13.4008429562444	1.97379218801299	1
X2899946	-18.5726290503752	-0.426805161725987	-18.9617221761033	0.81589828745407	1
X2899947	3.60346033887851	1.48067431426123	-1.41258576836204	3.53537179297943	1
X2899948	29.3020324110603	1.48067431426123	30.3378215441336	-2.51646344733444	1
X2899949	-13.0795959124496	-1.85829559369332	-9.65200476921132	-1.56929554954492	1
X2899950	9.70114959535013	0.95043006214163	9.62819773797839	-0.877478204769813	1
X2899951	-31.6740836434146	-0.426805161725987	-31.0736438472663	-0.173634634422324	1
X2899952	-0.910884212519044	0.301346250086285	0.653689153059617	-1.86591961566484	1
X2899953	5.4872566855338	0.531963479346624	7.18554256795332	-2.2302493617661	1
X2899954	16.1910121802798	0.420185810022029	17.1797604323529	-1.40893406209512	1
X2899955	40.5760908049164	0.95043006214163	35.5055628989216	4.12009784385328	1
X2899956	21.4914794435258	0.301346250086285	17.7687953892114	3.42133780422814	1
X2899957	10.6249186337736	2.01221971839369	1.78536436383463	6.82733455154524	1
X2899958	-7.17741817101711	-0.579989785251764	-4.35829861663835	-2.2391297691269	1
X2899959	-1.0722543528524	-0.0485481069816425	4.22376070458352	-5.24746695045434	1
X2899960	8.38290765170027	0.420185810022029	4.37607172979205	3.58665011188621	1
X2899961	21.3400964336748	1.52459619640824	9.5447054127549	10.2707948245116	1
X2899962	-8.33783192116478	-2.13168069972976	-3.00750654851599	-3.19864467291902	1
X2899963	14.2958554895524	2.01221971839369	6.92465057823299	5.35898519292594	1
X2899964	-13.9606996106127	-0.58546574154525	-14.5174831782556	1.14224930918809	1
X2899965	-0.825256066002027	-2.69781038149302	8.68657280716367	-6.81401849167272	1
X2899966	29.5953876183918	2.01221971839369	20.9127021001224	6.67046579987598	1
X2899967	2.19943592314903	1.52459619640824	-8.41317414031601	9.08801386705669	1
X2899968	-6.59071955119563	-0.58546574154525	-7.75895387784665	1.75370006819631	1
X2899969	5.64248344395782	-2.13168069972976	7.5785543125854	0.19560983110215	1
X2899970	-11.8078263363333	0.301346250086285	-9.50328991471945	-2.60588267170013	1
X2899971	-6.93983620388357	0.301346250086285	-8.86753219137536	1.62634973740548	1
X2899972	-20.9456215573155	-1.99124600381581	-18.4578456220436	-0.496529931456061	1
X2899973	10.9099633440788	1.64283153248866	6.607061772105	2.66007003948513	1
X2899974	8.88417047413136	2.32766528600925	-2.61300262365462	9.16950781177668	1
X2899975	-22.6413434456445	0.473291480333635	-11.9281875271113	-11.1864473988667	1
X2899976	31.4089460615998	0.914547907326854	30.8587469442021	-0.364348789929021	1
X2899977	-4.75751952943272	0.443903040226246	-2.82001405103311	-2.38140851862582	1
X2899978	3.59416994732071	0.914547907326854	-6.40477456287682	9.08439660287077	1
X2899979	-4.06899286479586	3.01332818103691	-6.62642661122161	-0.455894434611154	1
X2899980	-0.0092819608920891	3.01332818103691	-3.49487271832662	0.472262576397598	1
X2899981	-14.1372950277032	0.914547907326854	-14.2514988278548	-0.800344107175128	1
X2899982	8.39662666890905	2.32766528600925	5.23484603236123	0.834115350538541	1
X2899983	-4.08623487736784	-1.85829559369332	2.20734495557211	-4.43528423924661	1
X2899984	9.04107935302038	0.309344059420846	15.9588008476024	-7.22706555400284	1
X2899985	7.43419152235256	3.01332818103691	4.4728385498625	-0.051975208546807	1
X2899986	15.1336973129954	-1.83357690982655	26.902930473253	-9.93565625043106	1
X2899987	-28.4376225596339	2.28399863842465	-29.643607549655	-1.07801364840356	1
X2899988	-26.5488532535215	-0.996312573108059	-24.8888922325501	-0.663648447863363	1
X2899989	-41.9811764424793	-2.73825942811364	-36.4376299348664	-2.80528707949925	1
X2899990	19.415555185318	1.21739043516241	24.7110684663529	-6.51290371619717	1
X2899991	-16.6384203557369	1.21739043516241	-20.8629089646317	3.00709817373245	1
X2899992	13.7202744068669	-0.908854070273529	20.4262292377486	-5.79710076060828	1
X2899993	13.6895269604877	1.18268228542433	15.3640782276424	-2.85723355257903	1
X2899994	38.5304965820839	0.531963479346624	41.2290461366629	-3.23051303392568	1
X2899995	18.8023025196209	0.301346250086285	27.5809269821327	-9.07997071259808	1
X2899996	31.9511167058905	0.366574160354026	38.5467589184743	-6.96221637293795	1
X2899997	-0.273754118834177	1.18268228542433	-0.969543767509862	-0.486892636748605	1
X2899998	40.6800407281274	0.107115584315572	50.9726377991603	-10.3997126553486	1
X2899999	40.7206146664621	-2.47131953686174	52.0597659702911	-8.86783176696733	1
X2900000	3.14286631547913	1.18268228542433	5.40531968019062	-3.44513565013584	1
X2900001	-2.71951315359796	1.99087783009857	-4.17394212509164	-0.536448858604935	1
X2900002	12.4858258893178	-2.13168069972976	28.293866159147	-13.6763595700994	1
X2900003	36.2342025559419	-0.163434152553695	44.8863790305483	-8.48874232205277	1
X2900004	13.156064205977	0.293725304994559	14.8887859312878	-2.02644703030512	1
X2900005	38.4107811569989	0.366574160354026	48.315467905635	-10.2712609089903	1
X2900006	42.7476431813504	1.21739043516241	47.4403442991808	-5.91009155299296	1
X2900007	11.7649902618834	-0.732375928949451	17.8315447376893	-5.33417854685654	1
X2900008	22.8586542369334	1.18268228542433	14.2266223002071	7.44934965130185	1
X2900009	-14.659631679906	1.99087783009857	-13.0993328090893	-3.55117670091528	1
X2900010	15.7702141416669	-2.11692459010439	27.1650788078084	-9.27794007603733	1
X2900011	21.6554299117751	1.33734004516877	18.1701883362585	2.14790153034778	1
X2900012	22.5441826773605	0.637238901246423	26.8622203650441	-4.95527658893008	1
X2900013	-10.7372041705982	2.06820670997079	-13.1910855306926	0.385674650123484	1
X2900014	47.5620258719085	0.107115584315572	57.6894948921863	-10.2345846045935	1
X2900015	-6.9651967777484	1.21739043516241	-10.1118261175043	1.92923890459349	1
X2900016	18.7735432979752	0.847822168875251	22.4639545352524	-4.53823340615257	1
X2900017	25.2406673230746	1.33734004516877	20.4103469274015	3.49298035050442	1
X2900018	18.4979260237586	0.443903040226246	20.9212548255275	-2.86723184199517	1
X2900019	-9.63986894114693	-1.66340215729312	0.229889154989735	-8.20635593884351	1
X2900020	-10.4744207822508	2.06820670997079	-16.7293230758392	4.18669558361757	1
X2900021	36.3104018471129	0.109803806840789	37.8771928988169	-1.67659485854493	1
X2900022	5.46976743471375	2.06820670997079	0.210091396694864	3.19146932804813	1
X2900023	-30.9749120591359	-2.73825942811364	-24.1274658778216	-4.10918675320065	1
X2900024	37.1502719959937	-1.76519211146657	39.6716300415325	-0.756165934072376	1
X2900025	22.9982759792141	1.21739043516241	14.0554048902331	7.72548065381864	1
X2900026	17.6307954648305	0.107115584315572	15.1140845422884	2.4095953382265	1
X2900027	12.7854163182756	-2.73825942811364	22.46240541735	-6.93872967096077	1
X2900028	17.1402072796491	-2.8978309782541	35.1299350018276	-15.0918967439244	1
X2900029	11.8795384195517	-2.37595348831985	22.5926183137989	-8.33712640592713	1
X2900030	10.0034836445842	-1.59506323721725	23.5819575186439	-11.9834106368426	1
X2900031	-2.72093522991997	-2.55710645821674	2.69443605609268	-2.85826482779586	1
X2900032	-2.79779184053696	-2.37595348831985	9.49803351042547	-9.91987186264254	1
X2900033	12.4721420806476	-2.37595348831985	27.0444666490665	-12.1963710800989	1
X2900034	-4.7639164823464	-1.83357690982655	1.32173680555486	-4.25207637807471	1
X2900035	20.9768348993823	-2.55710645821674	36.0751898965845	-12.5412485389854	1
X2900036	-1.67319280362043	-2.39863569042182	11.8816291480965	-11.1561862612951	1
X2900037	-5.06348099195422	-2.13434616840054	5.23203291409104	-8.16116773764469	1
X2900038	18.5611668529127	-2.60487231444919	42.9655286994879	-21.7994895321258	1
X2900039	-12.680011771939	-2.27211539564371	1.82809796007155	-12.235994336367	1
X2900040	20.3648088544029	-2.55710645821674	29.3363943458626	-6.41447903324313	1
X2900041	-22.2038987563338	-4.31562358522721	-2.14902307174346	-15.7392520993631	1
X2900042	-28.2788333400939	-5.16744740131452	-9.73685504790082	-13.3745308908785	1
X2900043	-4.21657645271038	-3.42840695728168	5.05468496049952	-5.8428544559282	1
X2900044	3.4556514227171	-2.8978309782541	11.6214672036469	-5.26798480267567	1
X2900045	-15.3162978040728	-1.79092091351863	-5.68119415767842	-7.84418273287575	1
X2900046	-33.891190823924	-4.09992724690583	-13.7401721466445	-16.0510914303737	1
X2900047	-22.5044039270134	-2.8978309782541	-12.3452138688433	-7.26135907991599	1
X2900048	-3.13616358469464	-5.16744740131452	15.5594482724912	-13.5281644558713	1
X2900049	-4.75533265117117	0.914547907326854	-7.57366733330171	1.90378677480366	1
X2900050	-12.4719422653885	-0.111359594110435	-14.333963810276	1.97338113899802	1
X2900051	-11.6141292860914	0.531963479346624	-10.2690420946144	-1.87705067082362	1
X2900052	11.817841879156	1.21739043516241	13.5123098516553	-2.91185840766166	1
X2900053	2.4625957592418	-2.73825942811364	2.139765258762	3.0610899285935	1
X2900054	-4.94212055148483	2.32766528600925	-13.6634508165236	6.39366497902949	1
X2900055	17.7681945985436	1.64283153248866	9.49069782161641	6.63466524443866	1
X2900056	-22.2166334128825	3.01332818103691	-30.0884073060194	4.85844571209996	1
X2900057	-1.62180327742952	3.01332818103691	-14.3557725345208	9.72064107605429	1
X2900058	9.69985935621376	0.95043006214163	3.81407643396372	4.93535286010839	1
X2900059	5.53664844440679	1.64283153248866	-6.90932584002783	10.8031427519459	1
X2900060	-24.9915978463159	1.21739043516241	-32.9790377114452	6.77004942996686	1
X2900061	1.92403947413741	2.32766528600925	-18.851556552819	18.4479307409471	1
X2900062	-8.30807370077083	3.01332818103691	-17.1914767084455	5.87007482663765	1
X2900063	-10.1520404055249	3.01332818103691	-23.5746987958741	10.4093302093122	1
X2900064	4.39273601418242	-0.449533964716282	9.04655695772454	-4.20428697882578	1
X2900065	15.5226195668741	0.366574160354026	16.9788554416094	-1.82281003508928	1
X2900066	14.565026142617	-0.449533964716282	17.4117812302418	-2.39722112290837	1
X2900067	0.279312027496694	0.914547907326854	1.04196727820312	-1.67720315803319	1
X2900068	6.07060075072753	1.64200239098158	2.29246461195694	2.1361337477889	1
X2900069	25.9023468745088	0.914547907326854	24.079803841536	0.907995125645958	1
X2900070	3.45948365636502	-3.22145512582974	14.7631078524662	-8.08216907027155	1
X2900071	15.2976440374683	2.32766528600925	12.1289218978908	0.841056853568253	1
X2900072	18.9825424073686	-1.99124600381581	26.8956559957165	-5.92186758453222	1
