<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2900935	6.63797021233193	-1.15375812927717	6.13081522015153	2.9749064614527	1
X2900936	28.3647262610891	-0.229886607150383	20.5357706324585	-5.34396571739638	1
X2900937	-31.1835561134584	1.05230608534642	-35.198627482149	5.36078408199424	1
X2900938	13.5336779884757	2.26288179387014	5.3352101044653	-2.39365602235912	1
X2900939	35.7124426143269	0.536927538958537	37.3328126517741	-6.88360033580811	1
X2900940	27.291225577647	1.03617332302621	48.3935080002049	-10.464286576993	1
X2900941	6.37436124374135	-2.77778597604304	17.8838257921166	-17.0913405243474	1
X2900942	-20.3445208717704	-0.507437344504808	-4.48103655300392	-5.06972253205722	1
X2900943	6.93502268251873	0.696269960906944	1.21977049748353	-13.5967138595335	1
X2900944	5.21052347307503	-0.597723900888149	4.48336416690026	-8.89947717136337	1
X2900945	9.06334264152403	-1.30603037259101	12.0731303936055	-6.16394809553927	1
X2900946	17.6331278568997	2.43954749477998	23.7744440623631	-3.6060736538934	1
X2900947	-1.98810326405189	1.50349677495615	-3.47156735292051	-0.333204082819839	1
X2900948	26.8377993026115	-0.396788603769054	14.5504336336316	-7.66070546173719	1
X2900949	-48.5728888236706	2.96598469905689	-32.0700733911375	-4.88074314991671	1
X2900950	14.5422813700244	0.604218468223553	28.6719076045992	-9.52353726285098	1
X2900951	30.8801667843704	-2.30833034391404	17.7769872235675	-14.0426021233355	1
X2900952	-9.14732991005362	-2.00730134776641	4.4793951489684	-12.0792714603398	1
X2900953	-6.34777631712911	1.46921326863016	1.33484401988115	3.95638362974057	1
X2900954	-13.1402081545839	1.94617611220539	-22.7835408630898	5.89419914413216	1
X2900955	-17.2043990812415	-0.810913913098688	-16.3041737544798	-2.94758336626061	1
X2900956	16.9375525171582	-0.367061151813771	28.4731122059529	7.14030506836104	1
X2900957	0.772158441306788	-2.24532738090659	-8.31385290404932	5.40384569970261	1
X2900958	-10.7570672876791	0.595597636239039	-15.0766326230824	8.34418213737842	1
X2900959	-2.01992744447451	1.28315145656913	21.8927675742097	-2.40008325649145	1
X2900960	5.47354974266975	1.3478403712618	2.54622227145823	-0.946072501258164	1
X2900961	38.9017575794651	-0.143996975426098	40.4643401580605	3.25908372446492	1
X2900962	7.32723631540373	-0.442660481415348	4.68114142232686	7.17912563956828	1
X2900963	16.2037288238771	1.27241530764491	-11.8060262892518	-3.31949073513072	1
X2900964	-39.8698641801208	-0.271279406322907	-43.4816381679446	3.51413311188215	1
X2900965	12.7142006566444	2.39073235777227	-12.2971236439672	16.2369557725215	1
X2900966	42.4293725490719	-0.793618443834451	36.7874130103092	5.1999736447905	1
X2900967	29.8044251347083	1.49348356604507	29.6624836422027	4.8225585938643	1
X2900968	4.18896749548906	0.108426035991471	-8.95273439790276	-1.59477122816967	1
X2900969	-14.0446757350996	1.13916942235857	-20.8376113037034	-1.77530142291293	1
X2900970	34.0360243264632	0.667291245520728	9.06824613492943	1.73582739646522	1
X2900971	40.6860630877802	-2.72646563425231	49.5541886503578	-1.47449896191831	1
X2900972	-3.10502996805504	3.57211913162551	-4.87170443063443	8.4552287145857	1
X2900973	-17.7456053444416	0.127045745449695	-7.8521671578306	-1.98692556421474	1
X2900974	51.7821619645083	2.67595770682896	46.7495912800479	-4.36410492258671	1
X2900975	11.6977316767333	1.46314095968584	21.2683690601212	-0.470921776548807	1
X2900976	15.2299565800012	-0.0416690607505086	26.9626389579864	-4.8057991641941	1
X2900977	28.0992575531882	1.20223219104354	47.4806352132072	-5.88456856076341	1
X2900978	25.6949259072325	5.13513309413448	13.0919424471994	7.63060622516349	1
X2900979	-16.2834700604332	-5.76785451668458	-13.5002350780908	-7.93523271445089	1
X2900980	20.1713302274897	0.914026675608544	14.2490527058767	-8.29354904318688	1
X2900981	19.1205568262779	-1.11642431110207	15.3057769170016	-4.4286437801563	1
X2900982	-0.093540372956344	-1.50843171477913	16.6652220946512	-4.06858506625022	1
X2900983	11.1120934182348	2.31680978872537	29.2280564436142	-10.5879014070868	1
X2900984	-9.83800264826372	0.562725691880544	-9.50377771469312	0.208736948125438	1
X2900985	-16.9884551408317	-5.81533733842831	-14.9625982089102	-6.96888211962858	1
X2900986	7.01419599504867	-2.22410755102186	1.07078563110804	-1.01891385620916	1
X2900987	32.2906407084861	-1.69973232762946	31.8174840579227	-2.1284605300446	1
X2900988	12.1380711628629	-0.332308632344132	32.4451667059818	-9.94781931849663	1
X2900989	0.0702237437503857	-3.45238514799878	16.3749524940539	-6.50766898380164	1
X2900990	-0.927936572897019	0.495975544730412	-8.06177185434616	0.268222237463774	1
X2900991	41.4256043526682	1.75803180429209	16.9019878712238	-1.737502975046	1
X2900992	36.9272881870026	-0.0764764244234352	25.3212012096488	2.27563173774544	1
X2900993	41.3112343375358	0.390345599585105	36.6481937105604	-11.2884349785168	1
X2900994	10.4819544632891	0.063436969766113	3.52284677060564	-6.24584526058526	1
X2900995	1.39477678801174	1.46889445054045	-13.5594863438548	8.47241853218448	1
X2900996	12.26374034248	-1.2777900165348	12.5453647268118	-5.70943025906377	1
X2900997	20.4133371773257	0.717052890025499	18.8358566184574	-9.80389849606947	1
X2900998	3.5975561819597	1.34458340420652	-14.7498015384902	2.16767881466371	1
X2900999	27.1608860050476	1.23830414199621	23.5885322659755	0.896915008979657	1
X2901000	-26.6640186484283	-0.273263559999385	-6.98201956602824	-8.89086128237145	1
X2901001	0.656259779249293	0.306856289176015	7.0497876883426	-0.0290294693189588	1
X2901002	1.13168288254829	-0.618254381257945	-13.3933709887295	0.937919514099131	1
X2901003	33.2372181104461	0.554250309293876	23.4450136176679	4.48413979340917	1
X2901004	17.1913518284804	2.19712523690907	6.43728938584983	-7.1992939407082	1
X2901005	-18.2964443538131	1.49966653400876	-36.7483871122508	7.99424391408491	1
X2901006	19.053966257178	1.55532497557915	22.4825593457487	-7.62706699701839	1
X2901007	35.8510258247811	0.45715970688996	26.6829956786367	5.69820808679505	1
X2901008	10.355787825921	-0.37627503939052	25.1704601411709	-5.78010156908989	1
X2901009	25.6342481775372	-3.11627981309908	28.1341992358673	-1.14871635422085	1
X2901010	24.0705198279624	1.75408373866278	12.8934360664416	-4.31857934678742	1
X2901011	67.4246121431304	2.46166982920168	55.2614857103734	-0.16775648986291	1
X2901012	4.79591605923165	-1.32212540565266	-4.08495951716741	2.80614744421695	1
X2901013	18.8699817813548	0.230616094946988	19.6451319466543	-0.9692988272613	1
X2901014	-14.9023215321105	-1.67063446103384	2.62400688122225	-9.99583528421498	1
X2901015	8.47673655723774	0.529426626970442	23.2725529083843	4.52886689159032	1
X2901016	28.096715907539	0.279770181099611	43.1291481828899	-5.80717992052661	1
X2901017	-24.9613304634351	-0.962745180253898	-9.35567127062254	-6.53355467097149	1
X2901018	0.738991601743633	-1.31936605866416	22.4960614937509	-7.50537029795538	1
X2901019	35.4115646140262	-0.0278789999970947	31.0385315259881	6.37517249648961	1
X2901020	34.3084159106071	0.137749797336419	48.0776794612365	-2.93516063254123	1
X2901021	25.4882533926013	-2.23328778349284	45.6260661645295	-4.93834745482666	1
X2901022	25.8877982940441	0.172892073141757	33.189709806547	0.910152587352374	1
X2901023	-8.83329501753841	-1.16058791659263	-25.7982531950142	5.35275786921478	1
X2901024	25.4379822542292	1.74781182932048	33.9364663864845	5.74295876835813	1
X2901025	-15.4113789618276	1.14148883341116	-15.4139277340713	-2.32101345136307	1
X2901026	-6.09224768467808	1.99073770144786	-0.075489086672202	-0.891489855725949	1
X2901027	9.34330872093194	0.0629261070623678	8.21554450853794	-3.20787999144686	1
X2901028	-2.89827656508479	0.168111278906314	-10.8183146132646	-0.634894883078693	1
X2901029	-46.1643579421852	0.854252071949497	-29.9625619573276	2.68737532587483	1
X2901030	1.88002246581968	-1.10028454797855	-2.51065128194053	2.02326654892331	1
X2901031	20.4230061900418	0.60056349445297	21.2927047733818	-2.73431759460767	1
X2901032	-11.0377572442537	-0.167577304037525	-1.98871575190703	-0.249401357371177	1
X2901033	12.8623986219106	0.46361935675874	1.0738203972044	-1.99272521482471	1
X2901034	18.8025222108231	0.675229349840184	30.4620664610521	0.0575694580933939	1
X2901035	31.9352925523603	1.36695101312397	30.660476438495	6.15661372264975	1
X2901036	24.3504758271677	-2.80801857158391	34.9722870732397	0.945996850393809	1
X2901037	-25.2770260066869	3.08294703285011	-28.3301105294413	-3.10938993347122	1
X2901038	16.6083993911206	1.89992869710785	10.7292159722091	7.17834966461777	1
X2901039	-23.1546214884236	-0.545003216603392	-23.3241975652952	10.3638351191346	1
X2901040	-27.5120446487472	1.44493289843995	-40.8693347381602	4.0595855156174	1
X2901041	11.9932464041833	0.163497879202402	-4.01268385915673	8.76802531238433	1
X2901042	-13.1704905026364	-0.692422655316176	-9.64409138810467	2.61863117463873	1
X2901043	-17.6917505338302	-1.00433175642743	-26.1719074082488	2.93997478993744	1
X2901044	-5.24558821553475	1.093919435301	-17.0406557014857	3.89759552310489	1
X2901045	29.6941576493059	0.796571700997384	26.8249081594683	7.77589649895954	1
X2901046	-4.93925150178247	0.405906338733583	4.64270603292909	-4.06860110331862	1
X2901047	30.7397243192849	2.24240309227959	19.0679235901012	13.8514279852773	1
X2901048	-18.7840566123034	-0.403130875675603	-9.4136408021814	-3.09457215411925	1
X2901049	-8.07138735772358	0.0144508439563409	-11.5772669207918	5.49881460775291	1
X2901050	52.706227817133	0.615686190531044	25.8549954519336	9.75532708570191	1
X2901051	1.88931342092104	-1.92192622497108	-2.87109242894375	0.228289410933702	1
X2901052	43.3311456919424	-0.76226137332139	51.6599517705947	-0.639173355651733	1
X2901053	-5.21945947272266	4.525030751875	-22.3393295050654	9.48905819945734	1
X2901054	-5.65801072802236	-0.374102350722621	-22.756651438547	6.22079646759856	1
X2901055	23.5613031783002	-0.412413290119854	2.98217166264053	8.27647221355049	1
X2901056	6.07349175557784	1.69035401589707	5.98255405831263	5.2979794022717	1
X2901057	2.56828448001102	0.104918366602736	-17.4951201488004	8.68763324392983	1
X2901058	10.6024225841534	0.472958351098048	23.4247944637788	-0.217083331763936	1
X2901059	15.1163484732709	1.42546286442812	20.5983032998116	2.76402052397681	1
X2901060	2.18806669304637	0.736360736053514	3.0452294867855	10.2191497420117	1
X2901061	5.23851294293564	0.436108911311484	11.2292072560753	7.60837963967128	1
X2901062	32.6270473971716	0.780791319077645	29.0848519510353	3.67141910837762	1
X2901063	-8.06912737276202	-2.44146048212475	2.0475964435221	3.71181297553729	1
X2901064	24.0060916917895	0.947094974538194	33.6990287332975	-0.0534559705874642	1
X2901065	11.3300399230826	1.98092450348227	9.75156653763032	3.97982086270205	1
X2901066	-37.1152925587054	0.0522700485127901	-26.4519539342672	-1.92554759654945	1
X2901067	-19.0398395393598	1.01414778323072	-19.5511018273221	7.93488008687513	1
X2901068	52.7860665225064	1.28439177483495	40.7528725463022	-1.14846074134842	1
X2901069	1.27736926909914	2.36541695479781	-22.0631714603226	11.6663417627241	1
X2901070	30.0775038071606	0.200895427626045	15.7064871070454	2.0430087881075	1
X2901071	25.2478730405396	-0.371816548609178	22.2301723420357	5.33120829534522	1
X2901072	33.0393371043582	-0.0928831426752651	19.7602441535484	-1.2521915511257	1
X2901073	18.8812540361556	0.884355313545034	9.76423408755523	5.4443517636424	1
X2901074	22.2113634047855	-1.60481652854908	47.4709552444009	-0.837640786011962	1
X2901075	-1.74625514073468	-1.41864656486984	-15.2871063133411	3.16366593091717	1
X2901076	-2.92740292006918	0.953150403552654	12.8948292961829	-4.53398136208256	1
X2901077	29.8977259998061	2.54924519870629	30.0040948039685	-1.31915468701526	1
X2901078	-3.26065798011868	-0.896005367770495	-9.57316816202959	3.41937172350289	1
X2901079	22.2064924149468	-1.81341325122604	16.3475011487997	-4.87835600752959	1
X2901080	0.638632314797802	-1.56257293451798	3.26307588115445	-1.80008917120262	1
X2901081	-26.4372056662973	-2.92167791254448	-22.6141428421771	2.25040970948875	1
X2901082	-4.78954508957607	1.39939960983523	6.22572540223246	-4.78748701249063	1
X2901083	2.34167268126739	-0.0819018941346259	22.1782448578499	-4.65195795130293	1
X2901084	8.45427765700863	0.079716728861315	5.29659984033026	-2.58556997074634	1
X2901085	46.6919374862227	0.852545092374171	39.9935455335645	-1.69496848813735	1
X2901086	-21.9275112327413	-4.71442516972344	-16.7049142647322	-3.57191398326558	1
X2901087	-2.4426810198703	-3.09276632285101	2.06855314221506	-4.27348719983467	1
X2901088	-1.1268161074304	0.932268587062897	-35.2842035791869	5.1217655525651	1
X2901089	10.3909136255522	-1.72921357219259	23.0670788641989	-3.26144668858766	1
X2901090	43.7747535961511	1.36879028119103	46.3089148677764	-2.76321696235071	1
X2901091	8.31216033642068	-1.23702405651324	16.6984249967976	-7.25997746311494	1
X2901092	26.2629291602727	1.09232535690191	13.6033094975126	-1.92266017167611	1
X2901093	10.2642204950681	-1.5686558434824	22.4378351168347	4.50967369892164	1
X2901094	19.1598353692926	-0.57205787381393	21.7401177408352	-2.61382752484022	1
X2901095	14.581009229837	0.109375944486722	19.3747845286207	-6.74546609771427	1
X2901096	16.2509249750045	-1.4436083640545	28.7609927913331	-1.8134766159138	1
X2901097	14.3582105590177	1.60564936837799	23.6289246627091	-10.6311698159878	1
X2901098	22.6959272950385	-0.802390457719874	1.79851771916162	6.91523362505848	1
X2901099	-10.7852078826727	-0.538340648923352	2.44082379001407	-7.9626249923093	1
X2901100	10.9991831367533	0.104217219898468	19.3605893410394	-6.84786476151168	1
X2901101	11.5718241949978	-0.563141354387491	22.1170050444451	-3.66007792980104	1
X2901102	3.32442827314001	-0.232079857514452	-5.13598236362606	4.62450016930458	1
X2901103	5.20434239628846	0.144696433590809	15.7814883847643	-5.49832727747108	1
X2901104	-27.1329750238858	1.14996073397002	-34.9360701165331	0.0319262034119114	1
X2901105	46.1689890310555	0.408211063826462	31.23765882105	-4.20117411893686	1
X2901106	24.6163954032215	2.11607685624718	20.5566242745229	2.69080641928592	1
X2901107	-9.97232262483949	-0.142175850161299	-6.36127595267878	1.81257623883317	1
X2901108	-34.5756228839732	1.29536959698738	-22.1982778879554	-2.97146639671649	1
X2901109	-29.2714505229588	-0.96087408511699	-13.9303269187856	0.378555071336236	1
X2901110	28.6163968954694	0.384230682373516	31.2999145846204	-9.27808393272339	1
X2901111	31.4466123054334	1.26719979343369	12.089097739853	-3.56292142718851	1
X2901112	59.7357960807709	-0.242871287803467	66.2304408303917	-12.7051667890696	1
X2901113	-13.9689487410587	-0.944600142182156	-6.34786483300097	3.99751598352357	1
X2901114	-20.3231716865989	-1.42507128939353	-24.4405741307887	1.35460973255898	1
X2901115	-24.5838162490559	0.0060001772546	-19.5549132211488	0.637431609616314	1
X2901116	27.6229981573072	0.874957703415625	33.689558945693	0.730050067945905	1
X2901117	43.7417902102617	1.4326739011372	59.1722247041271	0.138523552720055	1
X2901118	13.4152070420625	0.43974095387729	-8.59480930580718	10.7211024504356	1
X2901119	23.1064482226273	1.64544788291102	40.4912226837786	0.189976478541858	1
X2901120	27.9819802249533	-1.81190602954581	57.1858987863243	-4.33655460903666	1
X2901121	7.21182361082154	-0.117275262488521	18.5126005955667	-12.2710341963839	1
X2901122	8.49303821835185	-1.25383684041537	8.31145430789141	-4.64697458293913	1
X2901123	22.3677717708408	-1.90920841865752	9.53480671058651	-5.64679050102996	1
X2901124	-3.30024064679666	-1.38203628563639	-9.45070126372348	-0.456214933066148	1
X2901125	0.522027663162352	0.327395889967171	-10.5798456277844	-1.76053094110286	1
X2901126	-13.5064137812475	-1.69866471193443	-10.513811362938	5.57491028199714	1
X2901127	0.903599817846525	-2.35737510651417	19.7338412795479	-2.5436918402151	1
X2901128	-6.45780474028807	-1.53089185728087	-16.2818934323663	0.341444335996053	1
X2901129	-13.6763909174329	0.36358225866841	-13.9100393789145	13.2993905495027	1
X2901130	-45.8622464237494	-4.19560509855502	-39.8187259655696	-11.9488257932213	1
X2901131	-10.3974792084683	-0.157130046823892	-12.0626714058057	2.39205268512599	1
X2901132	-18.7640315097615	-0.343727195404746	-18.8076329912103	-4.75613056039247	1
X2901133	12.7899807004011	-2.26209778876212	25.5945800104448	-0.160801069236423	1
X2901134	-35.7912710286209	2.78634907102902	-31.4467843913477	4.96991906349289	1
X2901135	29.4465070883739	-1.84440123549093	21.758210511083	1.047784719436	1
X2901136	12.0050100574779	-2.05043499034288	10.6825919004667	4.7144777906802	1
X2901137	-20.6138019281326	-0.149445290470862	-16.4548790480006	8.17307150504256	1
X2901138	-12.9963270985874	-0.0637254655782201	0.549065364597883	0.579006160846711	1
X2901139	-3.16061830129508	0.662457748234514	-5.55226262138323	-2.25672442229843	1
X2901140	-14.3898798964208	-0.644809145704035	-23.3640292981107	2.93943125539081	1
X2901141	-10.2788995985671	-2.25533072670225	-6.52486952669387	1.57749639836869	1
X2901142	-18.8022742091102	-0.298981594607114	-9.92483077030612	0.754377922774369	1
X2901143	-9.91683570666307	-0.637248242705975	-16.6994741615254	0.955530256930963	1
X2901144	22.966374653286	0.0925653341448968	20.5518174591273	-3.15044916496992	1
X2901145	-2.36491898602957	-0.46002513679989	-0.908356378152664	6.38221139630573	1
X2901146	-11.2386305308095	-1.20944313706076	-11.5236221380376	10.6070928810957	1
X2901147	4.14736455553062	0.0639250931503067	6.67378488987215	-4.44004314974104	1
X2901148	-2.19152473796675	-0.541265034795366	-0.944818380221506	-2.13046862762623	1
X2901149	-15.2596433255204	-0.186324749101871	-20.0448725044065	3.72198027336714	1
X2901150	-13.429479158419	-0.563564307014909	-18.2534764154044	3.02704564119979	1
X2901151	-22.5104934987754	-0.362187891756093	-39.2809451150796	11.3927667039988	1
X2901152	-25.5106509719498	1.08332017002711	-33.521643546042	13.9017506613972	1
X2901153	-7.6951947701191	1.03929938738619	-12.0838701740947	5.36712765884979	1
X2901154	-32.3314160238084	1.8891748795826	-47.5471697068013	18.3601541057019	1
X2901155	-25.2406463036565	-2.15560647731351	-36.5945491355163	8.73835488769844	1
X2901156	-19.5882095842509	0.823114012556666	-4.56588662631112	1.60232386019213	1
X2901157	-13.4386744377462	1.93237012230121	-28.5913428652006	11.6435407178004	1
X2901158	-25.8990416535399	1.73491916246097	-34.213577716829	0.755670023568839	1
X2901159	-9.79026417013637	-1.68019869716806	-14.5658981637873	6.293674595458	1
X2901160	-11.4648694876433	1.48411334743587	-15.4978322315283	7.10009798584474	1
X2901161	3.91905229805482	1.58034473169122	-3.80482408701774	-3.11312283882311	1
X2901162	-0.2559278844925	-0.476012736500202	-11.4731916970929	2.48546134089984	1
X2901163	30.2729485431825	4.19259016495261	20.8580024821904	9.95553370043539	1
X2901164	3.75594800250963	3.1631744870288	6.14008051217325	6.536851770991	1
X2901165	21.5793300101054	3.34067288955862	-9.85444777420534	20.5906440602795	1
X2901166	1.36372814237436	2.61613410075915	-23.8694666221087	13.6404357221195	1
X2901167	23.2281764052158	-0.19214219489354	19.4432102555158	3.97757999661023	1
X2901168	-9.76570798784271	-0.406099019579441	-9.0158544496586	3.6874957637509	1
X2901169	16.871961972139	-0.41564953459593	13.1748156500242	5.36179010785298	1
X2901170	0.704247013190695	-0.431714631606355	-13.8378093174812	-0.683162939962209	1
X2901171	-32.5558196562645	1.26352971521815	-27.496204267747	-3.01191022726781	1
X2901172	5.27119025464762	0.406687080659734	12.0562730788636	-7.05104845965391	1
X2901173	0.173877808122086	1.6331624275327	7.97154486653453	-1.16035528194754	1
X2901174	-38.8937812653321	0.485532232618174	-40.8525794515037	-1.51341204900449	1
X2901175	-7.51208754893907	-0.140265279294579	-7.31799459762599	-1.30259296866638	1
X2901176	3.39901485686137	-0.021300840606951	23.6092373044355	-6.03260146301393	1
X2901177	-42.7217923979992	0.621242157675876	-54.5507238540514	8.90529401167608	1
X2901178	-6.94825540302566	1.58552111739917	-28.5194992099078	23.8425744915282	1
X2901179	-29.6002795579257	-1.17185916917857	-34.7206324312766	3.97281418475384	1
X2901180	17.8451768966519	0.999165125689466	5.42334621861343	10.7265501170448	1
X2901181	-15.7622535593774	-0.102786476638688	-25.3084185015742	8.64649402638322	1
X2901182	7.2871835301077	-2.45842248064736	4.43662192665928	0.523785012594779	1
X2901183	-28.3705195903039	-0.253378995576072	-33.7815079022404	-0.623647130181128	1
X2901184	33.2149796084192	1.18126165025634	23.3880783613752	3.37446028603914	1
X2901185	-19.1475241891285	0.827178651240716	-1.92487802372505	-0.246397706117728	1
X2901186	-8.87827280326562	-0.371798325146807	-5.97188449847118	10.2226874380613	1
X2901187	-39.2977335897723	-1.83044328233394	-51.5576372798937	1.797130732151	1
X2901188	-15.4314233179992	-2.07271729518247	-6.35693505614181	-0.752939318614863	1
X2901189	15.205514065526	-1.96456861306935	17.0193495612524	-4.50503324724827	1
X2901190	-3.20420389681849	1.55590817869312	-4.22842066967899	10.3171638087353	1
