<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2918889	4.93196290253781	3.36943082837096	-4.07238949502941	-0.0850639332698535	1
X2918890	10.580265580834	1.49882547009923	-5.79711547007258	-3.0249833486812	1
X2918891	30.1301347063057	2.42179535127372	31.6994551669674	-0.211881842105282	1
X2918892	-13.715150232959	0.262164633531171	0.0754680422978362	-5.63555133225311	1
X2918893	30.8778429514786	-0.167710501041248	35.0971346140544	1.97988710926428	1
X2918894	45.8425148954611	-1.96183411012158	47.139138434278	-4.92765672937674	1
X2918895	18.6250904006908	2.67628981336193	22.8049311537511	1.80468640103969	1
X2918896	15.4724883764831	1.76703335265747	15.5066478299066	3.44744500696535	1
X2918897	1.62135341402134	0.541691959717848	15.2320527267074	-2.02346570408261	1
X2918898	24.311564623493	2.3618081048261	25.4127193884204	-3.12342637223294	1
X2918899	14.8309281787227	1.8226838405801	7.62064954961236	-3.34798407701519	1
X2918900	32.0470712149684	4.31334397175334	15.2887542410763	1.36358948028303	1
X2918901	28.7501936414979	-0.283776598880507	12.8117866627007	7.7348580829114	1
X2918902	-19.3957021415855	-1.95016519752341	-9.85794002138557	2.30562228975234	1
X2918903	19.4408056951278	3.31028681148737	28.4996865561962	-4.85469264689235	1
X2918904	22.0304981356305	3.43436142953645	15.9793842880167	3.49458226644021	1
X2918905	12.6269968667806	-2.15038457670017	10.5765173833656	-3.80526742968818	1
X2918906	20.4780838127884	-0.0109027796928905	16.8527676652722	-3.19945152076945	1
X2918907	10.6428094534608	-0.434409036194097	6.67952791444178	2.11564880779029	1
X2918908	25.1876064389322	0.392352631163893	32.7605618478058	-0.056009811142739	1
X2918909	9.71528101702612	-0.951292422588761	19.5362520496271	-4.01060122658598	1
X2918910	60.6942327286324	-1.45410406550081	57.5202379334422	-1.06324754453764	1
X2918911	23.6470869177768	2.44245410272478	-6.60030611170632	8.87794356723738	1
X2918912	26.0567064677794	-0.603951828669327	22.6532787553224	-3.80946685749912	1
X2918913	10.6942693478076	1.20401144978756	-3.26544423183469	0.202803161156357	1
X2918914	23.1775170415138	0.267551429773063	17.9713735376458	-6.01743348275707	1
X2918915	12.021213940898	1.24779940945619	1.20573934422054	5.39778428547769	1
X2918916	11.8675101144081	1.14983255984255	6.13532786045752	0.0106433768379187	1
X2918917	12.0912186514006	1.16560889013406	2.71964924975206	-1.77777039247809	1
X2918918	-15.1391167458734	0.385114442664279	-26.4718211611678	-0.601103381881259	1
X2918919	2.63520483395493	2.23331904049097	-0.963661601511118	0.918337871570007	1
X2918920	2.84323635963091	-0.660321141629365	17.6361990840205	-6.29655814109356	1
X2918921	14.3045979759954	2.13305263540699	14.5291954591922	2.97673168677023	1
X2918922	2.9231382317109	2.76487069753124	-17.7854010839172	7.21544468966487	1
X2918923	8.39946284255063	-2.64703200533158	17.733280083619	-10.5454305802299	1
X2918924	17.344026966342	2.14103363398517	7.72104264542352	-5.39259257158547	1
X2918925	-25.7088732554892	-1.08895527674323	-27.718110083118	-3.46145214598664	1
X2918926	-6.07199872329991	1.51559226583246	-6.97788340846558	-3.00059026499699	1
X2918927	44.2342933264035	-0.303473609775884	44.3597836504007	-2.51271391394345	1
X2918928	-2.9417279262206	-0.585937463283933	2.19140942598033	1.82555795940984	1
X2918929	26.1546679420161	-1.16527075979774	25.3179127340071	0.369131004881653	1
X2918930	-8.05341569431671	0.2832994968179	-20.7990795791183	1.68142042750011	1
X2918931	4.45816540282313	-1.72813588732408	0.588570898454958	-2.42444702571293	1
X2918932	-7.88436221619218	-2.78905535581898	-2.50007753402032	-9.07201821003011	1
X2918933	19.7101171717198	-2.51259935249067	32.4718181121885	-10.41481566883	1
X2918934	1.4595079746034	-0.894134272365237	13.2965695060238	-6.82350273360531	1
X2918935	9.84031243535978	0.282188208187069	23.4132458997311	2.33132192737964	1
X2918936	23.2396247365132	-1.5868477537916	38.7015084641779	-6.67135732728195	1
X2918937	-28.4842875054769	-3.66033904245827	-8.60659952563563	-10.3287724874763	1
X2918938	-1.52686606655325	-1.01992787155079	17.1013015008755	-7.22833829191537	1
X2918939	-50.5389610215313	0.512468443828417	-52.0909309544036	3.32964673178259	1
X2918940	9.37052376932462	-1.31657400351795	20.8216946126617	-1.42746604382307	1
X2918941	-11.5737442707951	-2.52041794074953	5.67218819114406	-4.05798837005152	1
X2918942	-0.793933024609816	-1.71794243650464	12.5995238183222	-5.16946822942053	1
X2918943	-23.1854702812114	0.317000466279084	-33.8955361632457	0.483857564760985	1
X2918944	-13.6821884789232	-2.45879033525157	4.19772373869776	-2.28510214796587	1
X2918945	38.2666321916986	0.0615935743103768	34.3470390693206	3.58449359979002	1
X2918946	40.2174965313622	-0.404555124838506	50.6514845351889	-3.26457007611483	1
X2918947	19.8872263834235	-1.89681598687183	16.2477653990495	2.08075386826893	1
X2918948	3.35141817285388	-1.92694141867645	3.89965351911389	-4.42201007494718	1
X2918949	-4.575534402525	-2.17818680050038	13.2929611585102	0.414595897996179	1
X2918950	5.36721239168812	-0.155813983300626	8.97601306859401	-4.43794587454448	1
X2918951	23.8747407652195	-1.44576116615875	30.2634088443627	-6.68792613924651	1
X2918952	36.8174619963769	-1.37475393335042	43.0457629210819	2.30231832184434	1
X2918953	6.97833433337176	-2.99457020561386	-11.2942179074618	10.7465734916379	1
X2918954	-8.23675160149	-0.925899766141166	-9.42920390999742	11.9852655155983	1
X2918955	14.6757750204754	-0.482141055455478	16.3085096985144	3.99131668705045	1
X2918956	-0.683257473909296	-4.984274716243	13.2682364549499	-1.60732596151177	1
X2918957	23.5368407904029	-0.889014668388984	20.6171976550109	0.594154844903304	1
X2918958	32.099919893677	-3.39595536161081	39.1731874854622	-2.23088064966792	1
X2918959	17.7184954316906	-5.05646771855218	28.2690356207293	1.69160557465934	1
X2918960	21.4207005450379	0.848276979428296	9.15461855753214	5.14263951620576	1
X2918961	-3.1367845493545	-4.6556799820503	-7.95308870460447	3.84424550026178	1
X2918962	-15.9255364102869	-1.25589057104632	-14.9123395842343	5.22751115050485	1
X2918963	-11.0467471391749	-1.7206020391316	-12.577457064985	-1.45216297018895	1
X2918964	1.5930633564577	-0.328413176560804	-9.28697301642086	5.33205617292674	1
X2918965	-5.87404206977654	-2.06419018070566	4.55943652517783	-3.59289560467879	1
X2918966	-3.15304459666439	1.05454627852348	1.87059017886182	-1.32982796941591	1
X2918967	-7.30085870417083	0.465326472567323	1.6159445463511	-5.22578827158861	1
X2918968	1.52013803600249	-0.210130627568722	9.84452093692234	-4.30360851091533	1
X2918969	12.1382074014388	0.650291137470223	10.6800348378226	1.89747197255889	1
X2918970	13.3730793833195	0.960817228721664	0.554294489177872	-1.62877929311288	1
X2918971	-21.6398044135703	-0.442249804112881	-24.7178965845647	-1.70306046727973	1
X2918972	14.2571474606426	-1.28076533638438	30.800244696581	-10.5991503633806	1
X2918973	12.6902728527145	-1.28488868329458	11.8789148665726	-0.206721329259806	1
X2918974	23.8103218604923	-0.170175307170395	15.2538917601785	-0.506796295972459	1
X2918975	27.3725209477256	0.719015833746366	15.7419223286878	0.0231913624026513	1
X2918976	14.5586749371167	1.00923404299217	21.1157277118271	-2.78743616150211	1
X2918977	30.9319019364333	0.26762743198388	20.7183828170061	0.250836979549951	1
X2918978	23.0268659408657	1.71857351042084	33.6286560557582	-1.81294819415396	1
X2918979	1.97279764838959	-0.631264716194973	18.3235223135027	-7.35033789323034	1
X2918980	-31.08477638165	-0.391107821461123	-18.5309267751393	-3.05802658162992	1
X2918981	8.90489527769296	1.06971894479991	20.9805776785113	-1.75714871066238	1
X2918982	11.6514132992198	-3.11662908273497	20.4110861896173	-4.78208214830449	1
X2918983	1.10705837626261	-1.20638887473674	15.7215591745796	-3.61656945427792	1
X2918984	1.88660661047915	-2.40139922725356	14.1621753127089	-0.951440593414318	1
X2918985	-18.2247003822196	-2.82088248070589	-5.83246280760605	-5.50576805338244	1
X2918986	-23.5183680616843	-0.389468779856759	-17.8348850143727	1.59006913988492	1
X2918987	4.64687127180476	1.91311543386379	11.8599543625776	-1.8577664482274	1
X2918988	25.7817518880079	0.290804105675413	17.1445419041968	-1.50902322401699	1
X2918989	35.2456915183895	1.88117546513159	13.9550262804894	12.0834245467524	1
X2918990	23.5295957367653	0.313551449922546	11.4779619991966	2.04747072559765	1
X2918991	0.39518888398262	-0.738820675933346	7.63297490444221	-5.26879487516957	1
X2918992	19.2560914366414	0.0504570155474191	2.16483467486897	5.254516678086	1
X2918993	12.2935387278378	1.39216079334696	5.55764932680879	2.6562096483689	1
X2918994	33.6171924415847	2.39435353165573	43.2246154044228	6.431260723026	1
X2918995	-0.225664317017623	1.74559882341334	-12.1572590204337	0.965936743028591	1
X2918996	22.4712336492669	-0.222366907551236	35.0871836838607	-2.90100929381594	1
X2918997	16.1042168021353	-1.9905759556487	32.33376936929	-13.6760780693505	1
X2918998	21.8586862067332	-0.142836943333874	13.2885195315639	6.19242842102921	1
X2918999	14.3914128328033	1.63298515785175	0.206544035433678	2.56095754661118	1
X2919000	31.0626706526343	1.63177328447091	22.1040426672578	6.5899365285495	1
X2919001	0.0325620097325583	0.409052429264935	-3.84491359015727	7.0497340006881	1
X2919002	4.66234462916631	-1.61705409446684	14.9439549540885	-3.10938468929302	1
X2919003	8.27242946713907	1.57799552735298	9.32420427465796	9.42232182509176	1
X2919004	23.9290653751213	2.06924061033567	13.2954681682853	4.31857904987793	1
X2919005	20.4818068221912	2.23299897658833	3.98434982897648	8.40137885239691	1
X2919006	1.8251289943447	0.136694894308133	6.78804954951166	-8.63527847089153	1
X2919007	0.202994862380853	1.68551148714969	-3.65359169887315	0.290979138792966	1
X2919008	43.9355256975308	1.50085781569885	18.6817285530648	1.04097469986117	1
X2919009	5.28388957849617	2.55721601861536	-0.580581939030036	9.38571109692549	1
X2919010	-9.21775760588946	0.888687827975398	-2.45257554912566	-7.07291681541687	1
X2919011	-9.25056945155074	-3.02701827143236	6.64214022099192	-13.7034304365334	1
X2919012	2.13438519156919	-1.70142429325832	-1.88697236144379	-5.13341190224605	1
X2919013	11.8456752235931	-0.0824076818501896	29.9632111327663	-6.45708785470528	1
X2919014	16.9741527204559	3.2292511086207	11.0083316430808	2.21160080456957	1
X2919015	-16.0640970800412	0.365873691163695	-8.87159928508016	-9.56944184215844	1
X2919016	-2.40075577085677	2.23495125462448	2.0313638363758	1.43454563430171	1
X2919017	5.21956799278211	3.91550607154039	-2.18196890880936	3.38734070176606	1
X2919018	-16.1971814942225	-0.209008389347991	-34.9636539079881	7.21161384358823	1
X2919019	-37.5643486065929	0.0200200001035459	-34.7219312781764	0.505437000185912	1
X2919020	21.4325532011603	1.35992214549218	26.7994418738017	-5.21084734879414	1
X2919021	24.0422232938824	-1.25205393731994	32.7696593777805	-2.21460467164787	1
X2919022	27.8931252137648	-1.25064192717937	34.9271518047385	-9.40565630027316	1
X2919023	32.6726351555953	-0.388297335503124	41.8752833075372	-3.73562155764806	1
X2919024	15.7437475059262	1.6722270746903	17.0309882706093	-7.59633368663644	1
X2919025	48.1674658372682	-1.95591467900047	44.3866319084843	-9.00500689882904	1
X2919026	26.0850030146142	2.45471838727708	28.1859791661122	-3.68079076289191	1
X2919027	10.8076884595103	-0.585554881399354	15.740264885671	0.838328993651223	1
X2919028	-6.18779039542289	-0.63375539473133	4.48500452337032	-1.73921934070465	1
X2919029	4.87896253719765	-1.02422403667158	19.4729408303662	-1.94576797980857	1
X2919030	41.0739564615383	0.852565132079224	46.1115324427875	-10.6870985427358	1
X2919031	-2.73363778852652	-1.89268352757313	-12.4791916325971	-6.17473926390967	1
X2919032	2.98982291745896	-2.4148812432725	2.18090614168287	-1.55965673642784	1
X2919033	-0.379731795108484	-2.61212500936919	12.9954095580122	-1.96541164822203	1
X2919034	-19.043911854265	-3.83546956041013	-12.2401979720828	-6.32265096183853	1
X2919035	3.80607647954087	0.544994480397561	8.15213080012593	-1.42917825681352	1
X2919036	-12.8804812618016	1.88113004351626	-7.18145304857822	-1.26596189230878	1
X2919037	12.2920659318179	-1.54258814857648	35.4625944265098	-7.59491280130772	1
X2919038	14.2668844640055	-1.00854927965255	12.5022128957946	-5.27099689439715	1
X2919039	15.6317826545474	1.60834555068916	33.7825206854228	-3.88615958678999	1
X2919040	20.1409631960876	2.14511246372086	38.0944036594842	-0.430586740959939	1
X2919041	43.5581761045275	0.283517016231308	54.7441720530321	-12.2682147207213	1
X2919042	27.520311332531	0.805590644537559	25.8561347132196	-4.61569080375929	1
X2919043	36.020975187772	0.835322164947607	28.1832629117566	-9.29362313157509	1
X2919044	24.6734582765288	-2.3505650610228	29.3482840659993	-8.93177253127911	1
X2919045	54.2689325230841	-3.48561123757483	54.7274739643643	-7.63640350585223	1
X2919046	1.7849162295205	2.33522810162308	6.36514792636711	-1.32344330359822	1
X2919047	35.3397161961552	-0.547988695704549	54.2976090868792	-8.31702109229865	1
X2919048	8.26113404909485	0.620893324780924	-3.39192954582551	2.73480365650887	1
X2919049	-19.2663717989936	-3.64983828674006	-5.01822204857056	0.303194130388932	1
X2919050	37.7875929055102	1.58566947702368	37.4414691337284	-9.63925052144012	1
X2919051	-6.44593118192369	1.7361147313867	-9.63839642318922	2.18739881260422	1
X2919052	-7.554204542537	-1.9678996876374	-4.7473164430899	-4.45385209856189	1
X2919053	-31.5012471157665	-5.71373666637847	-3.57476495118612	-14.4127833200531	1
X2919054	11.8062182831354	-0.163906673798325	27.3699571914874	-4.59289843793382	1
X2919055	12.1928306378944	-3.18204541392906	25.7202793343336	-17.292438561879	1
X2919056	-6.51903423347161	-1.49584489027705	8.14351649156541	-11.9286955805169	1
X2919057	14.9390167660976	-2.79764483299893	38.1769099019272	-10.2575439925975	1
X2919058	2.83747684901213	-1.7689120880552	27.2823099039173	-11.0821837683156	1
X2919059	-13.0611813683593	-1.4584816603345	-7.56073100260697	-7.26936666377894	1
X2919060	7.97635270985285	-5.06194165557459	11.984908296984	-4.33439761832769	1
X2919061	-24.7120961615598	-3.51909330927275	-13.6421170588659	-4.99182498294422	1
X2919062	-6.97304288808857	-4.3958275647752	16.8487355618505	-11.7800818685609	1
X2919063	-9.10867458252975	-3.16872867498796	0.422998633210051	-12.5067013988108	1
X2919064	30.5380587905245	-1.5826571379305	36.1120402581414	-9.02521985850448	1
X2919065	-35.3930516624528	-2.35286410159575	-20.219563421585	-6.13009478504384	1
X2919066	3.2510918484277	-2.67476569334696	21.9464557978329	-8.65810056225898	1
X2919067	15.9438686908011	-2.01811558557417	28.7135444206757	-12.3935680129039	1
X2919068	-16.6814128149191	-2.93494545007507	-5.40377357806131	-10.0410582698993	1
X2919069	-13.7917679099766	-2.84288048527832	-1.33487852409788	-10.9664781151706	1
X2919070	10.5941139963903	1.81199836645357	-8.35917693592964	15.4906886543006	1
X2919071	-26.6872223874586	-1.67477481215005	-33.4235776980366	4.63940097637488	1
X2919072	-27.0153942897878	-0.486354948377213	-20.6902511914319	0.201475769782516	1
X2919073	-0.591276763309722	0.788400014521831	-4.90716607710163	4.40785022223155	1
X2919074	12.1206467283104	2.25628245108857	4.09791646435169	10.6635255390767	1
X2919075	22.8384786572299	0.10954018004151	19.1426631890361	-0.780178737217138	1
X2919076	23.4149212352624	0.783781987384207	26.5603889026971	9.08814309710817	1
X2919077	-7.10893673381529	-1.94546196359461	-9.7269152167907	2.65293862145258	1
X2919078	11.8665518171871	1.38896785065815	0.69737830375674	5.07123326647754	1
X2919079	11.3514588767496	0.389823919018744	-9.21307274292803	19.4313080822768	1
X2919080	-31.2423615490173	-2.92927394534067	-21.9421519375668	-2.91721898848532	1
X2919081	7.55422298484787	-1.53678523885249	2.86100292077236	-1.08969744439127	1
X2919082	24.4165424838883	0.789767706364558	9.27310740237819	6.51719804272219	1
X2919083	16.3500975777161	1.39641586530146	10.9250225914394	8.31235309058427	1
X2919084	-7.09606462133977	0.819180857355088	-0.934252236881401	2.38396286838693	1
X2919085	1.15554608394824	1.5227980002124	-19.94907223564	14.4324248638158	1
X2919086	31.7894551707847	2.30610660871957	18.9385892919655	3.27183648024155	1
X2919087	11.7883620366542	-0.508024421884743	19.5081713671621	-6.53720169447498	1
X2919088	9.60078692526443	0.730124429255843	13.19302427779	-0.225502509261572	1
X2919089	11.1464882718469	-0.0614482585167236	22.0653428043996	-9.91398611733917	1
X2919090	21.8910846607439	0.878259956819215	7.26986608047756	-0.142974521130061	1
X2919091	5.5958765951206	1.11834290920328	10.2490913244087	-3.61683052202057	1
X2919092	-18.928817714732	-0.795479344109494	-14.5141598056043	-3.9605496899851	1
X2919093	-2.3281533367083	-0.355124617989032	6.87632205617824	-2.07679689735867	1
X2919094	-9.62549335431781	0.439586365573019	-4.52815284458235	-7.34760859107572	1
X2919095	21.2824135552087	-1.86716230603112	27.6893131603071	-5.78624351818709	1
X2919096	12.3938881634805	1.95931542749697	24.3776987805094	-3.02175779162742	1
X2919097	9.26135492831766	0.136774730440691	18.6409702029419	-10.9857026231401	1
X2919098	0.150932608141385	1.15554281628487	1.01608792832821	1.87033291162226	1
X2919099	5.45167152073802	-0.560067272117417	3.47734324284478	1.14756097434515	1
X2919100	-7.22303660464711	2.72820038458739	-21.5818423476262	11.6556598036731	1
X2919101	13.3491711024032	-0.0200341521259432	21.6065629548973	-9.24870171724287	1
X2919102	0.912714221166351	-3.19190258489647	8.99944012216847	-8.87388805511737	1
X2919103	3.34655946420432	1.58811633259498	-9.00291437681822	6.51961436714245	1
X2919104	-1.57125787615088	1.44864117528008	-19.8027823243894	13.0648763656199	1
X2919105	-16.686852782653	0.175565939720846	-7.13171323603735	5.05948404952641	1
X2919106	2.00904099191021	3.02213114826445	4.82166647610721	4.84779935221297	1
X2919107	10.822087379475	0.957086035447031	-1.7817569039128	2.07246058067193	1
X2919108	15.0515490829704	0.109561758514761	8.23609596977212	11.8727839203315	1
X2919109	25.970866363827	2.93342967006286	9.25968491372222	10.3691990747176	1
X2919110	3.29456506923933	0.143322323656247	6.30428594696498	5.56319513640551	1
X2919111	-36.8989162787032	-0.11433935795844	-32.7716933118633	5.17086506076915	1
X2919112	-10.5582224815768	1.04221493622304	-20.6132377187437	2.77316839671612	1
