<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2909845	12.4457963936774	0.569740166723353	11.5437073524809	1.1472730502554	1
X2909846	-28.3031208150308	2.68898816172273	-16.9121634032507	-5.82654141098437	1
X2909847	-11.2472350150592	0.353204899571581	-0.958145916191807	4.07209961573766	1
X2909848	-10.896305567326	2.59538466972853	-18.16947160423	-4.39623954870575	1
X2909849	-28.656497215621	3.01123435376753	-25.122476629828	-8.69061650089992	1
X2909850	-24.0840187164626	1.84046098661804	-22.5366631657737	-2.23281498548873	1
X2909851	-15.9880571532801	2.55171594977174	-17.9783074988723	-2.50839343174732	1
X2909852	-11.1747211472936	1.9414593957467	0.400505805786198	0.455066201292227	1
X2909853	-4.64049928174281	3.01362518171768	4.11581284562681	-7.39116108056094	1
X2909854	-21.8581883089678	2.68471977392588	-31.0069494659232	-2.2032596123566	1
X2909855	-5.65795002158166	0.722661370743335	-7.08616219030974	-2.86812345973794	1
X2909856	-5.63579686043423	1.85239245506371	-9.03995990167725	-1.52930676739973	1
X2909857	-24.2175392093576	2.1615795329075	-32.521944742516	-8.43936738335162	1
X2909858	-5.22348984075257	2.42943848064811	-3.29460491019335	-6.54321839290645	1
X2909859	16.1811150917851	0.289632993936243	9.29605836710573	4.68743265565456	1
X2909860	16.0333433395277	-1.27931422539593	2.15760540255072	5.94597822754083	1
X2909861	-1.65066944952245	-1.36277798995198	0.325644332023607	3.89932263226726	1
X2909862	4.63236036944013	-2.04503371940012	-0.824484493302276	3.75546148153666	1
X2909863	36.6432767016429	-2.27878000412696	31.1850292383313	5.80492136467275	1
X2909864	8.20637576816939	-2.4396737477588	-11.5933637050036	5.63896412250645	1
X2909865	21.7537718483287	-2.67548929575053	24.9673092598616	4.94919577478057	1
X2909866	-10.2238523933333	0.856328128357817	-14.7152333227855	0.19570150298115	1
X2909867	-1.63462592458122	0.894002555710553	0.0150439441397374	-4.35918165234876	1
X2909868	-18.2824147037479	1.06641117870802	-23.0787708634531	5.01675689265939	1
X2909869	27.0886445604317	-0.101425699919049	7.84999898060605	7.3139228213911	1
X2909870	-21.6223975151833	-2.37119176757048	-5.23693507095692	0.272255775718326	1
X2909871	-6.22513311544396	-2.57001268662905	-15.6712822221221	2.36947986191573	1
X2909872	16.9874570430825	-1.35692241909945	-3.56017710453605	13.6129503070101	1
X2909873	-16.0428550579134	-1.60962553990468	-16.9391386410245	3.2312874842166	1
X2909874	8.34784126735271	-1.25596853593102	6.99789218942675	2.52543115643348	1
X2909875	-20.583818205714	-2.13143439223665	-27.9031738282247	6.47274073519121	1
X2909876	-10.5975670378108	-0.597279490031977	0.59581403117161	0.400013986441666	1
X2909877	16.5325274857281	-1.75538991769479	9.68298226584824	3.02015997591843	1
X2909878	-13.5955021600184	-3.14564962532136	-10.3495985910864	-3.00194149015705	1
X2909879	1.53712493191821	-2.28531411688411	-1.20609454568553	-2.2078939644794	1
X2909880	14.6639186353667	-2.5058172216328	-0.682114735000747	0.713448648785118	1
X2909881	10.0080009878574	-2.49157991655076	23.6372935453152	6.02377655788099	1
X2909882	-14.9293475028843	-1.77997335532708	-10.9602118106016	5.71920811389247	1
X2909883	-7.2747837206591	0.747202102369089	-6.21562991347301	-0.951851948975156	1
X2909884	-5.57048502368258	-0.242270254963149	5.07112002430424	0.264978443998607	1
X2909885	1.34473954206042	-0.145943371945902	-4.90463545640983	3.7745826017519	1
X2909886	8.68990284080416	-1.93481209219105	22.1165516392647	-7.82383010986718	1
X2909887	6.98199224514231	1.12085630772268	3.50512043928722	-4.70694983979518	1
X2909888	18.3615635104665	0.491283138977668	1.93563071952424	-1.57292390054246	1
X2909889	-5.91387724306128	-0.655000670075925	4.03661904991767	-3.88573010710182	1
X2909890	-23.0680619008832	-2.12219663212694	-5.87717298094835	-8.83886064422986	1
X2909891	0.893993855774395	-2.85277878247531	3.85092484049761	-6.13581249320238	1
X2909892	-10.2611809786317	-2.22508148106424	-2.01712304763509	-4.21275036375769	1
X2909893	-1.35508606849553	0.239890776704796	13.4959603409462	-9.3854774219375	1
X2909894	0.418722414121866	-1.87638789380068	-7.20676090763734	-12.1295133754919	1
X2909895	0.662952937435176	0.254793655353532	8.4971981777398	-7.16881754102045	1
X2909896	-3.89211294953578	0.163730414119507	-11.0229559909845	-2.49045875096568	1
X2909897	-2.63998603553754	-3.03834725315661	8.97685138858117	-7.94295894045768	1
X2909898	0.781483381176487	-2.42423198275321	-7.5672047617714	4.00706363843867	1
X2909899	-5.19559254961672	0.629383775701138	-13.1703039207057	3.959706077377	1
X2909900	-8.92664160820655	2.03793354089041	-1.04948344355696	-0.497307199939062	1
X2909901	12.2359951055554	0.0663701002274411	8.77434244051986	-2.48571331672812	1
X2909902	5.11906889376906	-3.27630547251489	14.1536278507334	2.01003284203805	1
X2909903	3.53175159850635	-1.36307237771806	-7.29869777521799	-0.852333615803052	1
X2909904	-11.7506846753866	-3.65298006805688	-15.4018084103687	-0.221922310176784	1
X2909905	-10.8100326100188	-2.64406451082868	-13.4936798115881	1.76576509183653	1
X2909906	-8.7628404711231	-2.34064852983439	-0.458399717486344	-2.33632690298874	1
X2909907	-10.6087076522443	-3.45148203982622	-11.7481995643566	5.05592577012379	1
X2909908	-14.9463348752509	-0.382055144137582	-22.4699625766991	-7.2113781942929	1
X2909909	-10.6679952246366	1.51556164369702	5.25325083120878	-5.58699751097435	1
X2909910	28.6499650166853	1.26930825753503	29.6223439971313	1.3303218773014	1
X2909911	12.7386105968075	0.328512444185397	-5.7410510166995	-4.99698340509064	1
X2909912	23.0136654291044	-2.93498592978157	26.3620960678311	-1.2220233488201	1
X2909913	-2.41919085929913	2.68559002377449	5.65800326906437	-0.575651235757716	1
X2909914	-12.4038310175835	5.55860304355304	-18.2326263791429	-0.407501429355178	1
X2909915	-20.6853784759786	-0.25386463470806	-18.5443188933545	-4.78696611950151	1
X2909916	-7.71396640256201	0.506625498863945	3.75704872320643	2.05615966256317	1
X2909917	15.2231067405922	1.24466702208985	11.1146914352475	-1.20935238625042	1
X2909918	10.6414829476486	0.294063320001131	12.1552493262492	2.00488783370269	1
X2909919	6.49089786780908	0.199884415955735	21.9554780574386	1.15412088413841	1
X2909920	19.3763379826864	4.20964879830632	15.2126102776421	-1.80222402565237	1
X2909921	7.31710999686407	0.82909132474041	7.13904850861869	2.54577511136653	1
X2909922	5.42550951190869	2.65922685906039	-2.42206864881427	7.71572022462477	1
X2909923	31.841932406175	2.42447303602212	6.42257472786858	0.232895555063756	1
X2909924	-15.4286532777663	0.701956949477269	-12.9413410293847	-3.88128128109161	1
X2909925	-1.4197558061702	2.19834244694943	-12.5169329040085	5.10492985542641	1
X2909926	7.76256236675618	0.13286736888527	-0.101655287827199	6.54978479768566	1
X2909927	2.51950058002534	4.36378002623417	2.80375002621593	-0.139393554555422	1
X2909928	20.5252500494229	1.56294010271196	6.4084984272647	2.59368921496041	1
X2909929	4.70288056783074	5.08860796245381	-7.88321826296907	2.29069224301489	1
X2909930	-0.170878226340928	4.29039758890875	-15.5564983647361	-5.76551762103491	1
X2909931	-17.2788358430661	0.283176450326336	-10.6981615648082	-3.42007769190402	1
X2909932	-15.8490870043721	2.73682180218545	-7.94515508688183	-2.40218570546723	1
X2909933	22.1053277613937	-2.61163276256145	33.7684121693174	-3.16673695650149	1
X2909934	-28.1924115781307	-1.99062021657732	-29.2739541496345	-2.16637457195623	1
X2909935	12.9043546970154	0.0035089217851596	13.2057591204507	7.50266804378875	1
X2909936	-0.00658128859325391	-3.12671835772362	11.4584802182163	-3.22485337470758	1
X2909937	-34.6379285321292	-2.76681354463864	-17.3904468728421	-3.44159704882362	1
X2909938	-27.3941633217055	-1.01494074669192	-26.3420082339607	0.180627139216051	1
X2909939	-6.93454814079156	-3.14772726624046	-8.96020190904249	-2.79756043954933	1
X2909940	-8.77933698813256	1.79579794547944	-16.7268326795281	-4.20764462837684	1
X2909941	-19.2067740228157	-3.67760512084925	-27.9718243025328	4.430629146497	1
X2909942	5.8052540856317	1.28353983707527	16.4356205892389	-2.4980252856603	1
X2909943	-15.1120997082363	-2.04904600706005	-9.03479897082233	3.53233029173736	1
X2909944	-1.89348009120177	-0.964144332716282	2.86208564668722	-2.77082409290264	1
X2909945	1.71332875637032	-1.67054462272323	-1.1491944806452	-3.17967752242347	1
X2909946	-15.2090548349411	-1.82885381778768	-18.7972770362989	-0.979809733285435	1
X2909947	-5.85057164127799	1.504187552284	-13.5704303405252	3.54590610062088	1
X2909948	-9.59778349173628	-0.79785994565438	1.48822682001549	-2.87639835685374	1
X2909949	-43.9271447354445	-0.279911297655052	-38.9010679921666	-0.22190485742625	1
X2909950	11.2765636417049	-2.60520800835124	5.68034278789429	2.79219316871426	1
X2909951	24.7510472228719	1.70925455947711	4.80695870942879	0.0810291420292102	1
X2909952	7.14418656498057	-0.170525477018826	5.05972926049026	-5.51651153009456	1
X2909953	13.0136746929655	0.696196725994431	2.90656530217586	-2.06947197255089	1
X2909954	10.944594189081	1.82830029389291	-1.78383860185095	0.382021751435954	1
X2909955	41.1583927347898	2.95411329563852	30.1025008719976	4.01930665901704	1
X2909956	42.9501741354088	4.18164036206075	29.945286930962	4.65481091801955	1
X2909957	21.5851129161669	-0.445924238063384	15.993129748652	-2.63505254889979	1
X2909958	5.51119222030624	2.39218275189628	-4.70409637318743	-2.8063818228693	1
X2909959	18.3086409091654	0.97208481626799	15.9137691754614	1.13731212311025	1
X2909960	-8.91778261033174	0.526708017265203	1.91840525015834	-3.44513967298623	1
X2909961	-4.53330912230039	3.22776910601423	-1.79832578681207	-0.820272615546267	1
X2909962	5.85044480311905	1.61822528250612	-6.19664438591998	0.390142363944746	1
X2909963	3.45641681676135	0.220710820566858	-3.60565408992606	2.92998249523386	1
X2909964	20.8043001400663	0.709705416830947	12.7599946315665	-4.34622061823091	1
X2909965	9.14326977101025	2.28228929601735	1.51027324515389	-0.392466768492115	1
X2909966	-5.94482822595007	2.09354827361724	-0.449211351784304	-9.46119923151382	1
X2909967	4.64976337804074	0.629565053920168	7.35705491999971	-6.2741078862646	1
X2909968	-8.9968052008402	1.55094218296387	-7.74560886171021	3.10232775875991	1
X2909969	25.6810289291623	3.12809031909213	19.7272563467189	1.42291440395945	1
X2909970	-11.7638262853595	-0.451116541640869	-19.1281319547388	-1.86317959084039	1
X2909971	20.1969590780927	-1.39287901124943	6.13881760852221	7.78802452312757	1
X2909972	-25.149956201505	-1.54773953574444	-22.3710380484975	-7.27015946955888	1
X2909973	2.2707206785315	-1.83930845875712	-0.868474749366689	4.7983175987496	1
X2909974	-12.0675134027982	-0.0712972991845449	-11.8147301797201	3.99539164815275	1
X2909975	12.9114381870118	-0.784325958193573	25.3923448654903	2.9854818303539	1
X2909976	-24.9849547110948	-0.331544069349198	-14.1212070167268	-3.36041187505882	1
X2909977	15.993459372295	-3.16406531109496	21.0010846557791	3.95835313897231	1
X2909978	5.68230927703585	-2.14552076458098	14.0430921549263	3.63948501208511	1
X2909979	11.1592966247186	-2.48023565414024	11.5684725254193	3.88046474465503	1
X2909980	17.7824461616878	-1.50678398055447	24.8148912953207	2.60499951946977	1
X2909981	-9.40842115872618	0.467351871431834	-2.96889016821152	2.99588708209322	1
X2909982	-1.7188653176858	-2.85291648291021	6.5480898991343	0.659242622351716	1
X2909983	-0.0454321538969058	0.640113618876108	-6.44892286737207	-3.5152074069787	1
X2909984	16.6687528483899	0.865929555026933	23.3900710524302	4.43541516398803	1
X2909985	-3.55611335523931	-0.085302221785809	-4.34912945595478	0.549684900145392	1
X2909986	-17.5241923929051	2.34761463171115	-12.532769918941	-0.800447150275935	1
X2909987	-7.09556896062339	1.95532566811461	-10.575206888779	-1.36360022279101	1
X2909988	-15.7732344899112	-0.459303604642027	-27.7450391142925	6.75609760741615	1
X2909989	-10.4102866876719	-2.71679584357136	7.75408004662708	-0.160817257146184	1
X2909990	-20.2505100858275	-0.11572545529151	-23.4889506250148	2.77811983787207	1
X2909991	-3.25077710771606	-2.90096670239067	-1.61280893905175	-0.577526494563859	1
X2909992	-32.5516423034527	-1.40794109371447	-23.5264042766406	-0.623757893471263	1
X2909993	26.7398030188913	0.233788393346711	15.0003808367052	1.50603033957624	1
X2909994	6.64288487524443	-0.66068093770313	11.9498476386028	4.2887101745797	1
X2909995	-12.6122144416876	-1.56516797736891	-13.3623965100535	6.82895262620964	1
X2909996	-2.37276940334329	0.516956539985892	3.94399833474747	0.0926579960993385	1
X2909997	-15.4312179011036	-0.922977917559195	-17.6565307230196	-0.0185355902425177	1
X2909998	2.31061080048656	0.685440606872731	17.328347662182	-14.4063466603326	1
X2909999	-35.8139991929091	0.511552051632241	-26.4710660437108	-3.36974930545441	1
X2910000	-9.87752801004296	-1.44656669096143	-17.2205302712607	2.58712669050602	1
X2910001	-0.670920193003576	-1.14679840336162	-7.91027432507832	2.84443441287446	1
X2910002	12.8592009098114	-2.55406126835523	18.096012402708	1.85823884701292	1
X2910003	4.86213523232238	-2.38298871307292	-1.73993252096679	4.32736189372102	1
X2910004	-3.73873047530981	-2.98760249126293	-2.52576760584505	-4.08008070496367	1
X2910005	-23.6737193197493	-2.09093010355811	-16.0754109177074	-1.00501555665394	1
X2910006	11.4349995742186	-1.14782057361999	25.3633996235041	-8.29248413205231	1
X2910007	-23.414459831259	-1.21351218164206	-14.9676082228528	-3.2826249329084	1
X2910008	1.6287601142174	-2.2586233035946	9.57912025362014	-1.81988553850654	1
X2910009	-3.88228235689879	-1.61129647111792	6.55499407910027	-7.82078008367425	1
X2910010	9.8654438529761	0.655536921563138	-0.45697529656272	-2.72684468498861	1
X2910011	15.3658198698121	0.648543114918087	18.0808017709002	-7.66724783231528	1
X2910012	-20.9358449319704	-2.57695646984597	-6.80187090263968	-7.01261056642514	1
X2910013	20.0645591201183	-0.914301850552713	20.0538852743565	-1.1360587842986	1
X2910014	17.7929414789754	-1.59039942476282	13.4628995930469	-2.96384375033415	1
X2910015	24.9399015587807	-0.208042615404182	20.8285234765726	-6.4026859763231	1
X2910016	-1.66456246380631	-2.16231637956987	3.22996652972784	1.22072490784404	1
X2910017	-12.0309333949664	-1.67688829733369	-11.3126133070656	-8.22160294521966	1
X2910018	-10.728998368667	-1.0818804879384	-4.53186875051296	4.672465880209	1
X2910019	-24.5494893823538	2.21495388285774	-23.7853344599073	5.24019959090481	1
X2910020	5.80638059482063	1.38103352672694	12.998707278209	0.0217533751690276	1
X2910021	2.43437842524273	1.06688004540441	10.2308970767101	1.67915391234426	1
X2910022	-8.81914794667707	-0.479968417463013	-9.64945215301624	2.19304188138158	1
X2910023	-5.02619080271379	-1.98389652328732	4.68207850051263	1.41641114344658	1
X2910024	6.69245603187426	-2.48371276974691	14.6440623524416	3.00505329552674	1
X2910025	-22.7476459130197	-0.185944957429017	-17.983475792972	-0.729652084407362	1
X2910026	-13.2110113586435	-2.06605577415223	-7.96147325508589	3.48536319359354	1
X2910027	-4.25876997740255	-1.37452909739789	4.27592311807849	0.184189152189947	1
X2910028	-10.38066946307	-1.21701686877465	-14.4297265935318	-4.1621194493061	1
X2910029	2.63132239977155	1.58478725378024	-0.161617405211205	-5.62156624732939	1
X2910030	-24.9176405434452	-1.41816033910572	-32.3552357851589	0.0110150853185325	1
X2910031	20.6096018950115	-1.18684200296445	23.9208990780825	-1.00771487539572	1
X2910032	13.8462796047676	0.793958100590437	-3.28396618997801	4.88956957098005	1
X2910033	-38.184797874259	-2.02797647640455	-39.7659392077514	1.48998322437215	1
X2910034	10.8788462719676	-1.25881586872681	21.3430761255959	8.12423105989892	1
X2910035	21.0994465510858	-2.15130259494549	11.7789122233578	2.89190835107548	1
X2910036	-33.2610264664311	-0.962854366072069	-15.6079742370242	-7.30355343884638	1
X2910037	23.3477494203085	-1.56932560477203	16.3221325160873	9.4058829202311	1
X2910038	16.8433344467342	1.95067831158116	3.75558414746438	8.12889301716423	1
X2910039	7.5074832696666	-0.96014496489492	-9.37047808307448	8.16837235736744	1
X2910040	12.6042494588515	-1.07035168665284	3.7274480098668	9.26927814964697	1
X2910041	10.9372149237753	1.54885266366703	2.23282804153967	10.6562324546288	1
X2910042	5.31742565502337	-1.72467577538654	18.4168841015161	-5.69141876136568	1
X2910043	14.8340950267793	-1.29433547508903	18.7375930315789	8.58251572707332	1
X2910044	25.9100179937833	-1.53737628247177	11.1077710626437	11.9825167264406	1
X2910045	-14.1664403560143	1.06741795786746	-21.4224094942055	0.524328151745158	1
X2910046	-13.833523335262	-1.94414143660884	-15.4118600061518	0.455567364291902	1
X2910047	-5.44197372203325	-0.87621516867382	-8.89234606263994	2.5832983784605	1
X2910048	38.3166519412713	-1.52263485385935	14.0502996906383	4.28248912247142	1
X2910049	-1.82589950551296	-1.0616901495458	4.99327072542339	-0.161916319455639	1
X2910050	6.66908286769088	-1.52953129122846	12.9826681304867	-3.95191398052015	1
X2910051	4.86969949930916	1.18028849691419	3.04964183412756	0.227732950104539	1
X2910052	4.08469216435935	1.24987560073529	-9.24299985005637	1.93328596446061	1
X2910053	7.90799060400973	-2.02819244601634	20.412315019778	0.114964860468089	1
X2910054	27.1814611711947	-1.07523855334095	18.5807836425779	8.69434294275232	1
X2910055	-1.6090666443125	-1.42429762528953	3.46772451123406	-5.09928239249726	1
X2910056	5.78343287546229	-1.20036556619125	13.6583504311794	1.12454754212919	1
X2910057	17.5926406734177	-1.82693928274019	14.3095355906593	5.03404431817191	1
X2910058	-3.02737864294209	-2.82171749911438	-3.73453255500896	-7.34256504456527	1
X2910059	8.00723469619177	-2.7768586288797	11.3832395751489	2.79951984208969	1
X2910060	9.23253082664344	1.29377682068391	5.56254386040343	3.67046538956092	1
X2910061	4.14316892663588	0.146964381737239	0.546595658166319	8.31558561297921	1
X2910062	0.0436910474068153	0.667755693879174	-6.94581815683672	3.19477270744739	1
X2910063	-4.37295875160162	-1.64573195690112	-5.76394350591718	7.86148079120142	1
X2910064	9.07740349160773	-1.59024076366518	0.191627922941292	6.19788803065694	1
X2910065	-12.5959191046741	-1.27663345794481	-22.2424704655386	-2.89531721023871	1
X2910066	-6.41334500700747	-1.73558451333376	-11.4655979994074	7.58844047085576	1
X2910067	-17.5820391646439	-1.45717616603725	-13.7128659399178	2.65552728154037	1
X2910068	13.4542900453894	0.131196730949845	19.2942464604757	1.62767209907468	1
X2910069	-22.1864006637501	-3.35297920896756	-5.01323852928186	-2.74047352249958	1
X2910070	-4.07689690437169	1.36098841890119	-16.0736894241408	6.24087400955909	1
X2910071	18.6923543615382	-1.67581581073004	-0.577633155202711	3.73098646719831	1
X2910072	1.82422418993324	0.866503905182752	-4.98196477723739	1.11602509719768	1
X2910073	-12.3920041728339	-0.103985190939235	-3.56745398867612	-0.294808052207335	1
X2910074	-8.42136223462779	0.19005728644401	-14.7799775650451	3.3662778903085	1
X2910075	-14.5835248261226	-1.57870896249711	-3.51429276858413	-6.14590687909258	1
X2910076	-5.24482030294467	-2.37373584402659	3.95550394200308	-1.18806749391445	1
X2910077	-3.59583391792338	1.42481428847259	6.72367208936052	1.35444297150903	1
X2910078	7.06826783150001	1.74381727512031	-7.58658477981125	5.08973656096504	1
X2910079	4.02239153277398	0.289056665840187	11.1103177087477	7.43962814121779	1
X2910080	-9.90168679786872	0.928123024333306	3.30847089119885	4.80595632268388	1
X2910081	0.100212920898955	0.193390163227898	0.434718185189002	-0.824936402619017	1
X2910082	8.13930485383267	-2.01555463064417	11.4495775264651	-6.45837933851408	1
X2910083	6.75897297352207	-2.84925421114454	-5.15408197172536	-0.27020901358517	1
X2910084	-6.04559313049203	-0.00193984508784469	-14.34518482095	2.23846996295297	1
X2910085	11.6887854202066	-2.67918465855443	1.81905395450713	2.72464707090385	1
X2910086	5.34804923554992	-1.37325759776911	10.4388320235074	1.67066850308991	1
X2910087	-8.42243733863725	-2.74220229650754	8.97395303901568	-5.01192907582513	1
X2910088	1.5292527599159	-1.20149172128201	-15.609848539876	10.0043465005547	1
X2910089	-14.8720122281587	-3.08125433255404	-2.58912779048562	0.900715433908546	1
X2910090	13.8196153212708	-1.02254142734882	7.17162770706405	-0.0643002448167793	1
X2910091	3.18875293768075	-2.674431507133	4.99488175888443	1.77902252241299	1
X2910092	-22.6386947122105	0.712004884048499	-26.4687186886753	-0.404013538118319	1
X2910093	-12.5485212306473	-0.344097341539491	-5.76517651226746	0.913864691069184	1
X2910094	-36.8569245241865	0.362224587373519	-23.7490371695055	-3.25144730709137	1
X2910095	-11.2063583196193	0.0451485837518659	-17.708911282765	0.136032709363112	1
X2910096	-57.7556032625596	-2.75609875559154	-51.3381425271795	-2.30801673918937	1
X2910097	-24.266595751063	0.850525694992528	-23.103664864205	7.69165652142403	1
X2910098	-47.8332965054944	-1.30988050608982	-25.4876922159687	-10.0261283212694	1
X2910099	-26.1699950070997	-1.79157750133725	-19.0127607772634	-8.39150406735559	1
X2910100	-27.2813638468019	-2.88262107953034	-29.7525110553077	-0.00566738459066496	1
X2910101	-48.4535795349204	-0.821871715397471	-39.3308994850562	-5.89827955116426	1
X2910102	-35.2411513008286	-1.62507357465051	-28.4116692761183	2.15011672379282	1
X2910103	-8.92491585087621	-1.55922275940028	-12.4137523685716	-0.699374567469671	1
X2910104	-32.3016984240112	-0.168272794933607	-24.2255425644336	-12.5888484605864	1
X2910105	-48.9418434177651	-1.16097833285554	-40.1190742082392	-1.023069493302	1
X2910106	19.08499632462	-2.0010824511589	25.6443090613409	1.78852310113227	1
X2910107	-8.90556473745089	-1.50356982983223	-7.49355260346103	-1.53237586591977	1
X2910108	-26.1193027069821	-2.68626955611772	-22.3529264922692	-2.89107197960839	1
X2910109	-53.1980086513076	-2.91171400994684	-47.4502753834626	-3.82702638251808	1
X2910110	-7.22218602317916	-0.083215486498802	-9.28063760638846	0.24024943327357	1
X2910111	-50.6148695587054	-0.238338775511057	-47.7754049156559	-6.63158671606386	1
X2910112	3.96527863038448	0.498452288951935	12.5647413439296	-2.70077361667385	1
X2910113	-30.6474383062218	0.400922246501063	-22.5516858837757	-7.71040016185643	1
X2910114	-4.67574227464714	3.77330637773769	-5.87554623368328	2.28890049014591	1
X2910115	-5.12010589126915	-0.524129237154894	-8.49861425101131	-0.773461973158027	1
X2910116	-8.3249251561808	0.419174104235121	8.60816636281613	-5.21392329710911	1
X2910117	-14.8539869362236	-0.774043486942734	-13.399224094618	-2.43980890918036	1
X2910118	-38.1942599668407	1.41524758398517	-43.3438520865868	-0.418970754765397	1
X2910119	-7.4529558489581	0.0875825055929318	0.653506114656426	-9.0134010854534	1
X2910120	-21.293124910254	0.619287206237836	-18.274744928927	-0.227826773688013	1
X2910121	-11.8428581528483	3.30839777790388	-15.7276165159336	-6.38503556204242	1
X2910122	-29.4021784211647	-0.344736939211722	-31.89082129561	-4.65500141196097	1
X2910123	9.85424894836216	4.89530551464309	1.59052374226518	6.86061727347081	1
X2910124	-16.014358557602	0.977103736391742	-13.1714239338162	4.7010052044104	1
X2910125	-16.9567675190143	3.57158414429933	-14.5060044112535	-10.8207068967605	1
X2910126	-0.53055026653677	1.69274170311421	0.0360807324510459	-9.00378559022437	1
X2910127	44.1344748820568	0.779223458223305	33.5861750317882	9.86133364939435	1
X2910128	-4.621420454241	-1.30460293823489	-3.79576406798331	4.47006624684282	1
X2910129	21.109601768985	0.334244107877867	21.1867170974668	0.820522772779862	1
X2910130	2.21423009658584	-2.6468351660648	-10.4573269957389	2.06521124441919	1
X2910131	40.1702991775613	-3.15345036517308	42.0001413994391	3.28197708414928	1
X2910132	40.9435810117714	0.0796389056973414	37.9668477507601	2.51033966310123	1
X2910133	35.4123037863678	0.537730604297087	39.0525990684529	2.10114576172652	1
X2910134	28.0345446827114	1.13363156326089	19.8705664053015	5.78456308643667	1
X2910135	43.9041213652779	-2.23235826603843	39.6058094482327	5.75161775843293	1
X2910136	30.0674526631684	-2.71047813366003	41.2720260314703	1.6620587915095	1
X2910137	27.3044150465439	-2.27689586784515	25.0813878223252	2.90906720013839	1
X2910138	27.9505617185675	1.12137621202658	32.9292508779463	-2.72058369750129	1
X2910139	21.0284013426191	0.233824263272414	11.7858869112172	7.34684260790989	1
X2910140	-0.87675850284992	-0.710848007351919	9.25169243091933	-9.12858199898935	1
X2910141	45.904315635518	0.756895553562718	46.1839450479768	-1.83776300123815	1
X2910142	25.8624755752208	0.671174788894929	20.1508678525592	1.41413364345858	1
X2910143	4.71915277786132	2.3105271250387	-3.81638908159611	2.44757950991505	1
X2910144	-3.54991612357725	-2.00021819004073	-7.09069606044974	1.74676215751509	1
X2910145	-20.7033504850987	-2.5346023518829	0.996302680896452	-5.0916093754262	1
X2910146	-13.6657954498481	1.16780864731717	-6.69361527774989	2.39629925366063	1
X2910147	-3.40526095876204	-2.73848229039918	-15.0969393372967	5.57498485413348	1
X2910148	-0.245301503699833	-1.89537458183663	7.62199382845136	-1.52944326080867	1
