<Trait>	Heritability_0.9_Rep_1
X2432161	53.3629230657672
X2413387	29.842365665647
X2486879	-10.5851085636986
X2452985	-12.0859468275259
X2463707	-5.25464104966669
X2465503	15.6346434936927
X2443542	-19.0813169808817
X2437931	-12.3189849917114
X2485971	-2.20872922756921
X2476050	7.56391809841377
X2466636	-107.926764516548
X2487428	-33.2147718669882
X2487145	56.2865022124809
X2450901	-16.0594489245897
X2432624	55.7652775665858
X2458866	-19.5164110451074
X2458657	-7.60090892880011
X2453437	16.1869774182562
X2468134	-51.2530131693703
X2384247	-50.0604105161316
X2461058	-79.2314573820507
X2417550	95.5102250955243
X2484795	35.1755615073651
X2448905	24.9783021229874
X2468835	68.1964988216785
X2394797	10.9092059349313
X2487815	5.98672508660336
X2469189	36.1486099728034
X2435219	38.6058935122929
X2484862	-22.2061596589089
X2460795	-65.0834013235641
X2387704	-12.1643108092554
X2460460	-27.1502741552525
X2487634	47.3595083451575
X2461259	23.5702016414927
X2486561	21.0170919901573
X2477322	43.4590132476964
X2484799	-27.4084426652443
X2467459	8.77641658220924
X2479754	39.9942541482661
X2480168	-22.3558758618765
X2424712	9.35828442895875
X2456817	-40.1532592897708
X2434856	34.5840045982412
X2485285	11.5230791271689
X2450752	46.1479166395896
X2463060	-20.309792040858
X2418768	48.2515685953587
X2445441	-14.9566612072702
X2432131	-6.50945016876387
X2484936	-10.0144195057174
X2430017	43.3152781126323
X2469124	-8.50313821862283
X2484945	-3.97910274159664
X2474556	22.1997719653679
X2463543	14.795202838368
X2403997	126.797598826731
X2452046	-52.8295203799555
X2485096	27.5205142876451
X2470386	27.9666041799644
X2488057	-23.022523281651
X2483604	-10.3005520581518
X2478546	20.1711691004975
X2487523	3.00204660677291
X2443032	-23.8080315907888
X2451784	-9.18587369924766
X2441136	-8.0532753318326
X2479987	-5.48887946343937
X2440875	-5.82555682795673
X2451454	-4.55662934722305
X2472687	-30.3639991834345
X2417282	-60.6962833403881
X2475095	34.707921269111
X2439172	-14.9128913740712
X2474493	2.07508876136892
X2453953	30.3313554336101
X2469668	-8.81864861117992
X2451748	-7.33466795935221
X2475333	-24.617910600493
X2468003	7.08474713745733
X2455933	3.73686496047541
X2435857	-16.5520127473858
X2451372	-29.1244349132896
X2406233	84.5114660494609
X2466285	-115.6889830034
X2488281	-99.1559352449139
X2465269	-17.3710403930242
X2463935	-26.8232571783699
X2450424	42.5520170766618
X2487262	11.0437226179628
X2456043	-3.26486777648346
X2445614	-37.6772607940384
X2409744	19.7757915604783
X2439749	22.3973775334342
X2451576	-8.23072745253888
X2465195	16.9481385868275
X2463588	60.435609891832
X2380113	-7.30762271933487
X2448922	-35.9794071426205
X2488572	-18.080843393892
X2460492	-60.1149531652249
X2461242	-22.1341137919544
X2460987	-59.9758519572059
X2437878	-51.0898343664796
X2465337	-70.0290722217365
X2484654	-16.607430377819
X2451328	7.84616270378143
X2481044	21.5533262707504
X2450892	47.209706533956
X2453345	-42.7340778989782
X2394924	-17.1132245951018
X2488616	-38.5121231111985
X2487648	43.9875179525515
X2409667	-31.3873407489513
X2402212	14.6403795103466
X2456292	-25.065616075002
X2453783	-4.20615156925428
X2458814	53.5141645045811
X2451213	47.3132589998168
X2440515	9.64861125352016
X2473907	41.9625877165105
X2477628	-31.8971673273434
X2487797	52.1940578204901
X2456151	35.653641636537
X2417336	12.8955059964228
X2475778	-0.551697870838851
X2452280	29.1403296692584
X2484616	-27.3087476776725
X2479533	-12.8187930791716
X2461181	-56.2955049842607
X2443146	-31.540941996394
X2451147	31.0416184800213
X2451249	-3.21721170415441
X2488595	1.9491546291156
X2379113	-44.3120363305623
X2465695	-14.1505662221933
X2424410	-8.86087518578638
X2485846	39.5717405823607
X2463207	11.8475362064248
X2488090	-43.2887821087758
X2385777	10.8881115824375
X2484765	-53.0851092111229
X2461715	7.48831994455504
X2468687	-22.4854581748346
X2437306	-23.9433350728738
X2487472	-46.7800369665443
X2454943	48.3983546981768
X2462183	84.3825850074823
X2451071	-62.6634728545833
X2453619	-19.9956540212564
X2470275	-113.452537481119
X2442930	-22.5712874251985
X2474065	-8.96257103320041
X2454756	-8.70070502308499
X2468526	-3.83017639740314
X2468794	12.5459129984182
X2487229	31.6015303698338
X2487898	-8.90004225799578
X2387554	41.0309742272572
X2458852	-47.9214431762613
X2428657	-19.7459977481381
X2488243	-26.4604318578558
X2471083	-43.849578949952
X2452694	-92.256458237902
X2440967	149.555858583889
X2453629	-20.3720864412256
X2471723	35.1487721108002
X2486265	-33.2261089049566
X2401562	43.8774525103828
X2459825	28.0512724852077
X2424227	-17.450774479635
X2488617	-24.8668900467673
X2452248	2.44172217794993
X2461594	16.6464938818325
X2469639	11.4985852652365
X2487596	66.4806444267451
X2440546	103.636828074073
X2454114	14.6462875698347
X2451582	40.4525424880617
X2460684	-53.5492596831147
X2449567	21.8056556191749
X2405905	-29.0182189547149
X2479615	54.9310998951758
X2464217	-26.4128501834291
X2413023	22.4524306955303
X2423955	-14.2790841098101
X2465721	21.5429696878559
X2449551	69.8147595780661
X2467120	9.5650685894625
X2479878	-64.9860687646334
X2463081	-28.8818578620711
X2395764	-1.30252541964096
X2380525	19.8242386362924
X2464800	-9.37188473786751
X2470929	-23.9981007718774
X2486142	42.5926047158116
X2435371	-0.252979697988911
X2461230	35.4668376016777
X2463383	3.66887847879793
X2455785	33.1206227398898
X2484908	-48.131191371399
X2474053	-44.5036449005075
X2411185	16.5633383193626
X2486153	-23.7313040424446
X2419090	3.20527230819222
X2458063	-4.48165730804509
X2458271	77.428161008286
X2485922	21.2188759238285
X2486184	25.1388770771068
X2470845	-28.87670658498
X2456442	67.2372471965738
X2449480	-8.53306778171306
X2454476	-17.4634852874675
X2461247	-5.82928516794294
X2472304	34.8896410794403
X2422323	-9.9143046726426
X2463056	30.6719858824803
X2460184	-22.917125451864
X2478413	14.3816394563982
X2385435	-10.1583121945873
X2451244	-20.6769946842762
X2450858	2.39458093672051
X2452017	12.7396724372155
X2436912	-45.8771540424557
X2455723	-27.8979944947465
X2389784	34.6710527190408
X2454499	37.5064279648041
X2461215	13.5688170597072
X2480339	-31.5654789577229
X2462284	84.5606422549131
X2455168	20.6038857668346
X2488688	38.0653279021888
X2453771	-54.200968179199
X2456271	-41.79984456038
X2400280	56.96592268071
X2463421	-31.3807388158362
X2466215	3.17754015368695
X2449860	-7.74731575262126
X2456955	37.077474603219
X2436342	45.7667375775215
X2431197	7.0721715485319
X2475744	11.0563160013059
X2467622	-10.3261120704949
X2485658	-50.925059810448
X2470781	-26.7393797756292
X2417555	53.6049550671353
X2452634	-41.68181922733
X2453895	-37.8891490481704
X2488535	-87.3719619626085
X2470771	-29.7157139825233
X2398725	36.4469722820922
X2474313	-28.6205837373973
X2465485	-4.1962724179012
X2431236	-7.09350093748552
X2487462	33.0701415455853
X2484873	-39.4660626188123
X2443936	7.02796920009692
X2486398	26.5856769727906
X2463525	53.5479189599819
X2468293	-13.2608009259817
X2451123	41.5006888099936
X2470785	-50.4433324858198
X2387633	32.3068597095399
X2486237	-19.3361969138272
X2439822	-12.9798871311474
X2469078	-47.5430363886099
X2475755	-52.5262557157465
X2435242	-3.17615364882559
X2390561	54.8550109103782
X2467428	-19.135734674895
X2449560	-63.6592913741462
X2470554	-19.4828591043594
X2461353	-3.7450819054593
X2464009	11.3092177486594
X2415180	51.2059418679277
X2451186	10.1675929956706
X2452626	-0.460360458888492
X2445227	-20.9470801778373
X2405871	6.25131104258553
X2487152	4.30745568023035
X2456178	35.9127955366615
X2464055	57.4588088861147
X2437413	-52.6570504076905
X2449467	23.7845571613383
X2485430	-23.0043599502097
X2454727	14.49342624654
X2473896	23.088327355569
X2434991	23.1108150694456
X2466084	7.49642871905564
X2453741	-37.2841022602812
X2440652	17.8142531326102
X2396438	-61.1742727374351
X2452815	-9.99998778248213
X2454874	-10.0110734141217
X2451447	19.0961633984997
X2483761	-7.95293592900241
X2421192	57.3326293681354
X2449289	-21.8245085421799
X2464993	-6.52993380839262
X2157601	35.0261109691808
X2198020	-10.5208253978643
X2163578	-30.1402735563741
X2167431	2.50952276237225
X2167714	17.8968085725896
X2150887	-31.1507866273389
X2158786	29.0181956630078
X2183290	-25.9035755031835
X2160058	14.3827041489456
X2159387	-30.6770479922965
X2367421	42.9151734612985
X2372610	-37.6394393536469
X2355697	-20.7414120861047
X2292298	52.2197202558558
X2337742	39.4977510242363
X2308727	66.7088202011415
X2281633	-36.4941491551266
X2346538	-46.5425040488566
X2285717	-25.5220479776179
X2372060	1.46526488672371
X2363410	-25.352204684041
X2291313	16.6479320988479
X2365117	-64.7390573528658
X2275009	79.7751525338149
X2282932	41.4477423026295
X2373825	-30.7500420905706
X2280877	19.5294898949139
X2372394	-24.9618743068615
X2372545	-26.5218701877218
X2296426	78.1841543790078
X2360049	-19.5307394835417
X2270252	29.6372869239106
X2374328	13.6502498051298
X2269974	23.5710938523069
X2372916	10.2869249953044
X2363541	-65.9084778786307
X2364878	-17.7318312070018
X2343537	-2.57675797694763
X2284259	37.074794432701
X2358696	-9.56279755214678
X2362411	21.6289349451637
X2373162	116.204830738218
X2288264	94.5464374670926
X2373259	-1.12575454637872
X2267723	63.2149510709392
X2353616	22.5990011257263
X2371888	-32.6134459148736
X2327460	70.4867742177158
X2353314	106.654003159269
X2370558	-20.1319241475476
X2310291	4.02954850911595
X2360761	9.06930519256734
X2284544	-53.0891861048915
X2347150	28.6854706868875
X2347918	-16.3751328947908
X2278056	57.0226210918101
X2278484	43.6851271639359
X2324007	10.6933531374879
X2353850	-17.6404479008393
X2338975	-55.8316874947806
X2557397	-27.8858292186205
X2587801	21.0678184442605
X2544962	6.86384312502525
X2548179	-64.5775163098742
X2545136	15.7249170446302
X2577118	23.5409861064447
X2491780	32.5879882129593
X2532788	21.929034556274
X2557132	-26.9090629957496
X2587500	48.3052647278162
X2592574	19.0361432203196
X2541402	8.0085192987175
X2532738	-16.3613406980028
X2499588	-7.24374516184614
X2536539	-24.8775192119593
X2557423	72.9757649849692
X2512339	-11.6925343641049
X2552513	59.6553955658578
X2584726	-41.1956609822477
X2553926	24.3473015465918
X2539666	-39.495297728228
X2545166	-17.1468164248384
X2565532	54.5722509660111
X2592222	26.7776079859558
X2554955	-26.4800267692722
X2560122	11.5216236444772
X2557417	-10.8707859736061
X2504995	-58.4879072414449
X2584045	-48.7178613573426
X2542443	56.3885890265136
X2536377	-45.3073352875206
X2555254	-18.2470334375483
X2561129	-6.54300137732794
X2574726	27.9924941962202
X2549169	70.5234363778384
X2575586	40.429849507663
X2570692	-35.3397713637184
X2553563	14.6037950983808
X2594598	10.5296693988628
X2515061	42.4276508247085
X2561231	44.9991672757887
X2597396	-4.80994684367545
X2560097	3.51986132899928
X2552383	7.56055846396289
X2552113	-14.123431501314
X2554337	-57.7244906291706
X2536297	-51.188769157554
X2491565	64.5868022871128
X2539118	21.1968508377961
X2534594	-45.2650627792858
X2587444	67.6352952728718
X2545600	-65.1906863279412
X2530932	-17.7993270672334
X2579218	-59.0736420853477
X2584318	-75.895789993072
X2533659	-34.9421086036407
X2588352	61.8527672823085
X2533220	6.20329149212256
X2570612	34.1868404898401
X2542297	35.1975515043651
X2510162	41.1001836256674
X2514884	77.0611558661708
X2521379	-20.8250304562842
X2554693	2.9050072249778
X2545504	-82.9878808919804
X2522152	19.607428818838
X2584337	-39.0608111937005
X2592377	31.2436674448715
X2497627	-15.9421608192763
X2501929	-5.68991865246004
X2528754	5.76050866552219
X2533772	-38.3809217515855
X2535906	11.2984402446317
X2530328	15.100023917146
X2548429	46.3787599135828
X2539675	19.5888073539494
X2548694	-21.7545462409601
X2519960	73.4102671251091
X2542376	9.0522883283839
X2543773	-33.0547030563304
X2527338	23.8496617260307
X2591068	-20.561019639106
X2551372	16.5666489193851
X2589724	-9.64742294172287
X2589905	-4.67371068812579
X2545611	-41.6924198700684
X2596600	73.9331621334027
X2535658	1.24635808943335
X2554699	-24.6073388200727
X2586355	28.4941388010209
X2521939	123.314270201647
X2594645	36.4496913186022
X2503131	-4.16311720749037
X2565806	59.4301934206457
X2562442	29.4847583649115
X2560535	2.17519061317877
X2561306	17.9815435888586
X2514212	15.1709667471069
X2589591	2.12950461487578
X2534602	-35.8418470855064
X2537858	38.253796269433
X2529359	15.6760282900088
X2556576	-22.3736479970171
X2557336	40.0309245607208
X2574415	1.60081586520933
X2555613	58.293558380789
X2516320	41.4193556318419
X2497232	-41.0863658390344
X2545393	-37.3625311776518
X2545768	-0.836091764830915
X2528614	-18.5232772174161
X2571188	36.5655422346689
X2519723	16.007335066181
X2509672	-26.4461649503054
X2546824	-6.57645939468413
X2539507	10.096211237671
X2555008	9.32967486253238
X2548198	14.5977025609131
X2544904	-41.0076535446547
X2586374	-64.6041273389411
X2552847	17.0569360449224
X2544815	-17.4711296748496
X2507098	35.1351714941823
X2512156	39.9029470557821
X2513688	-14.3228641109752
X2589345	17.0879769306551
X2587736	-19.2802781607521
X2531599	-41.285827432146
X2551553	-29.1194194016398
X2587245	-2.5170243564532
X2574880	-89.0856906597753
X2530521	37.6150651892374
X2530449	-20.6911122571935
X2548174	8.24399870272472
X2521755	10.7993391485677
X2527985	-10.0858896782133
X2585109	-16.25242701411
X2544698	-45.2438294457284
X2515736	4.06780296227151
X2550784	29.4978334969283
X2531563	-20.6715662982944
X2585286	-35.3546740655353
X2548933	72.3588269483568
X2550960	61.5679921754637
X2534702	22.4908319064486
X2559129	-84.363992868089
X2553235	12.883602533149
X2548842	-4.61754345923979
X2501709	62.6196221909537
X2538974	10.2972471846628
X2550367	-29.9283483067467
X2592112	49.2418987292461
X2556720	-24.6372132118807
X2513461	-35.5311773825952
X2586241	-6.43326368392552
X2585928	-8.47040997139371
X2557375	-54.4836597559376
X2557392	64.4603111803329
X2551759	-18.3228727100667
X2547421	60.3415607050073
X2538623	9.76775152037108
X2538316	-31.1264162051556
X2517797	-58.4863397161668
X2535501	-19.2186393973234
X2511500	-8.67921226144247
X2534527	-25.6386603655848
X2544083	-81.1399427533212
X2552053	37.8634854466662
X2600956	-19.2290247146989
X2532929	0.341004865846479
X2560821	-44.746511603929
X2545110	-97.1181925681969
X2577073	48.9738241838268
X2503744	20.3583947266416
X2589202	55.5409063131829
X2587521	7.65408774401189
X2555908	-7.54182803889283
X2593132	9.34796557001311
X2594588	50.5306009500605
X2589364	9.30886334232495
X2582865	-12.2096287228676
X2597183	16.992842163273
X2560113	63.2623173547732
X2539051	-32.8753605199267
X2587697	-32.219067861528
X2584197	29.2041809127542
X2541435	-27.5118977402684
X2532711	41.6839977873509
X2594896	-48.3890315074618
X2578719	85.4594954021662
X2546230	2.14243015629763
X2597125	14.5953947584447
X2586387	-6.1513733480412
X2532507	33.1123051497746
X2536070	11.207861429567
X2580573	75.929481808484
X2586351	12.3321481666809
X2550877	41.5478207440293
X2539360	-41.6993735486201
X2570053	-52.1741376917375
X2551757	2.38825203646438
X2540293	-62.2908381657834
X2560523	2.83523893753051
X2552166	4.15977701748081
X2582772	-11.8287291288353
X2578633	35.3554157437464
X2584683	-9.97428319077477
X2569520	-28.9112558629832
X2539145	-55.084063935066
X2561037	8.53361740721653
X2501184	58.3832190410585
X2557152	38.5491325624244
X2535911	-52.0896390146869
X2557842	-24.0693941260805
X2538473	40.1912421855065
X2532442	-19.3452499203069
X2570307	46.9938319624974
X2515694	-44.7240641571411
X2574609	-24.941858260156
X2534736	-39.0020224659508
X2594759	73.8485003994974
X2592107	34.7509855881337
X2596609	7.33931445688365
X2536529	-36.1622404136883
X2576762	-35.0349130259176
X2580701	92.1663239332238
X2542115	30.9734912419564
X2577468	24.4750219500342
X2550032	25.5683677225113
X2595974	25.3545127039816
X2581102	84.6120314960177
X2587566	6.16457045080789
X2535034	20.4610124182597
X2555827	5.45102186522618
X2521928	37.9537224386451
X2548664	-20.4575828886782
X2494648	-29.5952879591741
X2590398	90.6798181331548
X2592123	62.0294967149363
X2507624	25.3763800627414
X2588671	-4.37638624423991
X2575870	-34.9371072964088
X2562000	8.35777837912237
X2538522	-39.9013551340244
X2548622	-4.37068582567533
X2537763	2.46810175331575
X2525336	-46.74219846759
X2545710	16.2592518106838
X2565183	-27.4205775828326
X2495588	14.3165336767124
X2512825	-1.71835013519711
X2586650	64.5181311157676
X2575901	18.0755536638278
X2514190	51.078972196328
X2591933	-21.7714362852885
X2523516	14.9894428728006
X2548144	-66.8055841256338
X2526604	-71.9009881065265
X2537269	-3.75957137356488
X2549508	11.8537642227808
X2539064	-38.3710287142029
X2595362	18.0342753190063
X2532618	7.921524050979
X2550107	-9.93282165522593
X2590628	-0.361366834461505
X2535378	-7.56195340372199
X2540630	13.2678261608338
X2590635	-2.00551591383331
X2594962	-45.8220946530819
X2514449	3.72938419764279
X2542560	-12.7114313829364
X2507510	-34.4923789573629
X2589191	52.5818683080977
X2555061	-18.527447650152
X2539936	-43.9215308170107
X2535786	-49.5090986209569
X2560516	11.514047742841
X2570573	-80.0175254033677
X2538367	26.9738661477441
X2543914	8.08168086153607
X2594660	-15.561637769181
X2594214	15.1392998396665
X2520158	9.68389610307069
X2537842	-46.8877915210451
X2545145	-23.2265723684666
X2550044	-4.54608963283386
X2558020	-26.3898792429945
X2592869	-9.84276571378797
X2569446	37.3685518627136
X2589163	-25.4564104253555
X2506743	-11.5679345370673
X2559118	-96.0142814568328
X2589240	31.3504617528679
X2590765	38.057353378368
X2509023	32.9569601620991
X2538921	-79.3127777782003
X2511756	70.7871219568531
X2539301	-24.8017717541837
X2518439	-22.9520787393457
X2589439	-9.70631009156071
X2552757	25.6459593470802
X2555224	-54.3925210744312
X2506515	-8.38402494936685
X2508462	1.54208847706987
X2525664	-21.6792762816826
X2586983	-0.777793643111754
X2581999	-8.46622549244917
X2544854	-57.5488557561015
X2588756	-52.0714774557211
X2587819	30.112902979052
X2502146	27.2265527538187
X2584547	-11.676432888257
X2556616	-8.6153538391477
X2593764	-4.5205082048864
X2531852	5.18601014514456
X2546623	39.7694454733996
X2573005	58.5127019094261
X2554283	-14.4944210337725
X2527349	7.41334474728739
X2581814	44.5841182448576
X2551902	-45.3760177970975
X2550499	-23.3745166786969
X2586108	-50.894225667778
X2497153	-29.5505366394231
X2592483	-44.8348961372396
X2500773	25.7580509577944
X2593503	-19.0481601993679
X2536054	62.9278229420543
X2553615	-86.2896312102111
X2497611	6.63174854643818
X2589103	-43.4245221589888
X2543850	-48.6706319896695
X2544061	-16.2882242196297
X2587951	24.5082292960012
X2574732	2.21023937517096
X2563719	-51.1457546634173
X2590430	-2.43482253709731
X2586957	18.3694890381728
X2583198	49.2703292750406
X2552450	-41.0143557580295
X2595727	19.4981558451889
X2593776	33.3761446454695
X2557620	-17.2859894751331
X2501618	136.421615740021
X2555159	48.7105394067201
X2543826	-7.41263411594094
X2576372	-39.7118090001955
X2539984	-26.5081195684484
X2536052	-22.1947745445693
X2582574	71.7826555422941
X2595629	19.8153014956022
X2546757	-62.6013407984745
X2561213	-63.4951401240988
X2537447	15.4332793760371
X2593754	14.1773437693994
X2500378	3.11043395557643
X2551702	-11.0472625444562
X2557955	97.2786921315021
X2570647	-53.6020007885744
X2545141	-41.5234553436175
X2520236	104.497086874343
X2546951	-9.27050435795636
X2534986	-9.41347736260422
X2553767	37.9071972657461
X2526680	23.9086255948802
X2532682	-10.3083718114849
X2554719	5.19505441899086
X2541498	-10.1160695623026
X2559672	20.8911945361193
X2585722	-48.4892333193946
X2537306	-35.8607543110046
X2538811	40.9909541767415
X2545250	-45.972432575773
X2531801	35.0244114664951
X2561025	47.7789205871088
X2536320	-57.7376047446884
X2591536	5.27729556702341
X2555723	-18.5669905408977
X2584293	-34.8784781724247
X2553656	-15.5917919959356
X2545975	-14.2641005747043
X2528760	9.6882100362741
X2571319	-14.6741552252822
X2551885	8.16447100882303
X2510764	48.8687694055298
X2588526	-10.1995733046545
X2497897	37.8273671434325
X2589118	-10.3274136138859
X2563143	-19.5703385224677
X2531276	21.6219693382802
X2539376	1.85647793676905
X2518540	-8.08093145872135
X2542467	-21.7018164158575
X2597367	31.1393124779955
X2590677	-40.3296482431452
X2538782	-28.4611323332701
X2584100	-40.2107159111105
X2534462	-33.2793927259745
X2594578	18.3978848715816
X2592282	-0.344257351615931
X2545274	-1.33976225364672
X2551344	13.7582901788383
X2536735	-11.8354616303347
X2557265	7.31067249662489
X2584267	-43.599755033355
X2524090	-48.9162329847421
X2584443	-47.9564344415386
X2544363	-5.66369698751831
X2580361	-23.3646823401525
X2538748	45.7410540938593
X2497194	-0.853898574970714
X2582132	71.0610198003886
X2532970	-40.9962906788607
X2595496	18.8587744644964
X2562413	-42.7627096995717
X2531374	-6.11074614152927
X2591461	36.4352093005668
X2510109	84.4516088254479
X2581261	-25.5893519875837
X2592038	-18.4993988436282
X2540126	9.60483355829371
X2558473	5.62442555103327
X2567816	21.9385617339475
X2532921	-11.5568088817083
X2591274	34.4086749987235
X2563461	-8.19850981693608
X2514162	-21.8762719597846
X2595626	11.8187230371015
X2569947	-45.8131255899855
X2589723	9.27415092758909
X2541754	-15.525996914257
X2594550	33.2477096801811
X2593001	-59.6482355766134
X2510953	50.87042163933
X2548735	39.3501673145028
X2531576	-5.54874721821196
X2514998	-15.3177281824291
X2500362	-5.77907894393882
X2584316	-56.2870601272301
X2593462	-49.2139203280895
X2539732	1.24966185043592
X2519909	-13.2878438567852
X2491441	-9.71478411450843
X2556554	2.82053992995775
X2530726	14.1937478598365
X2558065	-5.15899914225757
X2560562	-38.4847367163414
X2548541	5.29596588951842
X2543955	-10.8021989965536
X2586525	52.6479435746266
X2550989	51.8002651063431
X2537592	-6.45931241371534
X2539581	5.31855668988309
X2536289	-14.9897605022194
X2546919	7.5786978990492
X2563947	20.9317581155472
X2592193	1.49820749304088
X2586111	-10.7587983277922
X2492677	55.9827285336573
X2532328	-0.542880952624056
X2587683	11.8776967476268
X2529342	-29.144354250968
X2589017	-47.5266131271753
X2592021	-34.0402068190875
X2554934	29.1588242771865
X2515514	29.5907194937572
X2542279	33.3952654014242
X2548687	-6.45030611559386
X2592162	29.7086738944578
X2544791	-11.4850216067842
X2570273	41.7053220505942
X2554825	-23.8330282856238
X2530372	-5.14656219810363
X2512217	-18.0010579688336
X2592101	-3.05542558237891
X2578688	-77.3589335275698
X2530707	28.0243975620659
X2562224	-79.3152781305179
