<Trait>	Heritability_0.9_Rep_1
X2488176	-2.50253545744199
X2438467	38.7512349327693
X2434851	-0.473377033437785
X2437376	86.5801839521277
X2435707	-32.9614875939086
X2468827	-21.7092360895145
X2470497	21.0380307610546
X2470329	-26.6976322721579
X2445573	-81.1691919346806
X2456487	19.7844851339048
X2449105	27.736181761895
X2380235	-23.9744274900144
X2461509	-11.942627453125
X2467144	20.7294086615744
X2482517	6.23943879175195
X2486147	-40.6270478062258
X2487979	-48.7064897066381
X2468878	47.0278018695849
X2482296	-32.5356244309669
X2469221	-29.3916680329942
X2465887	-3.63663949780513
X2401605	46.3054880991276
X2482585	-43.324229665772
X2451928	12.9684175521664
X2465043	44.5127012672759
X2417787	36.1495506286566
X2486563	53.7182270778658
X2454419	-25.3132736307792
X2486327	10.0189242441333
X2463768	36.2456494614402
X2456541	42.3498778668934
X2488148	45.3570028109004
X2456339	6.17009198579022
X2461086	51.7943219082597
X2451020	-19.6305488195109
X2487308	-45.4009383295087
X2389337	-30.0868824398496
X2437351	27.3920136115496
X2450020	71.647907845845
X2458864	78.7911846057583
X2453303	-26.0867922392362
X2487204	-3.04669621739206
X2458618	-13.0296261600321
X2442027	50.0036359785199
X2470897	-5.27455482021285
X2465351	5.14974011467722
X2477112	-66.7581022779932
X2463131	16.4698900181702
X2463258	-30.7086808652783
X2458728	-39.4511669850895
X2421142	-19.0931523763599
X2454010	77.0604004835472
X2454399	-0.511131651422134
X2449326	97.7918350759936
X2459994	55.0415501147376
X2450885	-60.8750354588344
X2435221	-17.6373102201458
X2467911	-3.47364835036533
X2486193	-67.6551209327813
X2455917	29.8534538839997
X2477222	10.5878936175125
X2456820	25.8181553272927
X2383822	35.9014067788072
X2451363	-29.3638805334153
X2459251	33.7926463871904
X2484837	-52.7298047429148
X2460468	-9.66335693086942
X2440434	-1.73817964119165
X2442726	-34.3758370410512
X2477059	-1.1029535964289
X2487489	-22.0087846676202
X2460914	-32.3123294381098
X2458921	-14.9308395989948
X2487142	-27.0636331610707
X2436970	-10.0267860580404
X2467608	47.6987984411356
X2459284	18.6303642427633
X2469249	-18.0252136241343
X2385246	7.15507454102401
X2452487	-17.6645609860047
X2436690	31.9923501153133
X2385423	-28.751242685148
X2474511	22.8236373196551
X2461054	-13.5367544156874
X2404104	-36.6603905501255
X2464822	31.6009126523163
X2477095	-73.4594831783153
X2467431	10.6846237621915
X2473625	-15.0717142839534
X2432161	-38.4329229536355
X2413387	-25.2141682117344
X2486879	79.7935964125708
X2452985	-56.6948841376901
X2463707	0.441574938528523
X2465503	51.4684682535375
X2443542	10.7980654239908
X2437931	-12.9730252726425
X2485971	-0.114809974606001
X2476050	28.298028797407
X2466636	41.3584290069559
X2487428	-8.89471739840118
X2487145	-43.706908439197
X2450901	51.7548462904287
X2432624	-6.82516927665971
X2458866	1.26078092928323
X2458657	19.9310876446004
X2453437	24.8855141184682
X2468134	25.9797380965474
X2384247	-49.8074423983682
X2461058	-29.3570453121713
X2417550	-27.6640266204324
X2484795	-32.6102620056843
X2448905	-7.41011769984604
X2468835	10.9556418102454
X2394797	69.894116200988
X2487815	-20.6946529197192
X2469189	-20.1042591197348
X2435219	-55.5150161926554
X2484862	-76.6599884741753
X2460795	18.2785235434651
X2387704	-12.8113370738603
X2460460	-33.1638386818199
X2487634	-0.970481829751987
X2461259	5.64216827981304
X2486561	74.1338152058884
X2477322	-2.80940812529983
X2484799	57.1517136736297
X2467459	19.5694365278168
X2479754	15.0490964020173
X2480168	-37.7177747843558
X2424712	18.9798720484339
X2456817	4.52387561520571
X2434856	37.7519669284149
X2485285	71.0567571587593
X2450752	-24.4213397981802
X2463060	35.7115476134531
X2418768	-56.5307262130759
X2445441	6.57534720388566
X2432131	-67.9201579068975
X2484936	46.6353704391011
X2430017	31.9277295789891
X2469124	16.3324245823573
X2484945	23.4409645026575
X2474556	0.457300280625499
X2463543	-8.48820417153728
X2403997	-20.8911340982737
X2452046	67.3750041247637
X2485096	-13.975459223628
X2470386	-4.47669554009896
X2488057	-65.2689599022911
X2483604	46.6085457745897
X2478546	24.8061463849746
X2487523	-22.76915803197
X2443032	90.6485541756475
X2451784	11.3882783163906
X2441136	-11.679828603633
X2479987	-41.8967409452255
X2440875	-22.5977745098851
X2451454	59.2282423598217
X2472687	-42.8906159855124
X2417282	51.6225961178859
X2475095	-56.0479525419325
X2439172	29.7474043692786
X2474493	3.7431134750921
X2453953	52.3841873745085
X2469668	-9.3633203041919
X2451748	-35.244916975978
X2475333	-34.2153888810748
X2468003	-35.2609921199262
X2455933	29.5149636463639
X2435857	4.82681446108658
X2451372	3.98860641527303
X2406233	34.3545587853978
X2466285	-10.9802969620268
X2488281	-2.90391294503674
X2465269	-65.732549224675
X2463935	13.2156507626868
X2450424	-19.6668708703329
X2487262	7.9992972559154
X2456043	-13.1632510651612
X2445614	-37.6191921485507
X2409744	22.0289790951858
X2439749	7.51386843873597
X2451576	-39.3782187127545
X2465195	-35.7280436752219
X2463588	-34.0657901983779
X2380113	-83.812663423279
X2448922	2.90464494744983
X2488572	-14.8633874201779
X2460492	10.8143964981942
X2461242	1.32442852231258
X2460987	-95.6477252132265
X2437878	89.4969932547015
X2465337	-42.0725020418383
X2484654	-45.9207334918502
X2451328	140.232091294745
X2481044	9.42166358801377
X2450892	-15.614742376429
X2453345	9.8161531420623
X2394924	43.6151449677957
X2488616	55.559181571444
X2487648	-13.3104688715654
X2409667	-20.9564317238412
X2402212	19.9801576734562
X2456292	83.9367767222927
X2453783	33.7085736510948
X2458814	-3.62431509607682
X2451213	44.0835150986285
X2440515	-28.3418988940281
X2473907	31.7690966498287
X2477628	45.2391108803255
X2487797	12.0945191899646
X2456151	-26.8051995321155
X2417336	41.5526214290971
X2475778	-65.3898773645469
X2452280	-24.6738282789117
X2484616	36.0617478475974
X2479533	-48.9244758835163
X2461181	17.3135693396249
X2443146	-48.5964757817927
X2451147	-0.488786584163784
X2451249	-0.54276146727211
X2488595	57.5642061351678
X2379113	16.6075162737061
X2465695	8.33061093499793
X2424410	4.90714220117113
X2485846	-10.7584716738399
X2463207	-43.2475083234995
X2488090	-48.0496502065316
X2385777	32.0542511323766
X2484765	-11.1024107430859
X2461715	-17.4921894795431
X2468687	-11.5160937898797
X2437306	-82.0588775429093
X2487472	-85.3495319402634
X2454943	53.7864935901291
X2462183	-15.2950595850746
X2451071	-41.5346020572072
X2453619	2.16965466196308
X2470275	-53.5501312607806
X2442930	28.0367690435583
X2474065	33.5299614818213
X2454756	6.49822155136381
X2468526	18.2141931810714
X2468794	50.830730765681
X2487229	1.16152490112823
X2487898	-67.6970069422809
X2387554	75.7284743233693
X2458852	131.881772228138
X2428657	51.6658761779975
X2488243	-67.7919999866603
X2471083	5.15516960198351
X2452694	-27.3019754592161
X2440967	-72.5245912727912
X2453629	46.3530061954114
X2471723	-1.11173779100325
X2486265	24.5296135989842
X2401562	20.1496207870261
X2459825	-11.7462777951568
X2424227	53.0003815298036
X2488617	2.45130170101704
X2452248	10.681817455568
X2461594	-29.7991525664668
X2469639	20.5107436721571
X2487596	-14.3609329354802
X2440546	1.93881292173575
X2454114	27.8436458864432
X2451582	44.6992876359861
X2460684	-7.07676302904091
X2449567	54.8564141114693
X2405905	-20.7582756283715
X2479615	2.53633443014355
X2464217	-37.1440733194532
X2413023	-33.3081262739935
X2423955	-8.36416834319959
X2465721	-18.5017145087403
X2449551	-66.6014849540003
X2467120	-73.8242927381586
X2479878	-2.26840604435705
X2463081	26.6915789633258
X2395764	31.4409016561962
X2380525	27.2694837130129
X2464800	51.8011396854343
X2470929	19.8571628083747
X2486142	21.4005690298879
X2435371	-11.0223142584478
X2461230	-12.6144014320776
X2463383	-32.604943544087
X2455785	-7.26759117461075
X2484908	1.47097343115739
X2474053	9.63163676862293
X2411185	12.027127032138
X2486153	2.29768262129403
X2419090	1.38775595875761
X2458063	11.4102586734378
X2458271	-68.1477909418965
X2485922	-21.4898064341835
X2486184	39.4352075834608
X2470845	-70.8671305029816
X2456442	24.8023816284759
X2449480	-82.182825806213
X2454476	11.2605839756218
X2461247	-2.11271695664931
X2472304	-43.5132113053508
X2422323	35.7564369933661
X2463056	-30.0674474766685
X2460184	21.0239278781064
X2478413	21.3537965260692
X2385435	-47.0329004439505
X2451244	2.22070240698627
X2450858	-2.89908494888151
X2452017	9.52410437989765
X2436912	-15.1832054834785
X2455723	13.8113109613394
X2389784	77.4789383157697
X2454499	-15.8067431828417
X2461215	9.72783005327594
X2480339	16.2840684922869
X2462284	22.9793028898532
X2455168	55.0235245116578
X2488688	26.6676312682854
X2453771	36.0056572769938
X2456271	47.1413715082392
X2400280	20.4680238652021
X2463421	36.898525218438
X2466215	9.22319550584325
X2449860	62.8969038210835
X2456955	30.0692079645238
X2436342	-53.7163529417436
X2431197	2.43989225625358
X2475744	-103.116132059894
X2467622	46.5809030470331
X2485658	-30.0885640013441
X2470781	-43.7759938884165
X2417555	18.2453855014229
X2452634	-11.4591729703127
X2453895	3.42342592537104
X2488535	17.661994368813
X2470771	-64.0328964362935
X2398725	19.5638194920461
X2474313	-47.8198157821433
X2465485	-3.92572386206583
X2431236	57.8440502292136
X2487462	-14.411147978718
X2484873	-18.2105777216965
X2443936	37.7639304372937
X2486398	17.8297700213207
X2463525	-92.8723909512216
X2468293	45.0491162230004
X2451123	-33.2224309049258
X2470785	-11.8961240303195
X2387633	-59.9750190964437
X2486237	-47.8821203847328
X2439822	14.1631789497846
X2469078	-30.0639548126284
X2475755	-46.4166193994215
X2435242	16.8208628815826
X2390561	-55.6081826180131
X2467428	17.5951307774148
X2449560	31.4183057288136
X2470554	-31.5332315269157
X2461353	25.29641557544
X2464009	-5.16890470706091
X2415180	-19.7256725852225
X2451186	-7.34283444560951
X2452626	18.2508407053822
X2445227	11.7019602942172
X2405871	61.1482613134433
X2487152	-67.806232929619
X2456178	12.8935892442971
X2464055	-41.5815481922244
X2437413	40.7882207809363
X2449467	73.3092056691814
X2485430	-53.6790705081958
X2454727	-23.3988803355406
X2473896	11.2822390686662
X2434991	43.3340421158807
X2466084	13.8243667628552
X2453741	12.4653817617104
X2440652	38.8860299348042
X2396438	-65.7799458709097
X2452815	-25.6773657661899
X2454874	0.501683423431889
X2451447	51.7175344027755
X2483761	35.6670598295539
X2421192	19.1312822444203
X2449289	-49.2762618395818
X2464993	70.8296262853614
X2157601	107.612534862348
X2198020	36.945147389248
X2163578	73.1687965411684
X2167431	20.2710365313065
X2167714	32.3264022000151
X2150887	31.6191761572985
X2158786	18.8399095110643
X2183290	77.4495857572053
X2160058	86.7386693864151
X2159387	-32.4638089589553
X2367421	-65.8723571906182
X2372610	-0.723153317632118
X2355697	-54.2469846414951
X2292298	-72.376205679561
X2337742	-4.83572547288406
X2308727	-22.8772441192893
X2281633	41.9214161102841
X2346538	-15.5417575629364
X2285717	-2.08746323182963
X2372060	7.29210193013519
X2363410	65.6301159584042
X2291313	30.5773912652173
X2365117	39.3516146644229
X2275009	-0.82867330033673
X2282932	12.8476829949715
X2373825	-16.1863331469
X2280877	37.8583184152539
X2372394	-64.5646176148069
X2372545	34.9916585494741
X2296426	-51.9191136131745
X2360049	24.8224795855211
X2270252	45.8352444486317
X2374328	9.45985404289301
X2269974	4.7235560485881
X2372916	1.58947031993015
X2363541	7.11551323303384
X2364878	-55.9187337577266
X2343537	2.66302556719422
X2284259	-18.4168862678704
X2358696	15.6032743789345
X2362411	49.9602969887794
X2373162	4.67905179688035
X2288264	3.83033641169219
X2373259	-36.9872722813003
X2267723	69.7536528902985
X2353616	21.9929313978025
X2371888	-6.60577869844219
X2327460	0.701973840211783
X2353314	-10.5937947070387
X2370558	4.46056656397512
X2310291	3.54956130062741
X2360761	-27.2731131808373
X2284544	-40.0366078137666
X2347150	-10.8946368011394
X2347918	43.9620826326312
X2278056	33.1736999467278
X2278484	108.235655828217
X2324007	-34.5966443812464
X2353850	-10.8495662484967
X2338975	-35.4707297837369
X2557397	-8.63233454222066
X2587801	29.8738451039808
X2544962	46.1121083725294
X2548179	-1.64320247255916
X2545136	-23.9467109876481
X2577118	-65.0977601113205
X2491780	-24.7126127725718
X2532788	26.2576233238318
X2557132	12.2131922493667
X2587500	14.5504931164042
X2592574	-48.09160855118
X2541402	-7.64499286143372
X2532738	-3.0643730728884
X2499588	3.57955884102813
X2536539	-2.22823713737644
X2557423	37.8057672553727
X2512339	0.357201334044515
X2552513	-9.54715597810678
X2584726	-16.4010547277097
X2553926	51.9492740742141
X2539666	60.7288209089913
X2545166	4.35654009353162
X2565532	0.997403105147225
X2592222	-41.1984545731669
X2554955	42.7712380267081
X2560122	11.7269549733515
X2557417	17.9326088084782
X2504995	-17.3789854728272
X2584045	15.5304494689662
X2542443	8.88725840723507
X2536377	-11.2227970515498
X2555254	58.8451158694734
X2561129	-86.2834969099394
X2574726	-63.4822662889477
X2549169	-4.21021095245521
X2575586	-11.0715228254332
X2570692	44.4964813880209
X2553563	38.2829758204072
X2594598	16.1094464969419
X2515061	26.491044197164
X2561231	35.3110695112684
X2597396	49.3527918380471
X2560097	-39.0244404450979
X2552383	5.69126149012611
X2552113	16.3739064202162
X2554337	-19.5260280576668
X2536297	26.37642983575
X2491565	21.8467899500794
X2539118	22.9617378512334
X2534594	-23.3763461138746
X2587444	8.23021037183149
X2545600	-26.920029755331
X2530932	-14.3208045580184
X2579218	-11.5468702324704
X2584318	41.2751550694135
X2533659	-32.0723248880455
X2588352	-19.5424301092762
X2533220	-48.4320299335298
X2570612	-15.7746862384878
X2542297	43.0390698021516
X2510162	-50.940043922121
X2514884	-45.7806364696547
X2521379	-7.88081405383935
X2554693	-11.9543421822806
X2545504	-14.1094290827151
X2522152	-36.3791912557023
X2584337	-75.7196811443663
X2592377	-85.9476063088134
X2497627	75.0102581441998
X2501929	58.1367209106226
X2528754	14.8513372304939
X2533772	114.795704090545
X2535906	-2.54055325542795
X2530328	-1.06058554007524
X2548429	35.7527549275003
X2539675	2.19169276701664
X2548694	-52.0965527146334
X2519960	51.2302440740024
X2542376	3.81435376710863
X2543773	-13.5290510516857
X2527338	35.9148793508355
X2591068	-55.3985494696269
X2551372	10.9957144822383
X2589724	-2.62365080059122
X2589905	6.06245643150714
X2545611	15.7977868800127
X2596600	51.051383616188
X2535658	27.5163420017138
X2554699	7.58648965322434
X2586355	-50.4398812485749
X2521939	-15.0009312888551
X2594645	27.7514547627623
X2503131	-10.0424015526024
X2565806	-25.9385389010142
X2562442	-50.0106567708419
X2560535	2.68241906682839
X2561306	91.8961776949053
X2514212	60.331090203983
X2589591	-27.4006891761604
X2534602	23.8299232830715
X2537858	-4.31749313751825
X2529359	43.7264320433814
X2556576	5.86593096107472
X2557336	12.8719020706375
X2574415	-82.1288434948205
X2555613	-34.0918964843783
X2516320	61.5273671676484
X2497232	15.4293460155446
X2545393	-1.6735633323843
X2545768	30.6412452298906
X2528614	14.7265720904283
X2571188	18.6700507283073
X2519723	-12.0406233237315
X2509672	78.7149019558907
X2546824	8.00354919911637
X2539507	-41.6174531857372
X2555008	-33.199891063768
X2548198	14.3671361125516
X2544904	6.20387099608271
X2586374	10.6390156520497
X2552847	-1.20439384176905
X2544815	-45.5997432646516
X2507098	80.952720346408
X2512156	-51.2732627246188
X2513688	-6.11045681316721
X2589345	-6.71474764252558
X2587736	48.9898695091206
X2531599	-20.0806608122416
X2551553	-40.2292461574868
X2587245	32.1970716957939
X2574880	-2.58143163068399
X2530521	11.7652834456546
X2530449	11.4942258953081
X2548174	-12.2173740882244
X2521755	-60.6578025669121
X2527985	-6.2269601708226
X2585109	57.1454870189284
X2544698	-71.7665579910273
X2515736	33.5988844241546
X2550784	-58.2533133635013
X2531563	61.8395548701325
X2585286	-46.9395645768695
X2548933	2.700464940523
X2550960	-7.27648700004998
X2534702	-9.01174064868955
X2559129	-8.74850361226508
X2553235	29.0768357825828
X2548842	50.1228746045794
X2501709	44.302155914813
X2538974	33.8626797696508
X2550367	1.99106606821372
X2592112	-31.3206246455466
X2556720	12.6477220416216
X2513461	19.1599951024139
X2586241	-7.46720267549377
X2585928	27.9194811773001
X2557375	-35.2392958194772
X2557392	53.3359402920744
X2551759	37.4992410921068
X2547421	-43.6254936243551
X2538623	-96.5460560419703
X2538316	60.9532668893694
X2517797	16.0577308289133
X2535501	-39.3974095727186
X2511500	-1.41708831670265
X2534527	18.5258232940302
X2544083	-17.899285530449
X2552053	-4.3056162150103
X2600956	21.3744202593106
X2532929	66.1788154867772
X2560821	-21.6067303125111
X2545110	23.0805891053456
X2577073	-7.89497149155912
X2503744	-14.3739427035217
X2589202	-9.08361588621408
X2587521	-65.4360488749378
X2555908	81.186840674281
X2593132	28.1753691277698
X2594588	18.3293455348334
X2589364	-8.37041262138049
X2582865	25.7130085725824
X2597183	18.5651872032043
X2560113	29.6365949833911
X2539051	3.66234488208241
X2587697	-33.9859406000421
X2584197	-7.28084765325716
X2541435	54.2425205689
X2532711	-13.3418079014876
X2594896	-29.8948381531101
X2578719	5.10718618570703
X2546230	-24.541838613411
X2597125	26.3526205751253
X2586387	45.4129827973864
X2532507	7.46524611118455
X2536070	30.9591067810152
X2580573	3.98263580675679
X2586351	62.950271710712
X2550877	-65.3852930760289
X2539360	21.0136158336485
X2570053	40.7545952615894
X2551757	-45.5343041383786
X2540293	-0.368040896906116
X2560523	-14.6725217821695
X2552166	-2.01303559269901
X2582772	-61.4327919580774
X2578633	-18.7234754903607
X2584683	66.5771755479015
X2569520	-14.4365222726996
X2539145	-5.61110337581734
X2561037	-42.5326966064213
X2501184	5.30762086107005
X2557152	-8.09002828243295
X2535911	-5.38328489066737
X2557842	-0.278836505067233
X2538473	-6.16786880098893
X2532442	-3.41055687952283
X2570307	11.8907794886286
X2515694	6.20272521889385
X2574609	1.69988126564491
X2534736	-37.0884215613228
X2594759	12.0818359383009
X2592107	-28.254270980539
X2596609	-39.0469469276569
X2536529	9.22079800797802
X2576762	-41.3673977522745
X2580701	86.3487940005494
X2542115	37.1407455438708
X2577468	-79.3097680181749
X2550032	38.0305191358149
X2595974	17.4427296015979
X2581102	27.1369915517382
X2587566	-30.9674990857266
X2535034	41.4680221436375
X2555827	20.3514343081093
X2521928	36.827244588145
X2548664	-54.5954287989203
X2494648	-27.626910116851
X2590398	-6.47645312113471
X2592123	53.8924831768742
X2507624	-12.4339921891027
X2588671	-58.5910788291579
X2575870	-13.0137896796969
X2562000	-9.96346839376898
X2538522	10.3429874930905
X2548622	-38.0209003454242
X2537763	11.2788917801252
X2525336	-11.6154263527925
X2545710	88.4160199956987
X2565183	7.72691213290229
X2495588	21.9617807109663
X2512825	-38.7038446217946
X2586650	-45.4870622719108
X2575901	-34.363661477742
X2514190	-88.0439466842316
X2591933	-53.013110961422
X2523516	6.16633356909861
X2548144	-3.77710606378269
X2526604	-13.2302811649988
X2537269	9.56108996898644
X2549508	-52.4234163853533
X2539064	6.15574213376165
X2595362	-17.4012471389575
X2532618	41.2614394161297
X2550107	-79.7063266403512
X2590628	-66.8508838349464
X2535378	-12.8804032997242
X2540630	35.9511398531166
X2590635	-20.7292945183302
X2594962	43.3977374878995
X2514449	-24.6770046865772
X2542560	26.2687428585937
X2507510	-95.2030076611118
X2589191	13.6152822888868
X2555061	-0.203116035074073
X2539936	50.7512389383312
X2535786	-14.4214470657863
X2560516	23.3704712494389
X2570573	-25.2627549538515
X2538367	58.1262341999916
X2543914	22.4594005788175
X2594660	-50.0884441251493
X2594214	-15.0132907094703
X2520158	-7.22083858873852
X2537842	63.305986846538
X2545145	-14.7162317319879
X2550044	-16.2298192559241
X2558020	1.02749653674964
X2592869	-58.6221115056694
X2569446	-11.654762295578
X2589163	6.43114016425604
X2506743	34.313317760123
X2559118	-36.6937771368768
X2589240	-1.79767759175935
X2590765	-40.438379813395
X2509023	-11.8017075160478
X2538921	60.7518848616325
X2511756	-20.3872039416599
X2539301	37.1056784060342
X2518439	9.35742353226118
X2589439	-33.1750375275408
X2552757	-7.95667023783038
X2555224	56.7635649907721
X2506515	32.4568307890794
X2508462	-52.1443995206234
X2525664	0.00451202225242398
X2586983	-18.2855975486476
X2581999	-11.4033730592201
X2544854	48.7189779281509
X2588756	-6.81795416526001
X2587819	-59.329001896386
X2502146	-45.5646717339206
X2584547	59.6098851366205
X2556616	-15.8442630769252
X2593764	-32.0713122795657
X2531852	-40.5671853459666
X2546623	12.3006807798169
X2573005	31.6654147017746
X2554283	-2.68425766469413
X2527349	48.2543438643979
X2581814	52.3027067431262
X2551902	-15.742802627865
X2550499	26.387924898437
X2586108	-71.3059517490243
X2497153	53.7139500596685
X2592483	-2.66760252582537
X2500773	-2.81451784545478
X2593503	-39.7151392149257
X2536054	53.0891667044706
X2553615	16.7384736830559
X2497611	-11.1572461376124
X2589103	-16.0685754769727
X2543850	51.0835803563991
X2544061	-20.3561041137538
X2587951	-3.50026494129363
X2574732	-32.3375017137553
X2563719	-89.2118795704834
X2590430	-44.3562585259496
X2586957	-49.3018945093018
X2583198	-31.6723838244021
X2552450	-48.9149138218411
X2595727	-4.32524504030376
X2593776	-24.2549864949663
X2557620	-48.7527474373499
X2501618	-29.5053610585358
X2555159	-38.1552551038531
X2543826	-9.25048834770159
X2576372	-16.4992824253012
X2539984	-5.17407988545928
X2536052	7.16140764497348
X2582574	-39.160476903697
X2595629	38.8972890717907
X2546757	-5.40066907087841
X2561213	54.3623189769152
X2537447	-12.0322173052459
X2593754	-68.0736014877928
X2500378	11.3162457063023
X2551702	30.2094702850215
X2557955	-6.86682137933587
X2570647	48.3745328141538
X2545141	9.47928278043498
X2520236	-37.4296147718456
X2546951	-49.9146539007727
X2534986	-2.38359277527911
X2553767	-37.8840210316917
X2526680	68.6297446522929
X2532682	45.8881499368984
X2554719	-31.6988113375006
X2541498	35.3925391066924
X2559672	-0.148330315818551
X2585722	18.9562362571773
X2537306	-22.4120372255866
X2538811	-8.8938568339873
X2545250	29.1268104894128
X2531801	37.4912180301793
X2561025	14.030770021377
X2536320	-32.2338496420418
X2591536	-44.6488475709378
X2555723	3.54827277440436
X2584293	52.151646338047
X2553656	21.2717595175453
X2545975	-50.9982116116034
X2528760	-9.54610424475964
X2571319	-44.5633574850772
X2551885	26.6856018064849
X2510764	-15.0331801806142
X2588526	22.9249460969411
X2497897	-9.9043782792538
X2589118	40.6974661578634
X2563143	54.2766024970661
X2531276	-81.3001288075217
X2539376	-32.1846624190483
X2518540	-16.7416364823849
X2542467	42.8333359994239
X2597367	67.6369929678408
X2590677	21.3362626657389
X2538782	15.232534142864
X2584100	-23.858718809103
X2534462	-41.1822090634781
X2594578	-35.1054421359598
X2592282	3.63993150532907
X2545274	0.750840157741969
X2551344	-5.52041228910145
X2536735	23.68343249247
X2557265	6.49240332767918
X2584267	-19.3989773612818
X2524090	-66.7403186740714
X2584443	28.2940949367612
X2544363	56.107846940527
X2580361	-8.41085137404586
X2538748	-20.7190342278815
X2497194	27.2174771114107
X2582132	93.3611512072939
X2532970	-43.3699870525016
X2595496	43.6099595420585
X2562413	-37.9181429857773
X2531374	24.4390912819912
X2591461	-18.4004002186803
X2510109	1.20641784661003
X2581261	-3.01324770952097
X2592038	-85.8467405526921
X2540126	-50.3787762176609
X2558473	82.6374284898433
X2567816	-62.6380611816357
X2532921	26.1488193006145
X2591274	-3.65074920363848
X2563461	-54.2846918100596
X2514162	-1.23015045168075
X2595626	43.8014941322637
X2569947	-11.2227607818162
X2589723	47.0732526041563
X2541754	-0.486710582620107
X2594550	22.3524117159716
X2593001	-25.4134923358055
X2510953	1.45163286308669
X2548735	46.7115942428453
X2531576	-4.54619949878244
X2514998	-2.15982587228113
X2500362	-45.902271645608
X2584316	-57.2394577399509
X2593462	15.6544852565817
X2539732	-30.2199399366341
X2519909	-9.16813187918295
X2491441	-26.2761944148889
X2556554	-13.8498257480418
X2530726	-23.0266721989365
X2558065	2.81254178050867
X2560562	39.7264610361142
X2548541	2.90816677126737
X2543955	31.4749902574874
X2586525	-6.70269582038373
X2550989	-14.1408417557353
X2537592	-61.4910220015463
X2539581	24.4448035887618
X2536289	-13.6948440548763
X2546919	-68.1780777816032
X2563947	52.5097569088504
X2592193	27.7579607370957
X2586111	37.3655857726984
X2492677	-40.3417829251234
X2532328	-66.0967937232284
X2587683	26.4959483239417
X2529342	-8.42522655234843
X2589017	14.5221360135401
X2592021	-45.2858965144469
X2554934	-8.74037046793151
X2515514	3.5038958376141
X2542279	73.0470745718472
X2548687	-20.4278637019718
X2592162	-48.2294482153592
X2544791	-48.7081865920814
X2570273	-41.8859974737895
X2554825	-13.9192857345412
X2530372	-35.1971158865804
X2512217	-58.8105039491666
X2592101	-21.8324329730917
X2578688	-61.9278885878171
X2530707	34.7421282867415
X2562224	-41.9237029217921
