<Trait>	Heritability_0.9_Rep_1
X159	-132.935034849481
X160	22.1247846538646
X161	-89.50227479951
X162	-52.0605657344156
X163	-97.9145470208776
X164	25.9548861624813
X165	-70.5790400976174
X166	36.3714501188604
X167	-25.1311660985945
X168	34.5063425898648
X169	3.36449006328149
X170	48.1481346927872
X171	78.598281431323
X172	-8.55231010892993
X173	-5.40434599339065
X174	-21.5634091871815
X175	-31.6401647965508
X176	-93.2156191603628
X177	-107.971105246344
X178	33.6007621283147
X179	73.9911898295002
X180	12.9194916675085
X181	-23.1291571488963
X182	-67.1586179062832
X183	-8.66592418731752
X184	35.9109622800619
X185	63.0351315191974
X186	-38.3125127768399
X187	-4.75978809774927
X188	27.6136643708142
X189	-60.5190495102205
X190	-15.6573342158879
X191	8.45125369664133
X192	29.6124262979989
X193	-15.522290528266
X194	-78.7081241002504
X195	38.672446713485
X196	-15.0525275161952
X197	-5.69424556882849
X198	13.0398759031907
X199	70.6174577101208
X200	-30.2837036870116
X201	17.1301501164141
X202	22.0328361304469
X203	24.1483998222433
X204	-24.3515969698464
X205	9.46985016887372
X206	20.526988296925
X207	23.5699784162083
X208	-24.3691660492018
X209	-63.465100127124
X210	47.0670989828636
X211	-12.4996463314954
X212	9.62748572722526
X213	-0.593574502832901
X214	52.9476757856514
X215	-25.5935853480657
X216	-101.186075981821
X217	115.366462791062
X218	34.8641377454164
X219	35.6041432868767
X220	-1.95252601980191
X221	-45.9958018342517
X222	-13.2422367879324
X223	-56.6243290126447
X224	17.1488740155389
X225	37.0505237530425
X226	-80.8789223394489
X227	13.6450467787264
X228	-60.2112165737539
X229	25.0185927528952
X230	-14.452853442433
X231	-12.7110075277949
X232	42.4088365515941
X233	5.28298142626675
X234	-3.58198076656176
X235	-2.24284063376593
X236	32.2795533199219
X237	-14.0455229257593
X238	7.61976128681519
X239	-46.3452005479621
X240	110.398823807617
X241	-18.5092412732401
X242	-46.4487369834194
X243	26.9557549456158
X244	-2.80912270411228
X245	-13.584633648043
X246	-89.4374381729286
X247	52.9598607153584
X248	-100.242116647848
X249	30.8813153209579
X250	-0.324928820940006
X251	-50.1584196499502
X252	-24.5536379056037
X253	-10.8346646022682
X254	26.4379646334655
X255	66.2537989266013
X256	46.6540331185912
X257	-2.4077987655728
X258	0.397261895138744
X259	61.5926492166867
X260	30.3884202439079
X261	-38.9482772126919
X262	27.2959902128357
X263	-50.2726604515248
X264	-9.65402726664499
X265	24.029429976826
X266	56.7658742894697
X267	-11.4276635673415
X268	-86.5920798224264
X269	-9.16493075904136
X270	69.5657120979483
X271	32.9828707216737
X272	-55.955495001031
X273	4.22895162061366
X274	28.3589835976779
X275	-22.2469056037971
X276	20.6549656847588
X277	68.5394892663215
X278	2.67318141350224
X279	25.7399610868981
X280	6.05685741515044
X281	-3.58532512128337
X282	14.3593372292559
X283	7.47094017327109
X284	42.1820692703388
X285	25.2711540446433
X286	-32.0850372497987
X287	-90.2214057754234
X288	10.8793564617275
X289	-1.9103785666932
X290	-15.2786215700073
X291	73.0411744865979
X292	-0.684641837707833
X293	24.7330325292283
X294	-115.199630056042
X295	48.8801458264852
X296	34.8607112294015
X297	2.81956891474506
X298	-28.1818269864286
X299	-54.3927702641335
X300	-22.7795223619085
