<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2476990	-46.3297877100808	-4.76142236213104	-19.9090243378211	-9.27501515217269	1
X2479994	-72.9737031652861	-6.2377605961393	-63.4460966865749	3.99015685241619	1
X2473219	-44.2648372338427	2.93784003327015	-40.7080053216222	9.36224348314619	1
X2424338	14.8411117370957	2.10631835281469	-5.25334654951961	6.38668589318089	1
X2477443	37.0300889638342	4.94306115181198	12.6067170859534	16.5462588021333	1
X2475887	0.189632240287098	0.187440551521127	9.93273985153265	-7.89329785174351	1
X2477281	-37.4243470498574	-1.52499295835804	-12.5348468487523	-5.30394613902011	1
X2440121	-51.4760659564025	2.05951353864636	-32.3073969470772	11.5986302956761	1
X2475589	35.5923722178466	4.13818870080222	12.8240683515715	-2.56052428760025	1
X2473805	6.32882012712757	-3.38199479418667	11.7704882115412	-7.5420034799182	1
X2443005	-18.7590112805795	0.408599291491167	-34.3737111988766	17.1164316751744	1
X2476318	37.6716824581706	-5.42392859824213	38.479590274765	0.399925484804255	1
X2480592	53.4830941390545	7.41550531401079	63.8124470294421	12.8189062879959	1
X2430874	44.274598101654	5.1284373383081	23.5848237887445	25.4311364225039	1
X2487899	-17.1273861460269	2.27383079599711	-39.6732556368698	0.931239901965681	1
X2456049	37.4491858053017	2.39404224484936	29.3957218365251	-3.18435956806102	1
X2436633	2.10219927617394	0.0508292363824889	-2.04988206841815	-2.90422791588574	1
X2409673	13.420054110988	2.49517282540985	-8.80236779604182	-13.3431683392308	1
X2442558	-25.9124978981927	-1.94213481603509	-21.92547960282	-7.13831051142805	1
X2443299	-36.5283003629728	-2.88036921293145	-35.2016466356857	-2.97080603097781	1
X2481193	70.843435157255	6.90324212833888	32.3814800737574	9.78193270818127	1
X2485904	68.5643612687534	2.21821471493006	62.3554353654089	13.4159280897208	1
X2476253	-73.7898686004867	-2.90859569781916	-80.8455065264354	1.84111841040938	1
X2481211	30.1306992976385	4.70177115868594	9.53512617451505	11.6416162414991	1
X2475777	100.254183536052	3.26664151899624	61.589007383142	-2.57389440438811	1
X2487299	15.4309679285939	2.89449721444837	27.1789715528069	-2.08487907075616	1
X2486481	18.7079754877242	4.98808179581972	5.01977598162487	1.17207138504082	1
X2420552	23.9671087697383	-1.58194706924516	31.5773305063044	-10.0114998941056	1
X2440233	-27.4071309404832	-4.5828807442617	-21.7136344564395	1.28601709313743	1
X2432499	11.5328487955109	1.54213733154552	-29.5947374598144	11.9963448221926	1
X2463317	-51.5154666885454	1.44675435648531	-26.525822907036	6.43221918931684	1
X2443104	16.8237579859727	-1.55121257190709	3.59328166635431	-6.35681223763834	1
X2442827	-0.763947400826273	3.75232218117172	-14.4495848152365	-9.15421573229888	1
X2487900	-56.5835254552731	3.32521620044717	-74.3689348317849	15.4121117343043	1
X2424712	20.219903075168	-0.195782990549096	23.2408005287714	-2.66631992995133	1
X2486478	72.8886699123208	5.37335706717146	47.4419906901318	13.2164710322227	1
X2436766	-8.11461944256719	-2.74603593458779	12.5784461306034	7.55910017155098	1
X2427904	3.43970266282825	5.85370149890232	-18.2307550113922	2.16200885069134	1
X2481052	74.9429201223631	-0.264051383158151	76.4513330308202	-7.56089203006445	1
X2481191	87.1353495288932	3.03182111701066	55.0402394971643	13.0853234226217	1
X2420832	-52.4760587899039	2.71959958195938	-83.8637071592754	-10.0351190106541	1
X2477255	-70.4707550926411	0.801707680200472	-23.9504787758165	-8.51665604261939	1
X2474613	-36.5782569692744	1.10603097877017	-28.581377907332	9.32618197137385	1
X2433818	27.8341529584523	2.57049482301212	25.4647093965239	1.29446931112041	1
X2476231	31.0375837817408	-1.43958631771939	50.2336634875415	6.03162787204068	1
X2481581	10.2177244439412	4.87686941318266	-22.1439979435428	22.0030547755689	1
X2486935	-34.8109109848485	4.1019376482629	-41.9630897080655	11.5531769927413	1
X2478498	24.5636912390495	2.69364395861542	14.3920222981455	-9.20918774090606	1
X2486391	9.11817174886154	3.83315104676642	-37.4873281282047	3.67775755738142	1
X2478972	9.28363144794034	-5.33273286342912	41.2711339518079	-14.0042643261131	1
X2466069	-84.3210065573654	-4.05855520215212	-46.4953883395438	-17.8028925937589	1
X2474984	-6.27904014209696	-5.93874966729791	-18.6282517875118	4.77121994631583	1
X2429480	-25.9939293344212	-5.18883480879102	-31.4737466892824	14.689351034615	1
X2486517	-36.6911117513201	2.95637148087788	-30.553977315436	4.12895333066205	1
X2485910	7.8931737966556	2.74203352581359	-56.8561504476142	12.5840962331504	1
X2482576	-22.4551533586918	2.86717819699255	-23.7616063055487	0.664208353156917	1
X2479682	10.8825411468103	-4.47773841343636	1.38119030929437	-7.61176833676001	1
X2472046	-16.2838647279784	-5.92252065002553	-0.916758535611446	-7.20571135687766	1
X2461438	-59.7324637799242	2.2531595104151	-74.7563201094793	-2.30374331642941	1
X2486994	40.037917227679	3.97200455346921	29.0513731212356	-0.328462351676716	1
X2472062	-39.0879922698898	-2.42453015453969	-13.1741967470177	-2.96548505757715	1
X2432874	48.2916467627779	0.135395043299891	38.9246580476216	-3.25472093326019	1
X2480550	50.66507815591	-1.9784017605522	53.7077210500306	16.3821378325644	1
X2476161	-28.5857928243001	6.25727816434467	-58.306448586791	-6.24404304787995	1
X2430970	-9.43042900125054	-5.09611425066644	-21.7952361445141	0.863403560421859	1
X2472801	-5.315401291337	-5.2701778846935	-3.07195066825372	-4.76991625827638	1
X2423829	-15.8859647123038	3.17641525139818	-31.1219085797732	19.7843414476585	1
X2488667	-7.84812670752636	-5.01221602051472	-5.96610211074383	3.59068806630499	1
X2475997	49.946258391912	5.08464244708436	0.278049890434637	10.9141774665672	1
X2419587	15.1643219656539	0.970118151004458	61.2661764981207	-21.3311041462353	1
X2488088	-32.1138953318728	2.23502074232594	-22.0751340690643	-5.14620029148154	1
X2389679	20.4759800543905	2.68708877628062	-23.7553672074501	-10.8429182332878	1
X2484494	-45.1233619340772	2.22566246848181	-28.7200765083362	-19.3780445689726	1
X2476612	-35.7420666426743	-2.90982406318908	-13.5432959283082	4.18675638404997	1
X2477544	-54.7202272987821	0.0747089577751319	-54.0119615622026	-3.63570702983912	1
X2467329	10.2673044215585	2.52081335311535	4.78222905612656	-2.30143968070215	1
X2480073	-31.6521103230788	-5.50904894585909	-7.97225864653997	13.462400026664	1
X2424327	25.9858285359515	1.61535173451073	11.5863335705048	2.72998092827247	1
X2488151	-101.24875021649	-4.67239668024937	-85.4899717206816	-2.6582463978955	1
X2422914	3.83017431508257	5.04087653198317	24.2463346187411	13.1960212470709	1
X2427595	35.2794433947539	2.03425964455145	21.3808584458213	7.69837469664338	1
X2420623	10.1130341265703	2.36136475653353	7.0571553284449	7.90540783737884	1
X2485950	-44.7352134039135	0.686367838936171	-57.6620279281077	18.0751160361259	1
X2446230	-46.0500142375961	1.84325126905556	-93.0048381554756	-5.88545086834006	1
X2477891	-77.1597077157327	-5.64948645458173	-57.0914929093382	-15.7940808301761	1
X2377654	-44.4238201760324	1.71909838270316	-38.0896034639939	-17.6297356846067	1
X2485474	-47.1245000771901	-3.9703347268786	-45.0935229282357	-0.461753461595538	1
X2488257	35.1906567498899	5.36453231766914	31.3326846394872	8.62413737591444	1
X2485657	-34.0429247417034	-1.26298343128536	-41.5368194923175	-14.1318735916578	1
X2425842	15.1410076223695	-1.77467027301445	24.4272172275578	-19.7958554627855	1
X2424214	53.9501852548821	2.87791193299683	-4.49340440805203	16.855688861314	1
X2474641	9.24898712600804	0.943862381783682	-14.1116911558493	30.3606874360936	1
X2472188	-41.995834424638	-2.14919725084801	0.632648550323131	-22.1380003206095	1
X2433577	-15.8234669175525	-3.59549708298733	11.3070964072205	-9.39106242394498	1
X2477465	19.2111215294131	4.65802344443223	-0.55139607063119	3.38807699871563	1
X2480934	53.2055873660274	4.27394767390072	56.4472071217768	9.88936385611063	1
X2389578	-62.2797075690115	4.06442772860484	-63.8442543054871	10.0263484010695	1
X2412175	-20.7132590630854	-0.226028588455062	-6.0938223661446	10.4197853987991	1
X2481375	65.2602069488348	8.14058327507227	45.0945228848428	11.706184711226	1
X2475250	50.4047461179241	4.15596527740933	27.0965128606978	1.83464076690653	1
X2481234	-13.9941090998002	5.51177205922043	-55.1926844588204	11.8613931242279	1
X2476068	42.310123936626	2.85724811054465	22.4410998824275	-0.0859363942370717	1
X2435590	21.2714648308392	1.46669349443279	18.654205211546	21.7223172845199	1
X2480191	-40.0827135980361	-4.05079675502839	-9.46784510181753	-8.79757616166109	1
X2488229	37.6051731628604	5.52087326526932	33.1749626335246	1.23076183010682	1
X2472899	-14.164131007203	2.83866164764784	-39.8208139485254	4.46796457925559	1
X2486578	-66.8046136649389	2.31755157464098	-84.6099984759901	0.840101950801983	1
X2485535	-19.067278584261	-3.7588555530589	-34.3172958670391	11.4662540589996	1
X2472065	-46.7747758421136	-2.68922683598737	-16.5810638791077	-11.1551452871159	1
X2474831	-80.4088292293228	-4.40011519675088	-74.4643833520899	9.17086965099882	1
X2436643	-7.00073919594079	-1.01126905960162	-5.06292659619523	-12.5999143009664	1
X2486046	0.22480926371837	2.6596362039491	-48.5833628532248	3.89842900871137	1
X2472520	-37.4238047916727	-4.59328784668871	-58.7074789579112	8.35635278660367	1
X2432490	-36.3142311001694	2.1414899795352	-54.7589158957663	-9.45616167830608	1
X2435717	36.8870675920683	1.48193195672079	6.96170546559193	4.69180404866828	1
X2473213	-34.8337616934695	-5.76151746704176	-48.7321413010754	10.640875012434	1
X2480978	-12.3078474664481	6.11668479675071	-40.8010279954115	12.1929548389936	1
X2476683	-3.69579176437224	-5.89670978888045	-0.488149534603563	-15.0273747314294	1
X2431134	-3.85694159086086	-0.954325974042323	-25.4776184830908	-2.14397169276948	1
X2405519	3.57803288513436	-1.72902313038855	9.82063856252196	-5.56497139183852	1
X2409479	-11.9815534269098	0.074200428724187	16.9526941763314	-9.8422406682974	1
X2462865	-27.0272685597885	-2.16614192006166	-13.0414545901983	-0.0779250892662415	1
X2487795	-0.349255175707389	3.18996802823619	-33.7442553942232	6.6954019338477	1
X2485323	29.6706013593112	3.98064693445988	6.11236694902739	10.6519307594021	1
X2483982	-25.9043543686271	3.18543629320466	-22.3501941581526	-32.7543134234926	1
X2445634	-70.7422096536953	-0.753756817597853	-83.4097591309398	-0.0325827903477984	1
X2486716	-114.660500902547	-1.25246572992761	-118.962048777832	1.51385246112566	1
X2486318	-37.8480093348171	0.873284527493588	-63.5350235141454	18.1607677691938	1
X2484601	5.53628038784601	3.68392976633167	8.53728761136848	7.28030235473472	1
X2423803	21.6147135011305	0.941340152105782	1.10142764461804	16.918479164734	1
X2487961	2.85682135837904	2.65167074166731	-25.1421541938808	3.49180884840846	1
X2486986	41.0550913079391	1.7464805033146	17.8286388000131	4.05367255027433	1
X2473204	-17.318336960626	1.23735725534502	-28.8926610670853	-2.81743511314519	1
X2485975	-23.223396322545	1.99689328541914	-32.5228669633159	6.94957485265578	1
X2475148	32.7712568556442	2.34684168438831	48.5025977769272	-7.65143807267811	1
X2437002	30.1041877308109	0.858783971702131	39.2720976949056	22.3829507818895	1
X2484573	-7.29570905496472	1.55710294350834	16.5079347808957	-8.03003340697729	1
X2478553	-29.8760119607721	-0.135850286571834	-2.5933103914289	-12.8301781515996	1
X2419467	-31.9962607020243	-5.18356924803558	6.55754198038045	-10.72980951192	1
X2474767	-59.7267705830286	-4.70392848307451	-59.2970948877557	7.5954026468007	1
X2477595	-8.94025438482366	0.588354018484388	11.6026610027478	-2.80209128890397	1
X2484380	-74.406857472161	2.29902989786271	-62.2425126333682	7.89494046358453	1
X2424187	-63.9141423004511	-1.42110396725167	-41.1449258628171	-7.03693335686905	1
X2483638	11.3871116592434	-2.79821289944443	2.36761763511094	-9.32194306461686	1
X2480253	-8.89119738574598	-3.31594642962102	21.059176789832	-0.083724740203591	1
X2442854	-20.3619844801481	-0.692230376950222	-21.3346148520981	-0.0608223261626817	1
X2474171	-43.9474347145512	-2.60122815098424	-38.60795921979	11.0695656162342	1
X2487916	-2.30382366464306	2.33805770110294	-22.0966588984881	11.164517215312	1
X2388330	-3.91359606600064	-4.76298905084749	-3.57229054049202	-9.19831659408311	1
X2485788	-52.3501847995559	-4.38349643634982	-12.8628214634138	0.129456697831384	1
X2423312	-88.519246740862	-2.2294021405873	-82.5302054345089	-6.34301870805362	1
X2476328	16.6171736527652	-5.27338095945596	28.5739555033494	-10.4419076883188	1
X2438610	-84.3729615526827	-4.36737936474136	-47.0947741760941	-16.8615124155648	1
X2455742	37.9591725213158	-3.29982725537001	17.478106775502	1.08542864403548	1
X2484271	-9.04012742505598	-4.74468565518033	28.5640387969405	-12.2547453337692	1
X2488409	10.1700443325483	1.51050935739889	4.32672793303177	14.554830906996	1
X2447497	-28.6636431166548	0.366830159180294	-23.0583128400939	9.72712678578746	1
X2476211	-0.673769426653113	6.76523346712531	-21.2820395009016	6.74990133835491	1
X2443085	19.2263314068412	4.47570431761803	7.38347952779656	11.000503030259	1
X2485258	-93.5442514585139	-5.74725800925787	-77.7278717743445	4.98954122871278	1
X2388255	61.4211160986573	6.84184832227258	37.1147925894301	2.83270837365271	1
X2480906	30.1807093277255	6.02352494824132	11.6167651410443	-0.320052371395422	1
X2451505	11.1642482723618	3.72557189752674	0.958095467751845	16.5703150544917	1
X2485231	-66.6130375078884	-5.85806525403048	-79.4729822074796	7.89053242281817	1
X2476178	18.9770403080446	1.04714196684858	1.10209694920177	3.79123237346544	1
X2478527	-11.1791934103342	0.672100253860123	12.4688409448657	-14.1228477785415	1
X2485860	-36.2604063065591	-0.890653749976569	-13.7223901138737	-11.8818472744437	1
X2487502	0.204288067151534	0.595528089964339	8.12246606949631	-0.160750887432952	1
X2477512	-71.6714605818878	-4.63246348330876	-36.6549963323563	-20.737321660403	1
X2475043	44.2473200257116	-2.13410062618244	35.6610851603435	13.1936517693727	1
X2470001	-30.0173895418063	-2.61708632933314	-54.3584849206839	-0.683023910574017	1
X2424221	-75.3467319992628	5.28489713191489	-98.2049819577312	8.32899543999821	1
X2485473	-5.6238256369074	0.994175927870547	3.60663457433159	1.04251780009085	1
X2439928	26.1912256041643	-2.12659586878018	42.2331536567775	-19.1980223876237	1
X2446075	36.3472150047102	0.537686023646001	5.7971598886407	9.86886946378945	1
X2487424	89.9365657149505	0.664028625784483	72.7308849797063	-7.56114349167822	1
X2476722	22.4500498718972	-3.22008340617754	21.9830294752484	12.748965023555	1
X2488647	-128.064443108063	1.81533198406627	-143.132674469895	-6.96396984290058	1
X2483289	-51.5604017802746	4.25937086236381	-51.4712553452571	17.6452951946463	1
X2394169	-5.66400281509202	4.90013437934567	7.27712289481251	0.792232045108688	1
X2475978	23.4796766436855	4.36818222981768	25.9062019711798	13.0951602820822	1
X2453466	-34.2824861151435	2.09237365709603	-20.6074603038309	7.76631575784958	1
X2488384	30.4473536929356	5.84071415875448	7.248876058664	19.0642004781887	1
X2445195	22.7142713938532	4.31323915823941	23.8442004872836	15.3435525512358	1
X2480437	2.64395438667586	5.22108242683755	12.0331469660258	4.697145998266	1
X2466247	-110.546145722895	-3.04040656257761	-90.5570284258179	-8.94552108806666	1
X2427954	-1.63080093402711	-2.88979545370475	16.5590095721656	0.264115543583324	1
X2436518	-13.3615371741493	5.53963767501358	-7.9844629184274	5.78517920863762	1
X2456504	-10.6400282442224	0.785398456215616	-39.4557528178942	6.6876788219498	1
X2433862	-55.385476260251	2.5363618837762	-60.5906169918772	-13.0373585538999	1
X2486944	-1.6835738488771	1.93693003334538	-25.1145272113996	1.65347819343712	1
X2475708	14.8651892906805	-0.124636213630337	31.3713320901828	-13.3853864618299	1
X2430747	36.311477657961	1.30870011211032	-7.25757715262204	16.0788955066569	1
X2488103	-58.1778000223167	-5.55916698455099	-61.3109267363894	4.85431768120651	1
X2385164	-24.3148956540718	1.6393276834449	19.27438500936	-6.15093464827178	1
X2484332	-11.0548007988303	1.47829870386401	-38.3818429772823	6.42907620607691	1
X2472050	-48.5649649623538	-3.95101224817804	-9.32042318041796	-13.4780011930617	1
X2472028	-27.9341089403081	-4.965210743084	-11.3078221682519	-9.11152951148171	1
X2472183	-3.41533645863409	-3.50016508467049	-0.851537044775925	-7.08992990787885	1
X2473481	2.41753434987911	-3.41654256292465	-0.34431308361431	-16.440544751766	1
X2478076	-20.5441853187578	-4.84500564956966	-4.20932039517214	-12.7628219488361	1
X2424284	-33.2480239487649	5.58102152293502	-68.4749489693423	36.8821976077922	1
X2486922	-25.9126391612688	-0.507108306880166	7.99336512255789	-19.4942797937015	1
X2467971	-73.2100935691178	-3.96946243022746	-45.799072597357	1.68601777391678	1
X2486260	50.3962732952308	5.72419696485425	24.9610084527613	8.99242765682131	1
X2473470	-4.20053181675812	2.66888675725924	-26.8603503980592	6.89174201976091	1
X2481994	-11.9061224491609	-2.9849892781437	-8.66939996385764	-6.17025922337109	1
X2434045	-0.882567514997259	-1.67463171845893	-8.77331080267231	5.15963270650828	1
X2476528	60.6626894858594	-4.07298804199708	19.2529990643046	-3.54926893781715	1
X2488145	-72.706518993925	2.2944341282065	-69.6892339925691	7.20008329175703	1
X2475500	-28.7422158089179	-2.48716407183711	-20.4477052190661	-3.41803070088092	1
X2485229	-10.7221696202823	4.85936189891559	-10.368492858358	-5.32664073198962	1
X2480862	30.2604768594108	3.63145351259414	1.31088290530152	2.28801797816027	1
X2473479	-27.7499618338971	-5.18363245183783	18.0141761908816	-16.3494721720392	1
X2477604	34.9952419870157	2.03720583735085	27.8196008422521	2.30721517389433	1
X2481268	19.3453298204597	6.89939907762199	12.8816070773892	-3.16731054128783	1
X2469907	-9.89542063274199	4.34737847804831	-0.673803682177405	3.63832458387303	1
X2447812	65.3379782464365	7.59837565433174	56.9895001146817	0.342096255925033	1
X2426779	-64.6049937447663	0.0687555159594582	-63.2145784698744	-25.4921580815332	1
X2472317	-13.0416281367119	-6.01063145124601	7.02246376383665	-5.43865312837224	1
X2427338	-2.64100887249533	2.15129957007621	-7.04528314820082	4.84509066801499	1
X2423595	-103.322895659416	-5.82830550505677	-79.9284891608039	-6.4876760720761	1
X2429851	-14.3926039460557	-3.74614705551138	-9.290739823046	-7.71937292909407	1
X2445281	49.085071966561	0.433947698115755	53.9156027409264	4.95873072678232	1
X2475089	-44.7485232994208	-2.6636737977543	-55.6106943641258	2.95638804340965	1
X2466250	-33.8626507812212	-1.11024402750879	-63.1361087657657	-1.36253479823162	1
X2474421	-2.02434903402581	2.67980929833991	-8.6172149213008	5.31640713558681	1
X2485683	15.0673342508265	2.47010257298212	14.4273073375625	9.14373515596776	1
X2439798	-104.248875897349	-5.11209415128502	-68.4185371755933	-13.2726892977088	1
X2485762	17.5794490461502	-0.495861372875676	53.0120508197544	-8.89649165771405	1
X2446103	37.8029790899001	5.62771996117366	13.486088811732	8.48502391548282	1
X2472795	26.0369132771448	-2.07578141670249	-3.00739149464651	-8.30755757787292	1
X2474426	-21.2430393797631	1.45102741755381	-58.8240087753031	24.7188078255828	1
X2427131	-43.2702052428441	0.047571051825551	-19.4346650202384	-4.28644748385146	1
X2442957	21.7078415653957	-6.12970907112585	28.4822877138428	-6.2417628774355	1
X2481195	45.1528921482149	5.12180771152218	33.0962900501488	15.1779636019482	1
X2473502	-48.9498724570947	-4.7197739713647	-32.0916232779615	0.292202291825117	1
X2471868	-37.8733035375879	-3.59454765701354	-17.5111468221058	12.3581582873091	1
X2436813	18.91363435866	2.99399880968552	-23.2066255885114	20.3886782946498	1
X2484806	-54.3784396109904	-0.645370103261132	-15.8246974699428	-5.35686979171394	1
X2474630	-74.4677967990793	3.24553083504367	-52.157140536213	16.8450379375355	1
X2467419	60.309185085115	3.66357794546634	50.0782317243314	6.23342961609427	1
X2377948	-13.3027149830418	-3.62429522491398	-0.170779764587316	-21.072999637062	1
X2473026	4.33503583340748	0.687509669979594	-8.71386808196152	-21.4206145067432	1
X2484500	3.63908216130995	2.90543233859971	-3.60163542306915	-9.15687892130536	1
X2488328	89.3111825323473	3.30106517912488	47.465810829287	17.2321330771293	1
X2477211	20.0255042263027	3.81263556017365	27.0373602755058	1.36181768590931	1
X2487931	-43.4941432228749	1.30692208218053	-9.56479476123028	-12.0915484377223	1
X2435927	73.5350930986193	-3.89183148320651	53.0814495956397	4.48124321221102	1
X2476444	25.3380119530084	-5.49236605418441	46.0736051699237	7.8579776947188	1
X2400497	-11.3062481171356	-1.26601396991252	-32.8489000823626	5.24266377369477	1
X2474941	19.9708690191107	-2.97858986896415	26.3263946092538	-1.09595443648226	1
X2487940	15.6506065838189	2.18625180625173	-5.76466033513486	10.7097477092024	1
X2482310	-66.6529823144861	-0.737644766047949	-57.9949231719636	9.84432821552857	1
X2401913	46.4468910977322	5.59268203018602	49.7505405529456	12.6626110588371	1
X2474516	-15.2386065743981	-5.69297112221917	-15.359225197939	-7.95790560947241	1
X2485953	-56.3346636036631	-5.97604862306624	-58.2764863266313	11.4854102010802	1
X2472914	-13.0156531831616	1.05242906249647	-5.1719834968267	13.2628735196424	1
X2474493	-11.1770459803559	-3.52521485994724	10.7837213459723	6.55609612381042	1
X2473798	38.4499859521034	-3.43193201400601	51.2496516265409	-16.5342111348653	1
X2487059	35.9479683340564	-0.499798102427031	21.8000018612514	2.70000335074168	1
X2477754	-103.183430962001	-7.31170086525203	-82.2101365190254	-7.49750009776218	1
X2432655	2.5375647120334	2.13362101164197	20.7979155301961	-3.68970855221784	1
X2472593	13.3645515329964	-4.98484384435209	19.3282552176112	-13.3121263005859	1
X2484367	-6.15274709819506	3.5196918639332	-20.047511872797	-0.276341667017909	1
X2479197	-26.8390320137666	2.39862152899764	-31.2246053209863	17.056073691043	1
X2484325	-54.1317229541557	2.27614479563405	-54.8842554327673	12.4226303495946	1
X2456525	-46.211565293915	2.33464956395693	-61.5036984073519	9.15096767512272	1
X2475964	66.7503263457175	4.79315246946047	52.1282253162633	6.18268939657604	1
X2474198	27.5770282223313	-4.04302618751061	28.6640529733229	1.46252491257955	1
X2474668	-0.437783845527188	1.06865157442962	-27.0604305330043	20.9502882219453	1
X2486957	-11.1717850863099	1.82247134219986	-37.3692272396428	14.5188418945628	1
X2429870	-67.4948740888142	-3.37203478530956	-31.5611295470458	-17.3859779875249	1
X2472319	25.0035548553314	-1.12792933702262	30.5471969724876	-2.04718581753553	1
X2484363	-78.3730692900671	2.92589816964162	-85.4926777764387	14.6964408770744	1
X2483732	37.8126798925407	-4.26689201704715	17.9235625287462	13.7604270619999	1
X2475699	36.1213659846535	3.15832906964381	73.7897003273152	-12.7411815994462	1
X2481270	75.4919958463667	2.98748333233373	51.6460075216952	17.7948831571117	1
X2486253	51.9627424049215	-2.9847494786231	51.1113934899647	-5.73199064131271	1
X2433890	48.6516508422391	1.05375391757342	63.6204695972787	-17.4129223745139	1
X2476266	10.3505288980714	4.05986655531129	17.2908195772903	-3.03547016658503	1
X2487854	10.2806838012946	2.12512188334522	-20.1640842234018	12.2970851948484	1
X2429990	25.158601307866	3.75031112254742	0.20502010951429	4.72599972967827	1
X2430165	-27.6082452878006	0.573285743328817	-35.760988374687	14.2415813758599	1
X2477556	-10.5754230657207	-4.04135281043382	25.258500441407	-12.3771871805249	1
X2423821	-30.2383838549774	2.91734351261302	-47.6655043750077	2.84887607168542	1
X2444630	-73.2042366607342	-3.44689176930013	-67.6631655031025	-17.5843509608595	1
X2475592	0.413304139977199	5.49752901079711	-22.3320985996825	16.6453637596741	1
X2475073	-56.0430205648916	-4.07387060655728	-52.7395702138821	9.28305308173497	1
X2390944	-14.9456682063513	2.12056090645153	-3.25485605221008	-10.4303834928556	1
X2433916	116.31428173487	0.425788413884837	95.3984042250338	-8.675098178857	1
X2487123	-51.6492540727441	0.836710871213209	-39.7976403199422	-7.71285972114417	1
X2485905	-22.9483643588299	1.81316549952578	-17.0635116847363	-8.06986910490213	1
X2486961	-40.5968677486267	-0.191493332781056	-12.131273532398	-14.1022655140466	1
X2486561	-22.1109669992654	2.3335347949823	-36.8040251513056	9.53353548462101	1
X2472121	-91.0681111113702	-4.12842838093439	-69.5101230310774	-18.7659437360128	1
X2437083	-53.1914043829807	1.31096827583471	-44.1597415482802	13.0153979603697	1
X2475673	-22.0568747055239	6.03301103327595	-38.8529093036733	6.71596058775097	1
X2484197	30.3906780706983	-2.04822359839397	36.4460187818777	2.77245824541322	1
X2485804	35.292880980619	-3.96882793771435	38.766211502871	-3.52080192687346	1
X2474813	-46.4217465111045	4.7967650124392	-58.2280597456207	7.08251576391619	1
X2475936	24.5074988358637	2.73750283132398	10.589919375072	9.80900896034062	1
X2465998	-15.5029038988234	3.36879529125504	-15.3068916271802	-11.5357690261549	1
X2475593	-46.7024661084445	6.83760250540262	-65.1307930491571	2.18022453798773	1
X2477504	-50.8578093716993	3.44758228657952	-62.5257095516823	-1.14840307317227	1
X2473289	-88.3591290990075	1.70996247482259	-66.6451989683978	8.44745797158162	1
X2481379	-29.8294550805297	6.23305340966463	-20.8994711320443	8.96387709661568	1
X2436753	-20.5016436929404	-1.94706734366749	-48.4510426221792	9.75963883503558	1
X2477401	39.1420976372275	4.51287071427634	38.1000862942009	6.16225740654325	1
X2446022	3.85184926376876	-3.8076601154923	-2.60000923047178	2.29984572081758	1
X2436808	-25.4916748206927	4.46111117455323	-24.5635630970688	13.5487159180888	1
