<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2919958	-7.91861812406455	0.38644947897024	-9.55842512674802	-1.60764190823427	1
X2919959	2.8968846842147	-0.517840883975217	-6.46764152753996	0.641877338438866	1
X2919960	-0.342458188567507	-0.200008342976721	-23.0981848123541	0.900088850442548	1
X2919961	-17.6499608852435	0.32542289523833	-4.00410986952822	7.9353280657865	1
X2919962	-5.89201756790676	-2.75499886086214	16.3356259442319	-9.14685069770181	1
X2919963	-13.1597527256771	-3.28068923922497	-3.02659223032786	-6.07489559999941	1
X2919964	-66.8589437861348	-3.11190386682204	-45.5983001315955	-4.94068780159569	1
X2919965	7.56166713929363	-0.367691672417592	6.82601510114314	-2.02760399642757	1
X2919966	-15.1284102921319	1.12476965361849	-10.7215379061122	-1.01426956956846	1
X2919967	-0.900213823862115	2.12214656817535	-27.04860381311	14.726730277342	1
X2919968	15.922362546558	-0.510510186051102	-5.71507471398546	0.809385551247842	1
X2919969	-17.6995591140262	1.31409035746564	-14.6856414395978	2.66305347062808	1
X2919970	-9.6430515554214	2.98108373611724	-11.8487240434701	6.80485371855197	1
X2919971	-10.4567887629487	-0.646355759158676	-17.3082717735462	0.197483494432456	1
X2919972	-18.6807312959215	0.238797705520289	-22.3485801269009	4.95904248713476	1
X2919973	26.833469396968	1.1590045687477	21.4231182583422	12.6859107778197	1
X2919974	20.0892377872881	4.33953250858494	-16.2317340652992	5.58249529786929	1
X2919975	10.7389936065875	3.30521483176298	-6.55674025418144	15.2100961984856	1
X2919976	-17.5605195485219	0.273773985073516	-36.0877172334418	5.70123233608179	1
X2919977	5.3798882114015	1.86488356783537	0.202776647128657	5.30312168011841	1
X2919978	44.435983868726	2.05651591177615	29.0874815096793	5.24233323344835	1
X2919979	28.9685750632893	0.824284011710218	19.5781452585693	4.14278325066299	1
X2919980	-16.483845035134	2.66864504066828	-10.8951241899276	2.95260839819933	1
X2919981	-6.30499715784131	0.470911831899492	-2.1612580590713	-12.4760130858838	1
X2919982	30.3059984553517	-0.976206107477139	46.4087818210128	-5.25365984870804	1
X2919983	-8.98145942295546	0.254616071678966	-21.4717146150874	-5.28940223126853	1
X2919984	12.4370566477707	-0.618949930732032	7.12741757968064	-3.7321385462452	1
X2919985	18.66283603572	-1.55467010310966	22.8987474780465	-6.95964362246597	1
X2919986	-6.41133152758445	0.28000018017567	3.37771196292691	-5.41229192687671	1
X2919987	-1.64954267932163	1.29755630609875	-10.6887450589353	7.69237807827984	1
X2919988	7.56260773694873	-1.07568199508618	-11.991292947377	1.34306313396049	1
X2919989	6.81688006701131	0.889028450707732	20.8007067053988	-0.827923075408822	1
X2919990	14.941875425877	1.79004096420036	18.8176863022286	-0.868753192904113	1
X2919991	0.00845236166283314	1.44984805319316	-33.2468428383063	3.51169130540226	1
X2919992	18.1321442282831	-0.735560099920491	31.9621599732917	-13.6760526177373	1
X2919993	-8.96616234471543	0.331065129978546	3.27617939769716	-0.120933734863112	1
X2919994	0.0525551816221779	2.02012236559915	-5.65771091971335	2.08971260225959	1
X2919995	43.6220556561194	-1.0233193954548	47.4811311625496	-5.75992634799585	1
X2919996	-6.79881909699886	-0.575147875374898	9.05766729871846	2.27529439924763	1
X2919997	7.68724057133816	0.112688493132609	-2.25509571855563	4.32230103887367	1
X2919998	24.5290926205037	-1.43227683412405	29.4005300808403	1.06728002255687	1
X2919999	12.0031329417478	-3.94275768690272	37.5677328782882	0.0100486512080032	1
X2920000	-35.3942682558177	1.68966686079746	-37.9155396015395	-1.62747143461012	1
X2920001	1.93220719192974	0.948067801248398	2.39452009927216	2.92703308592608	1
X2920002	28.6340521459504	-1.08019176264653	37.0058575046519	-3.49101179856695	1
X2920003	3.34774027161478	0.212970581378073	-24.4929439243417	-0.991671619213811	1
X2920004	6.34520552371813	-0.645362120955514	2.09352685753586	4.48004340505008	1
X2920005	-20.0023494485118	1.0446063764863	-35.936925563853	9.10755938109794	1
X2920006	-25.9348912341649	0.327492638803087	-21.3892961841725	-6.08782106192047	1
X2920007	-9.73813592324216	1.02861867896465	-7.96722347146271	3.01125866769111	1
X2920008	22.0786622903387	-0.613125432280265	18.7883418034143	-9.7799837054131	1
X2920009	12.3631340344068	0.854708501716682	3.76265730717023	0.70847813350041	1
X2920010	15.4270359917375	1.14015032772114	-11.9257582486967	4.7403449221776	1
X2920011	19.9505664190756	-4.9748220666023	35.6244867170979	-6.23195030792843	1
X2920012	20.8149922449638	-1.69402472608942	38.4009365102209	-6.08247909004285	1
X2920013	-3.07886915573218	-3.36274499855641	26.2715035672501	-18.3672902083027	1
X2920014	26.3400575412099	-2.3755804200019	28.7680127936576	-6.50013128414616	1
X2920015	53.8471665113243	-1.7334756537439	67.632130468257	-1.99383302130805	1
X2920016	-39.1218405934307	-2.84731360659851	-31.3019926682583	1.62340770362602	1
X2920017	14.8124563304174	-4.02438221274078	39.2262027062571	-6.32890022881442	1
X2920018	2.3035936037138	-0.032381164606808	0.343775323044829	2.10187177777275	1
X2920019	16.2008568738962	-2.43546393897606	11.6349962837384	-3.25694506739814	1
X2920020	17.2649129817944	-1.05115099643826	14.7810109352148	-9.32398551022806	1
X2920021	17.8905952048484	-5.60036287571634	27.7452257481131	-13.3797999530332	1
X2920022	-26.5971865037897	-0.400033314046253	-17.7164579130588	2.40540257923729	1
X2920023	-29.032209674057	-2.34432345758804	-14.7822689328304	-2.55609522568222	1
X2920024	-11.1189372066731	1.07207598366214	-10.7045774978595	-0.422972424509912	1
X2920025	40.7132333340413	1.22140907280973	35.0000529483435	-5.64914066566649	1
X2920026	6.88767696291617	0.415397356904919	-0.0545487881305977	-2.03378800582015	1
X2920027	13.0707026961993	-1.90025843954407	4.0027178248809	7.06419538070906	1
X2920028	27.1932263780973	-0.440755582147919	36.3183842461911	0.740797789359011	1
X2920029	41.2677833863882	-2.01362830336146	48.9134421658944	0.38226960050553	1
X2920030	-8.51882278383045	-1.63893503546712	-7.82905618224119	-5.2512138134678	1
X2920031	8.77303022383239	-0.674033223018818	-7.31032382444557	-6.46992638720782	1
X2920032	57.0286890248093	-2.19766692930954	49.3552422085579	0.801339870885299	1
X2920033	11.4157200264825	0.57000309378547	9.18772250736132	-13.1172423963027	1
X2920034	7.62215258922874	-2.72158447950071	1.31187349492096	-3.63258441447627	1
X2920035	0.157958258938267	-3.18487278086078	7.33719687005171	-8.79842209803346	1
X2920036	-4.89383848001887	3.9280629999946	-17.4632724080617	2.46730181492296	1
X2920037	5.58320248712961	-2.76009681747504	6.98588942007016	-9.00094886407096	1
X2920038	40.7878794238055	1.07951513850045	32.34855985513	-6.69985402994443	1
X2920039	-23.3959738628998	1.0798632638358	-29.2282629392636	3.60175485446726	1
X2920040	-15.7809451396615	-3.05679048873707	9.74570435176826	-12.4733939722974	1
X2920041	23.3848490976004	3.08674863630325	28.4932079135573	-1.83165398595521	1
X2920042	21.1282439704586	-4.22301726848978	13.0349187806529	-1.05641076804067	1
X2920043	-8.60829622852811	-3.91307711031945	-2.56844406098565	-6.69604943591681	1
X2920044	2.4213872371304	-2.45029502299399	2.41102264681772	-12.5267809493032	1
X2920045	26.5465545778587	1.33895570298905	13.4569116212995	3.42822744227456	1
X2920046	12.0034296557858	0.611613554416919	12.3190317846386	-3.48932315507306	1
X2920047	-24.8593284381928	-2.08865418495107	-27.6132300166317	1.84481541103461	1
X2920048	-6.46158842982163	-3.14594366581327	11.8416252830019	-7.05560580740067	1
X2920049	3.14065492056602	0.00954195570130573	1.75360808679297	-0.299109611189872	1
X2920050	1.30143970162873	0.0176447723615837	-7.1962946287767	-4.46241667463384	1
X2920051	11.5355352989899	0.581048369129229	-0.0124598904661353	1.51862434597713	1
X2920052	2.00713541714638	0.42080828692908	-12.1114288518331	6.534148240816	1
X2920053	12.3747454590368	-0.175865522781533	11.6012886610156	0.916864736247162	1
X2920054	27.5068421123467	-1.89201611192995	44.6260561975966	-9.71055651092465	1
X2920055	18.27848493096	1.098898248106	20.1991572007417	15.8104764170312	1
X2920056	-3.57978793713779	0.0699056054667256	2.27168088292975	3.14776348408351	1
X2920057	-8.62058173736815	-1.25360083846589	7.91733470209479	-7.61316718135438	1
X2920058	26.354178753357	-3.72816019049297	51.5291903806934	-9.08725347284091	1
X2920059	33.1029910466438	-0.365772267195011	27.1003388917581	8.37735833309128	1
X2920060	14.9264792356816	-0.983005895192725	30.5334558995344	-4.23629684416665	1
X2920061	7.85754387314451	-0.332642132039319	20.4295071596539	0.178981876875278	1
X2920062	24.9451132268626	-1.14179754841757	40.4190109451026	-6.36001770965006	1
X2920063	-26.2064736845556	-0.267062601957262	-47.9904874659625	10.0096894067254	1
X2920064	-28.851183596998	1.13156372646955	-17.7362653448513	2.96307417825699	1
X2920065	15.8305248800239	1.38719299584503	20.4509250771934	-7.02439609116111	1
X2920066	4.47374414125645	0.551652979949652	10.7292184783283	0.229502629831607	1
X2920067	18.2773062432814	1.09107278155629	20.8279925934299	-7.65674920548598	1
X2920068	30.7741961971144	0.665422908947924	20.090378172511	2.26206242713668	1
X2920069	-6.12626176857922	0.901437651162525	9.88985120461392	2.06607772086687	1
X2920070	-1.07943827130239	0.981893839908577	-3.06512099823422	-1.77901800637781	1
X2920071	26.77956154699	0.818935923782724	18.9777666619868	5.55016399118668	1
X2920072	9.71079804373827	0.686461263051534	20.932482957335	-3.5594271504742	1
X2920073	41.2654271252481	2.14642200674582	29.8359889625081	-3.34138508605813	1
X2920074	-19.9703406829472	0.46139606177739	-11.5298040512449	2.89052120231465	1
X2920075	1.40324785374308	-0.726877086625636	7.64967698522455	0.452390562023386	1
X2920076	-15.1326691645005	-0.32862409521557	-6.83437340138651	0.492496480984354	1
X2920077	40.7224992000108	1.93673968380645	38.681472565374	-3.10449352797319	1
X2920078	12.3631851436877	0.214664948693148	23.2728533143062	-8.40627683874317	1
X2920079	40.8880742149255	0.2228713169108	45.8938330603735	3.77822231483387	1
X2920080	11.0421427897226	2.2345032276798	-2.64501677653966	3.88523789518751	1
X2920081	32.3557747701381	-0.0583944326459448	28.398496740615	-2.75935676123157	1
X2920082	-21.4535234555286	-0.476235867695559	-23.0475544378445	7.45011119790346	1
X2920083	37.4979444905289	-0.606016142917862	26.5297966513577	5.49671659123775	1
X2920084	33.0334622472979	-1.26990273030171	35.5807811268845	-7.89894740727662	1
X2920085	-20.647129814065	-0.77964254862922	-10.4258733400296	-3.93857648156368	1
X2920086	-46.4676982420415	0.706597082290786	-39.2078252073173	-2.3903204634096	1
X2920087	5.011842006914	-0.695029306602298	12.8604119913312	-2.79946021430879	1
X2920088	-35.2610687281359	-2.64989425680044	-16.2512120564172	-10.965075605898	1
X2920089	18.0341523187123	0.915788487994489	14.4234188176325	4.43584143638248	1
X2920090	12.8760750033079	-1.88868034864452	9.67371808939108	-10.6082524516248	1
X2920091	-8.43190820399344	0.303376686978928	-5.50565325694753	-9.27357170373638	1
X2920092	-38.2772729551919	0.299225430588081	-30.9962440835458	-1.17434275073237	1
X2920093	-25.8924386292291	0.699194441806077	-20.0026084064693	-9.55439581778544	1
X2920094	1.99042786378889	-0.0554071275969885	-4.71634333583405	-4.03883102868837	1
X2920095	45.3382041694692	-0.963349847369484	40.3278809385326	-6.39084006695914	1
X2920096	14.2333623277845	-1.2940924361379	31.0072729030404	-9.22262502803855	1
X2920097	22.9262249918874	1.30928668608577	13.1116996012671	-2.38647187405499	1
X2920098	14.9777443226221	0.653335865364926	27.6561483770076	-0.913440246265102	1
X2920099	-18.7161847946775	-1.16800993087906	-9.64494395834332	1.55552446440053	1
X2920100	51.9614996934163	0.530475623103164	66.0027542097619	-3.40884807285119	1
X2920101	-2.07796320393976	1.00783572734909	5.21402459196625	5.04211756136586	1
X2920102	18.9861356872606	2.11751058638075	10.772598114991	6.9740848143514	1
X2920103	3.29715748580839	0.633492371370722	4.61667341488923	9.13637494048999	1
X2920104	21.2584943375331	0.0110549363669899	12.3066934091643	19.198195644111	1
X2920105	30.0320185481316	0.659094059895883	34.6266828152332	-0.977865291567334	1
X2920106	0.409148974181546	-0.318992737044404	21.1432798785638	-12.0348905982219	1
X2920107	-16.5193675419425	1.88965313077253	-14.6484962227442	4.50083964841789	1
X2920108	-8.12534353585679	1.42762140493645	-25.1051970376706	4.10546246139202	1
X2920109	27.0737020013802	1.90459475901894	8.65458184215994	7.68052923846574	1
X2920110	12.4350195884034	0.467729688137865	1.48909041876414	-1.0002821023767	1
X2920111	-2.32453290782643	-1.15630296675166	-0.985010653324443	1.60539073410739	1
X2920112	21.1444378079666	-0.228949530983994	7.71899449089007	-0.342748928222313	1
X2920113	-18.3673774565403	2.7740032186687	-30.3220364583952	6.52439724762069	1
X2920114	26.7665280724027	-1.05145048071536	48.2098484346948	1.34185484278527	1
X2920115	-2.02553106746177	-0.309544999104185	-3.65773558892144	-9.18239737624851	1
X2920116	-3.57998802106739	-1.15906628114726	9.73198724298841	-0.517026993554802	1
X2920117	20.5787764947521	-0.428847398894927	23.6627267484845	-1.4532306921482	1
X2920118	36.8494297488697	-0.829725803152323	37.2355445343351	-3.18476242168078	1
X2920119	6.94578034464042	0.548367015533242	-7.90537935313174	2.26780488086155	1
X2920120	-31.633621928466	-0.860658800352548	-18.4049875029248	-13.0860781790662	1
X2920121	-64.3196440939227	-0.530068068720208	-54.7524267693366	-5.73229701837652	1
X2920122	-39.449310353939	-0.557352963333067	-26.379182502389	-5.28752833963552	1
X2920123	-14.9058269771856	2.15568707929297	-5.85663139657815	3.09981411591356	1
X2920124	8.1171465713553	3.00437720130988	0.572451436944335	-0.883886460907893	1
X2920125	40.6849047502999	-0.69814133915364	40.9538479015419	-6.72496705444669	1
X2920126	2.53169745675339	-0.265594253402265	8.91295423355943	-9.27097141656973	1
X2920127	16.1323126448241	0.114382037496762	6.58411451236339	6.80764136643272	1
X2920128	4.24883205027179	-0.110240792334282	-20.3089298337537	-2.19155511000994	1
X2920129	-16.2146678827542	-0.154580752963571	-3.67180126876991	-5.13988614644891	1
X2920130	18.393642826106	0.436425572520227	27.4041990483828	-8.39574819207824	1
X2920131	-4.72843395446482	0.741341538470144	-11.6397318375734	5.92644390434946	1
X2920132	29.779163339143	0.116055295856663	24.8312942875392	-8.02000248753455	1
X2920133	12.5598520467745	-1.5114001652442	17.7935790849941	10.4676853904046	1
X2920134	42.3412382482753	0.434671986156478	37.5943417239139	3.60015578992035	1
X2920135	5.31161640711379	2.26327675767337	-0.314720191930407	1.51844499578062	1
X2920136	3.22336515590974	1.67209414439225	7.27147344308058	3.28618432073588	1
X2920137	26.7992425754894	3.38281781900247	18.6531125084075	4.85261687813975	1
X2920138	-21.2720302261789	-3.49777008978468	-27.2023917601744	-4.50490369645554	1
X2920139	0.42283354544175	-0.00981489956853987	5.7280534399936	-0.81074875029916	1
X2920140	10.1707618080738	1.98802495279906	3.15676548428262	6.58953945745765	1
X2920141	-13.1935648425138	-2.16890983679713	-4.34582241942211	-0.589621759648439	1
X2920142	-2.6417575752121	0.758435245320747	-5.72866801681372	-1.55465472523714	1
X2920143	-16.5937033025279	1.96211763027956	-16.4598185969461	3.11060929732126	1
X2920144	-16.4324118191281	2.12287657783716	-28.4664607384896	3.74426046914613	1
X2920145	-2.99335770718763	0.333577161177365	-27.631957964737	6.53260304947944	1
X2920146	25.6431136844776	3.02233806278516	15.5629191109318	7.81196859391558	1
X2920147	-36.8950571788863	2.91749143279218	-33.836322882954	-0.653141086605085	1
X2920148	2.91760549817052	0.314127779030809	6.50488980452591	6.1930867152688	1
X2920149	-24.523937165586	0.101291983292531	-18.7385562765689	8.22131722876673	1
X2920150	26.8185555288597	1.1254959012749	9.12802354086425	10.6976431195394	1
X2920151	18.7039478484029	0.677985847361145	-4.06851255384835	1.23006750239466	1
X2920152	33.1095229674911	1.63791135894728	19.2000575968959	6.1870265007703	1
X2920153	5.13432377467637	1.82872885742823	0.606216876173894	13.0283468004249	1
X2920154	-23.6635462107257	0.805145459598237	-29.5599835135949	1.24066897179216	1
X2920155	4.41961302224522	1.75808044343264	13.7417691337225	-5.99065431176923	1
X2920156	28.6760185842435	-0.439994304033042	36.1965632910634	0.209570204611783	1
X2920157	29.8622365547085	1.23285757832222	45.950806786262	-1.08080009590137	1
X2920158	28.9717913460717	0.188797815843998	18.442686537839	0.100683668632227	1
X2920159	-13.1135994909292	0.885974663195253	15.7377647440055	-11.430883419752	1
X2920160	-25.2280248717237	-0.242093796006224	3.87976478871819	-6.52896727125869	1
X2920161	-4.04065517441089	0.0856446560012748	1.54193118253735	-6.59521580333784	1
X2920162	-16.2717716682298	0.207163201258045	-15.5363305364301	-6.93633985931709	1
X2920163	23.0493214267666	-0.511359274507839	6.39243000528074	-2.1507131197604	1
X2920164	22.7506180243846	-2.36862787500024	29.4895219080348	-12.0014274471111	1
X2920165	17.0186204763415	-1.1133234930351	16.8152563814396	-10.689978065082	1
X2920166	-20.1411899655991	0.98012789768845	-19.917018271766	5.368545769899	1
X2920167	9.62751360862837	-1.43600138079529	38.3191641275657	-14.2109489902763	1
X2920168	15.4848481805276	-1.46905363423668	11.6972012320265	-5.19835179430565	1
X2920169	-18.6141069134884	0.884269387398231	-10.4884218958535	3.83767814179676	1
X2920170	43.5507033714457	0.308749690061204	33.394735590982	0.129096932581631	1
X2920171	11.8177034008407	1.59770403174762	2.23019183639985	8.68185448804078	1
X2920172	-5.78756253325668	1.01517470789622	-10.9280880560928	-0.662573262047875	1
X2920173	-15.4378549075207	-2.78033232411296	-2.74212349786117	-0.0751748423036453	1
X2920174	25.0250012290103	3.70860569642495	19.8573422939444	13.1625615918773	1
X2920175	-10.3652014071823	0.675454114862564	-24.2803500333487	5.20663888035341	1
X2920176	-4.18312786431859	0.0421835539692326	-1.91852966410945	-0.884030396973901	1
X2920177	-26.7789895817171	-0.357076828145933	-16.2416776820943	1.60012307217652	1
X2920178	-24.8147819575324	0.737514738215801	-12.4239116138072	0.383912846811198	1
X2920179	-15.1953826814156	1.31416017901083	-17.4696290467655	-2.88815157529985	1
X2920180	11.3579546753786	2.35206110653407	-11.1221880498997	13.7687866776931	1
X2920181	-14.0989868029291	0.225216589127962	-15.7157859465888	4.45662767444926	1
X2920182	12.2764401458221	2.66484913618406	14.067350234425	4.5022952979551	1
X2920183	29.8802601637268	1.64802897130031	11.1364905650527	10.6847834950893	1
X2920184	5.54786764240791	3.14358525592047	-7.97578495191398	4.92719900557387	1
X2920185	-4.92150093511646	1.68891300177645	-5.92426086898637	6.65369475342677	1
X2920186	14.3579542721872	0.854844543840596	18.4721593076065	3.61982457305548	1
X2920187	8.13260138672786	2.7653569582705	-2.63118728336952	6.15493003252642	1
X2920188	31.3903001358775	0.894775507541658	25.7288561782126	3.25252667235201	1
X2920189	26.534830855493	2.81454147179351	11.4762974375359	11.0506528996199	1
X2920190	-0.220761363811605	0.0695004897879167	-9.86393748569581	7.35234758760864	1
X2920191	-18.8932082665675	-0.570906109841281	-29.1500934991871	5.54193233150804	1
X2920192	-19.9709444811842	-0.233280643224843	-11.8025185832542	-0.983388242836859	1
X2920193	6.44064178102971	-2.09433019908104	6.89831120584668	3.36025247171167	1
X2920194	-18.9929493529727	0.15474968220982	-12.5049317511237	-1.58559061430429	1
X2920195	22.3340758774319	-0.150538733646492	14.1648834783953	3.56592792220217	1
X2920196	-19.4773916036331	-0.197820615714291	-0.880895699874433	-2.08776113059103	1
X2920197	-22.8291388752892	-0.159829497961634	-23.945716077541	-0.331902808532017	1
X2920198	8.7973472676654	0.293604827760399	3.77123945639	-0.82709489632995	1
X2920199	11.9422257739348	-3.35969745935062	16.1279565411218	-1.15256217822215	1
X2920200	28.8606512697546	-0.119984794847911	34.9833508121038	-1.70060004416256	1
X2920201	19.0801008228324	0.829953949289704	-6.16267406141217	15.6029735347913	1
X2920202	11.6065110963885	-0.243850056107508	6.70846936098797	-3.72731823678404	1
X2920203	8.07963516992408	0.697955667603153	10.6465339778933	1.2055492731425	1
X2920204	-35.2245713263026	0.433055404729655	-33.6856372590759	9.39909558450101	1
X2920205	-17.7960608837722	-0.0680025500811215	-22.2402114566681	-2.41020490322677	1
X2920206	12.273798243634	0.647629790347814	10.9233986333232	-7.88978838068515	1
X2920207	44.9264720901391	-0.579014272200511	34.7752430089748	10.8304271630266	1
X2920208	-3.6233669758338	-0.607413106131103	2.5282631528031	-1.44988071080873	1
X2920209	19.8834667812176	-0.442278347513676	18.7794901128328	2.82139185949537	1
X2920210	5.712662493323	-0.641038817256292	-15.3410773676858	6.40733470916987	1
X2920211	-36.8803273082873	-2.84695979934675	-25.4081577638485	-5.5904355645585	1
X2920212	0.257251373582066	-0.557956384494898	5.99781382150215	-5.15173717584497	1
X2920213	-6.25711522998973	0.840145709575961	-0.824391184499847	1.63497613603609	1
X2920214	-46.6936438599462	0.171657238558232	-45.704413781821	-3.75148191901779	1
X2920215	-34.331476918378	-1.05835122409993	-18.5318954094139	-15.9328803224458	1
X2920216	-9.32267159798083	-0.923213153842072	7.04608880216163	-2.0964472730969	1
X2920217	-9.42213041569947	0.452875327233661	-10.8482336667445	-1.15356010483155	1
X2920218	-5.55693629446104	-0.370025784487187	-11.7173501955375	10.3551758386305	1
X2920219	-20.0346417599953	-1.3302662926734	-20.704034019162	-0.0897920741950808	1
X2920220	4.1239385383401	-0.848269896510607	14.6480521042129	-10.1839048604396	1
X2920221	-3.91783241830312	-0.661297487946886	2.55704064473263	-6.77124519138858	1
X2920222	31.5473617765174	-0.213731241664743	33.4554149595522	-6.25741174974351	1
X2920223	27.9119418448281	0.0981820796725614	30.7174333975099	-8.69294149072077	1
X2920224	30.0603592362687	-0.349495911569526	23.1168469596015	2.337714256608	1
X2920225	11.0349442738318	-0.193720551247151	36.2997074930546	-7.92910013156537	1
X2920226	-3.93510359613836	-0.0961937190369622	16.6124468242277	-8.07237240518114	1
X2920227	3.70248814018832	-0.0848076304839153	-4.63316689435348	-3.16958752584392	1
X2920228	33.1162192101439	-1.52342928536277	46.6643858709798	-6.11140944276295	1
X2920229	1.01058365941726	-1.01100249341276	-2.0008019832762	-0.319769733212832	1
X2920230	-4.23022550284965	-3.53828430145216	26.1316899953231	-16.4611929089189	1
X2920231	20.3302588242672	-1.62881414334214	31.4314714303401	0.99924467548473	1
