<Trait>	Trait_1_H2_1	Trait_2_H2_1	Trait_3_H2_1	Trait_4_H2_1	Rep
X2920112	10.4324961509907	0.0536110683789559	12.2483918652922	-1.86950678268049	1
X2920113	-14.1470201028134	3.26243025372397	-26.821121545709	9.4116711891717	1
X2920114	35.2454601228184	-1.3872064812412	35.9349790644719	0.697687539587852	1
X2920115	-2.60037930338132	-0.111778250613643	6.77178590449413	-9.26038695726182	1
X2920116	4.71683157466289	-1.47466498407573	3.59585471076774	2.59564184797087	1
X2920117	22.6538197441234	-0.237379415462162	21.7816026095179	1.10959655006761	1
X2920118	27.3624929713362	-1.21072833991712	35.8925183893573	-7.31929707810395	1
X2920119	-4.49998696101019	-0.0344493707414224	-5.95572642398123	1.49018883371252	1
X2920120	-31.4371160291326	-0.56928423110436	-18.0207488559906	-12.8470829420376	1
X2920121	-54.9328568316019	-0.92788637568395	-46.3668842489852	-7.63808620693271	1
X2920122	-31.8620538444291	-0.237379415462162	-29.6647808247555	-1.95989360421142	1
X2920123	-12.9847286466097	1.84931287504158	-17.2876998503062	2.45365832865498	1
X2920124	0.156456715330492	2.53497577006924	0.577444137512217	-2.95596319225062	1
X2920125	36.9283380422934	-0.641786563521363	45.4010701791458	-7.83094557333098	1
X2920126	-1.57907564820042	-0.0344493707414224	3.68604147563098	-5.23066775308991	1
X2920127	16.5811608519731	-0.292088128802624	10.6351040309007	6.23814494987529	1
X2920128	-11.7451681616943	-0.364855514416049	-9.794450694083	-1.58586195319524	1
X2920129	-16.6565668600874	-0.364855514416049	-10.7751585269624	-5.51655281870887	1
X2920130	20.8912678161815	0.436195496359185	26.5742415970428	-6.1191692772204	1
X2920131	-4.5684627707959	0.704329874456664	-15.0919862410727	9.81919359582006	1
X2920132	24.4630097777037	-0.0344493707414224	31.6547367800698	-7.15727763162474	1
X2920133	11.2054159015192	-1.21072833991712	2.56841401898407	9.84773022245208	1
X2920134	33.175494988973	0.23560445589045	31.4681159685665	1.47177456451598	1
X2920135	5.75161655227331	1.84931287504158	-1.62462369565533	5.52692737288682	1
X2920136	12.5125865781409	1.16364998001391	8.79023607156488	2.55870052656217	1
X2920137	21.4801887237517	2.61938808883045	12.5114068856717	6.34939374924987	1
X2920138	-19.3208274911871	-2.59527700107206	-12.52209282606	-4.20345766405494	1
X2920139	6.09080391784582	0.704329874456664	4.62693320649958	0.759540836889415	1
X2920140	9.72973843651272	1.84931287504158	2.44820216756872	5.43222339390231	1
X2920141	-8.68985864218139	-1.76303403710628	-4.94144993221822	-1.98537467285694	1
X2920142	-0.668526054614596	1.16364998001391	-2.38229026615095	0.55011423152243	1
X2920143	-9.17086029268658	1.5125254191309	-11.9047235630837	1.22133785126612	1
X2920144	-17.1313008920022	1.16364998001391	-21.5950744531687	3.30012358115264	1
X2920145	-9.73162681302708	-0.111778250613643	-16.4486550629959	6.82880650058244	1
X2920146	25.8037812762569	2.61938808883045	15.9040860296556	7.28030715777101	1
X2920147	-26.0541569886191	2.61938808883045	-26.5483765392173	-2.12516853823222	1
X2920148	3.75077477333235	0.739038024194741	-2.31260735369113	5.32434410282881	1
X2920149	-13.0264285958257	1.16364998001391	-22.4875823191919	8.29750374335225	1
X2920150	25.6281311958536	0.704329874456664	13.6485258182315	11.2752755031654	1
X2920151	-1.52937542114995	0.472077651173961	-2.81781924587482	0.816366173550904	1
X2920152	29.2729099425547	1.84931287504158	23.9146755377505	3.50892152976272	1
X2920153	17.1746422226854	2.61938808883045	2.31196356249099	12.243290571364	1
X2920154	-16.496659773808	1.5125254191309	-20.4950127253241	2.48582753238512	1
X2920155	-0.772975622948636	1.58985429900312	0.276501897376519	-2.63933181932824	1
X2920156	28.5108378050174	-0.371236826652096	30.8227392677661	-1.94066463609676	1
X2920157	35.7941822379986	0.739038024194741	37.6780133810977	-2.622869167294	1
X2920158	22.9221601836661	-0.371236826652096	25.4974339520178	-2.20403694169958	1
X2920159	-9.49741842276705	-0.364855514416049	3.49140999397452	-12.6239729023255	1
X2920160	-3.30536221931721	-0.92788637568395	5.06164435042206	-7.43912019405528	1
X2920161	2.50097032823953	-0.0809211956701024	6.96562177614169	-4.38373025223214	1
X2920162	-24.8372588122677	-0.111778250613643	-19.7126240535901	-5.01285650806388	1
X2920163	20.6076234505865	-0.371236826652096	21.4671576205296	-0.488297343291135	1
X2920164	20.4362628537302	-2.37361686537156	33.3371975794102	-10.5273178603086	1
X2920165	14.0904166810681	-0.371236826652096	22.8288619474854	-8.36720843976524	1
X2920166	-15.8356904308471	0.739038024194741	-22.3972344874217	5.82250603237982	1
X2920167	13.1633943494923	-0.641786563521363	25.373036042928	-11.5678551299142	1
X2920168	6.2072034774145	-1.56368462256528	16.6987032473948	-8.9278151474152	1
X2920169	-11.4318724851136	1.58985429900312	-14.8697054670651	1.84797868294837	1
X2920170	37.0344527310402	-0.319537893269128	34.8565610003	2.49742962400926	1
X2920171	18.7678268501788	1.84931287504158	8.08688966911966	8.83162430601749	1
X2920172	-6.69256152672448	0.858987634201105	-5.16976360908108	-2.38178555184442	1
X2920173	-8.97426041820975	-1.47466498407573	-7.59657261835056	0.0969771842165263	1
X2920174	30.450144980739	1.84931287504158	16.8602909066424	11.7405411990547	1
X2920175	-9.22240509005911	1.164479121521	-16.8169432699117	6.43005905833162	1
X2920176	3.73184888268631	0.739038024194741	3.98186572720571	-0.989054868714149	1
X2920177	-14.9341531334421	0.0536110683789559	-15.4976317788272	0.5098675770062	1
X2920178	-14.605860252094	0.858987634201105	-15.0962534157219	-0.36859447057324	1
X2920179	-19.4912432572076	0.739038024194741	-18.0386825514155	-2.19159872998679	1
X2920180	7.98726237442256	3.26243025372397	-7.08577457189735	11.8106066925959	1
X2920181	-6.02432860855528	1.58985429900312	-10.6061107371788	2.99192782962036	1
X2920182	19.2022933334304	2.53497577006924	11.8964860578093	4.77083150555187	1
X2920183	21.5583243208937	1.84931287504158	6.32390705099842	13.3851043948538	1
X2920184	-4.35232914450151	2.32072096380514	-14.3945746586026	7.72152455029594	1
X2920185	9.99612827317526	1.84931287504158	2.1506094841053	5.99620591402842	1
X2920186	10.6719520618421	1.164479121521	9.35590743323794	0.151565507083217	1
X2920187	3.90069352383915	2.53497577006924	-5.0524901532191	6.41820790698903	1
X2920188	26.2186812071346	1.53386730742603	21.4982521437013	3.18656175600731	1
X2920189	29.9190300618884	3.26243025372397	13.621167244197	13.0354325639673	1
X2920190	-3.04628501999873	0.472077651173961	-8.21978482486752	4.7014221536947	1
X2920191	-20.1949790832548	-0.0344493707414224	-20.7822357994792	0.621706086965869	1
X2920192	-1.20606662532314	0.0536110683789559	-2.22345197450765	0.963774280805665	1
X2920193	2.60440102236038	-1.76303403710628	-0.438205293242625	4.80564035270931	1
X2920194	-8.91264185651011	-0.371236826652096	-6.24304421458677	-2.29836081527117	1
X2920195	11.4511263302771	0.739038024194741	9.14133586157556	1.57075244450661	1
X2920196	-21.0304870514286	-0.111778250613643	-20.4446097980435	-0.474099002771479	1
X2920197	-23.5697551796298	0.739038024194741	-25.1845913673311	0.875798163506545	1
X2920198	6.90095075074733	-0.50509423784203	5.97452130339187	1.4315236851975	1
X2920199	7.27876188058016	-2.94967194782941	10.6706328494539	-0.442199021044197	1
X2920200	31.2402889365135	-0.237379415462162	31.8635047752107	-0.385836423235157	1
X2920201	14.3597320519659	0.704329874456664	-1.60672736209996	15.2621295396091	1
X2920202	5.79430228438642	0.436195496359185	8.80912515494187	-3.45101836691469	1
X2920203	1.76572882613729	-0.0344493707414224	4.05657022049988	-2.25639202362111	1
X2920204	-35.9678910099271	0.739038024194741	-45.0274834982431	8.32055446412123	1
X2920205	-16.0088096138226	-0.589712005078104	-11.5162612373425	-3.90283637140196	1
X2920206	7.06255027428814	0.079987032892165	13.524541735374	-6.5419784939781	1
X2920207	42.6734646875501	-0.292088128802624	36.8541586827844	6.11139413356846	1
X2920208	5.14262981798396	-0.92788637568395	8.97589524149888	-2.90537904783085	1
X2920209	26.9122116545353	-0.111778250613643	22.6451268171865	4.37886308796233	1
X2920210	-10.7368863732224	-0.0344493707414224	-19.569172407531	8.86673540505007	1
X2920211	-37.9236555365961	-2.31192932079422	-30.5043166435259	-5.1074095722759	1
X2920212	-1.63937562175942	-0.0168470228243587	3.0899213648769	-4.71244996381186	1
X2920213	-2.60260561169692	1.00232190329356	-4.09335713434929	0.488429619358744	1
X2920214	-37.3458447983332	-0.0581666009456399	-34.4930564925531	-2.79462170483438	1
X2920215	-31.4645906895174	-1.28524755663874	-17.0618366211167	-13.117506511762	1
X2920216	-7.42324377848176	-0.641786563521363	-4.70721669974569	-2.07424051521457	1
X2920217	-10.7540114420492	0.472077651173961	-8.0691275459967	-3.15696154722641	1
X2920218	-3.50986864097025	-0.589712005078104	-9.85024463925392	6.9300880033619	1
X2920219	-19.7173419120791	-0.589712005078104	-15.4481850172524	-3.67944488974863	1
X2920220	8.21701218322123	-1.76303403710628	19.639406383067	-9.65936016273947	1
X2920221	-2.1363671941378	-0.364855514416049	3.9256342279413	-5.69714590766292	1
X2920222	30.8839493229869	-0.111778250613643	36.2746361184043	-5.27890854480394	1
X2920223	30.0369905448817	-0.92788637568395	39.7582274505497	-8.79335052998413	1
X2920224	25.9420737760626	-0.589712005078104	26.7051815915516	-0.17339581041105	1
X2920225	24.9213808314899	-0.111778250613643	34.0051091354064	-8.97195005330291	1
X2920226	11.9019946454394	-0.177006160881384	19.1683867866655	-7.08938598034488	1
X2920227	3.1525662112697	-0.111778250613643	6.1479178665224	-2.88357340463908	1
X2920228	30.7913231343061	-1.3872064812412	41.0244113086432	-8.84588169309613	1
X2920229	0.470411252621432	-0.36854860412688	3.70989407927023	-2.87093422252191	1
X2920230	2.10549886191073	-3.37618338922177	22.0131920812826	-16.5315098301501	1
