<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2924693	27.9045496636353	-4.41677410704523	42.8397837701143	-3.40814262296089	1
X2924694	-9.76992361793924	0.346754166592924	-12.4804868619229	0.438274956018742	1
X2924695	-17.0047150836569	-0.890307954776296	-16.2236209594437	-1.13907553384883	1
X2924696	-23.3257590053948	-4.83560968731187	2.35788709432338	-9.31930208432022	1
X2924697	5.33092676513968	-1.43016817043069	2.86882820514039	2.29658282772371	1
X2924698	-3.8040839727328	-2.40288662115162	2.25173622310063	0.409749125425572	1
X2924699	-23.3735726936835	-5.23287037107403	-21.6830354103062	1.90096023081461	1
X2924700	10.3290098454002	-2.28277871442026	22.4733768884267	-9.73600342441192	1
X2924701	8.84548600324966	1.36106743438076	8.53996014818573	-2.15055826447116	1
X2924702	-1.76576117945872	3.17845464615452	-3.20505313684756	-5.94295089082554	1
X2924703	29.1336408381139	4.22752880925126	12.8922071552871	7.62930789207453	1
X2924704	-13.4114639388798	-1.96542918894239	-17.3386372555012	1.95104123217665	1
X2924705	-6.366802665434	-1.32608181514139	15.4681490527152	-4.95082708385565	1
X2924706	-7.2860293456214	1.55614457284542	2.87065240028303	-0.45496353678592	1
X2924707	5.22314263927168	2.17872888521433	-9.11482988051239	2.02567762362657	1
X2924708	-3.33587038773142	-0.917988900937258	-4.84766766879054	7.84238418563773	1
