<Trait>	Trait_1_H2_0.9	Trait_2_H2_0.9	Trait_3_H2_0.9	Trait_4_H2_0.9	Rep
X2921194	-70.2488442662361	-2.49376820322124	-55.8202865271558	9.40117537179248	1
X2921195	-8.96223475831465	-0.489058367425398	-8.86442969373628	10.11984352902	1
X2921196	-81.9450144725609	-0.924624644186167	-67.9499901310461	3.48557200750252	1
X2921197	11.4678792553267	-0.488943729795639	8.03932881759483	-3.32955097021873	1
X2921198	-2.80924998160464	-1.07619319020095	2.99114281322751	0.746978803219923	1
X2921199	-63.1586009925452	-1.66382425837477	-49.5479360911203	4.21084124821843	1
X2921200	27.5078958891654	1.09362755635156	7.51227341203083	1.62263770512962	1
X2921201	-17.1476702479417	0.437019168709745	-36.9247649647261	4.33110837819194	1
X2921202	-113.102087400859	-4.54289599078772	-98.7696505087159	-0.27507797696268	1
X2921203	-13.026321200619	-1.51126168579844	-26.6025348066609	1.7818164343837	1
X2921204	-6.10830682591097	-1.51705062885074	-21.7420872417392	2.59835849251048	1
X2921205	-2.74086684037151	-0.950707295226877	8.18648678783475	0.813685395102696	1
X2921206	-44.8959963265081	-2.54078774758175	-28.8439122579553	-3.21758011397955	1
X2921207	-31.7008969568688	-0.39582449346295	-28.3991020984282	5.1034763456217	1
X2921208	-14.251841111735	0.435446855806407	-6.42870317873314	4.81314207514133	1
X2921209	-57.7991018877606	-0.625326652896754	-52.9382169485147	-0.907923685108861	1
X2921210	8.23745441362824	-1.20247136172635	-21.6238590707869	2.94215227863228	1
X2921211	-97.3761097453541	-0.526356664508651	-108.954075657378	4.72000681001079	1
X2921212	-11.5301817898696	-1.26181043246372	0.413658263165996	3.74616621860887	1
X2921213	-48.0709661423432	-1.65987816873294	-59.8249324308084	7.41987196126486	1
X2921214	-56.2185083823752	-4.10766121375291	-70.6941204804472	-3.5954715485366	1
X2921215	-38.9200440553831	-1.26559766895495	-62.8598239969355	-1.53208790200976	1
X2921216	31.2446529430446	-0.691825087097907	38.1873132566679	2.53305264260736	1
X2921217	94.6998102876766	1.13826321447154	70.7642580916315	1.97623469817143	1
X2921218	29.0054195367218	2.64258488798944	44.3851319343533	5.18011135536683	1
X2921219	-40.2391227787177	0.190945007992024	-18.6608387639109	-1.15316063026398	1
X2921220	2.93266273965068	0.504911697220868	23.3711362864742	1.32309304743902	1
X2921221	-5.05312352290457	0.477493263007525	23.8785870416601	-5.06208094846939	1
X2921222	49.7387946085166	4.44071570428129	36.7394655863827	10.2854106810575	1
X2921223	4.25258878308209	0.678748953751891	19.7879517514058	5.25521957602878	1
X2921224	-18.392775411108	-0.106790043168752	2.28687151916901	0.107952453692116	1
X2921225	26.8183496729574	0.451476892053861	35.5887653576638	-1.6710319608159	1
X2921226	0.792599762587296	1.53713956658639	14.7524149273045	2.48020438856929	1
X2921227	-30.2661710236394	2.44097664763362	-17.3851352100286	3.93973617541027	1
X2921228	82.0536727541132	3.61040744705061	44.2042511637583	11.0553688606494	1
X2921229	57.1426902398625	2.37435312616239	32.4716397264419	5.25860330861549	1
X2921230	3.50163667985411	0.155889247649072	-17.7740387093894	0.803154291894542	1
X2921231	-10.9612146810566	-0.627171605475501	-0.219801723631805	-6.31026527368793	1
X2921232	65.6867634541891	4.75560688469074	23.819453576022	7.5161615790617	1
X2921233	51.6883468036656	4.4765607222096	41.4682689255922	4.27623853591146	1
X2921234	-83.5499471828278	-3.1679347344512	-33.403510231593	-5.19605781928774	1
X2921235	-75.0504934755391	-2.55884546588001	-84.4068581384464	-8.93765856313173	1
X2921236	9.93139743741614	-1.91083226979963	42.2609657377987	-4.52796567692412	1
X2921237	-12.7081717853288	-1.11989163934685	0.745368502632888	-7.49023814891384	1
X2921238	-44.2116640066241	-1.263967612273	-49.8548956885803	-5.47264338568339	1
X2921239	-37.8034521294499	-3.18651371577674	-57.6541758394594	-2.90715199816519	1
X2921240	-3.12142781126161	-1.5296168867444	-2.75114028518389	0.201917700826862	1
X2921241	-19.2474396305668	-0.639266787982442	-2.29293546149251	-9.7612073311731	1
X2921242	-90.86795856972	-1.61221345545759	-54.4304895087833	-16.8302499131183	1
X2921243	-27.6595350296064	0.0490770336716078	7.60669858209102	-8.85538792193566	1
X2921244	-45.4187384859664	-2.98678211261323	-44.2027834025575	-12.0245494687069	1
X2921245	5.39335415151799	-0.469481062706984	-4.43065255800815	-4.75197135757266	1
X2921246	-13.9585792401898	-3.01921923920406	-11.5419611141256	-2.87825806720357	1
X2921247	5.7440351032842	-1.05271799902443	10.7941767399216	-9.45896652186955	1
X2921248	-0.189362885897971	-1.258553781911	-51.2584186301406	-1.03871273279408	1
X2921249	-38.3979815835091	-2.73426484736849	-19.0862081086041	-3.55435924521787	1
X2921250	-76.2314548407261	-0.357485660637949	-55.063994422882	-16.4785229218809	1
X2921251	-27.2018781455305	-0.14527480424763	-17.2635326279944	-7.13625033326676	1
X2921252	-40.2605039113365	-0.669065648665475	-49.6012684874241	-14.5605331321856	1
X2921253	-16.5238693058739	-0.935086368249486	12.608036575741	-2.35403554493027	1
X2921254	19.9399980368842	-1.82325240556872	14.9695454190351	1.61678785487593	1
X2921255	-1.17898441078785	-0.751856265825902	8.39858183912037	-9.19520104283499	1
X2921256	-58.629076445273	-2.93386078613175	-34.9197721844858	-2.72130996105877	1
X2921257	-53.0608531209191	-3.67719326822382	-36.9308454197832	-12.6785652900633	1
X2921258	13.1351167919328	-4.0368424736405	-7.79052580319332	0.094745655742544	1
X2921259	-14.127024062008	-1.56142199194722	1.15288055054532	-2.46442026571041	1
X2921260	-92.4563345855255	-4.68399602056611	-83.502972633452	-2.44067501882123	1
X2921261	-93.4327726520259	-4.37485660277407	-73.1541411900384	-4.43104020046371	1
X2921262	-54.0512172953935	-1.07513625444105	-49.0043587348143	-8.89711928972253	1
X2921263	-104.503504615833	-4.32891080376115	-89.7046300525366	-0.81981082864214	1
X2921264	-66.1954512246994	-2.52449870378449	-71.2559244874721	-4.92537005103229	1
X2921265	21.4772946289721	-1.23290869449028	-9.92646893118734	-2.03768098587526	1
X2921266	-69.4313478476813	-0.613091939754251	-71.237196907935	3.23395362239218	1
X2921267	-33.2164144320783	-0.908901966792902	-24.6542301800538	3.3894140967974	1
X2921268	-60.3571381712023	-4.59870099956576	-33.5908179543629	-3.61305236500591	1
X2921269	-102.550856679603	-1.32685084226656	-69.8380169986037	-1.87328751283768	1
X2921270	-70.0188024149689	-0.294028232726355	-78.9744497738169	-1.72460639609033	1
X2921271	-29.8871434601764	-3.7436443474729	-65.4548958433239	-4.60060663387146	1
X2921272	-10.3747606916745	0.114965782530092	-27.4830082396775	2.75587881010681	1
X2921273	-36.8390261224121	-0.958570808864273	-17.0513351288887	2.92827920898784	1
X2921274	-14.9766063153601	-2.60279608322304	-14.140960284887	-2.46246330067841	1
X2921275	36.2192138390891	-1.08494685726465	53.8335669881877	-5.61548912802121	1
X2921276	-52.2986330322343	-3.7162413746385	-40.7214369161532	4.03484421295753	1
X2921277	-54.4941740587811	-1.66925891941853	-25.2992355677229	2.6385965102707	1
X2921278	-44.7198607161335	0.233232123513166	-66.1227035628949	-1.41662929189886	1
X2921279	-16.7869085454286	0.382492455657099	9.02504734438581	7.1972215487227	1
X2921280	-92.2973151465103	-3.94244378979225	-35.6872362606477	-7.13696369428719	1
X2921281	-12.1440868409724	0.338920864142551	-15.1527217170962	4.07844841856004	1
X2921282	-36.2196759036946	-4.27968462583849	-37.9413452965757	-5.73958746647503	1
X2921283	-47.4626341734404	-4.01463541010273	-77.2228914196128	-1.43790319684573	1
X2921284	15.3235018349417	-1.8298129910526	2.18526125502521	1.37513210512476	1
X2921285	-8.71806878094681	-0.892732063345138	-37.2681432411907	8.60183689042619	1
X2921286	-49.7313347178617	-1.31717190536676	-41.6617373283877	6.71833423372651	1
X2921287	-60.9609840184471	-5.09928295838518	-24.5336628417041	-3.68089245255476	1
X2921288	-32.9300958369042	-2.06068089411394	-57.0748261332105	1.59889001982979	1
X2921289	-12.5803841843654	-0.554885908520864	6.94867764737779	5.3944182711794	1
X2921290	17.423917200948	-2.35097003142286	5.94413008193714	-4.20689576312973	1
X2921291	38.3219390975444	1.16658226150694	40.5083877294774	-0.256026327655796	1
X2921292	83.8643121268995	2.82692478385565	71.7101517635742	-1.25864031274486	1
X2921293	16.8169171832782	-2.43545218443265	41.4384010947848	-1.56666103489742	1
X2921294	76.7493762697152	5.25538632585208	92.5105875885727	-0.0367436042980507	1
X2921295	18.6632440151553	-1.97583230384377	17.8737412607934	-10.7497386421743	1
X2921296	4.41543873041478	-2.76819459354337	18.6925335331281	-6.80680972432939	1
X2921297	38.5739783457344	1.3144427532985	62.4302453900041	-1.18489819912837	1
X2921298	73.2215202490562	1.69467945861349	98.4606230334933	0.0387179057740712	1
X2921299	32.1907658044912	2.69375136297595	27.2561258154321	-5.64480173678783	1
X2921300	47.8926273993229	0.695810873255447	32.4582723613127	1.02217561218674	1
X2921301	49.0997842771624	0.765489571095849	57.4394763992096	-2.04155327600835	1
X2921302	47.25008091255	3.90153214429183	55.6580019518888	6.10999044762869	1
X2921303	65.5126980473259	2.03954040189731	46.5457330854405	5.34569049585152	1
X2921304	49.2073304249075	0.648962667157726	42.7415926664017	-4.77905172697886	1
X2921305	-10.9951865189579	0.408687880899276	6.98581642697518	-1.78725305451102	1
X2921306	38.2334608448619	-0.886107693233803	50.0722029326356	1.65355903217929	1
X2921307	10.8488125389876	-0.847004074418602	13.3903563423858	-5.99232562007367	1
X2921308	57.5782583835167	-2.51432777852483	62.3267453563593	-5.94521174426181	1
X2921309	74.1989988659642	3.80405470030934	71.0783290890375	-0.345661101780671	1
X2921310	44.5858299713618	1.76669305361441	29.2473213488743	6.89093949375964	1
X2921311	74.3914737559016	1.5852230521059	50.2206545535034	8.79083268339705	1
X2921312	23.1893398666708	0.26189940406302	48.0017444071658	-6.19887144803318	1
X2921313	77.0062672199992	-0.0506820533213321	81.7903268119951	-1.05784396356084	1
X2921314	46.6382720180784	2.47736124081951	56.6743161951873	-1.6503983891341	1
X2921315	85.5478743947438	1.40942132793566	60.5274156660223	11.16760569258	1
X2921316	34.6514317794142	1.29534245423691	66.6272726714653	-1.84843258355127	1
X2921317	1.66007547050213	0.292934419648372	1.36165903427049	-1.74304563747615	1
X2921318	5.26986114934	1.89189639314848	-8.82665066883033	2.78991621628163	1
X2921319	28.1456077334287	-0.65397821391782	25.9045581867863	2.01458644001226	1
X2921320	58.616494047929	1.85829851987463	71.1724437879079	-4.86593739952752	1
X2921321	105.530864909611	1.93468122383831	85.5198109161882	0.239811910199535	1
X2921322	71.3101318400894	-0.332814235168483	47.1428159640484	7.21035041609383	1
X2921323	35.0729240279954	0.273657000444437	43.8268800942098	-5.22494964523688	1
X2921324	81.130680479735	0.0742222603473093	100.142333093127	1.2705549743842	1
X2921325	41.1350599939599	2.01405783413	25.4004639051779	-0.25251921501808	1
X2921326	9.31927899096992	0.0503263635240534	1.4085000142509	-8.56410478727015	1
X2921327	-5.42604411771505	-1.88892413038997	-1.12894877983201	-6.33072062753654	1
X2921328	-18.0213182953943	-0.729039699702842	0.17307920433189	-9.17943076309682	1
X2921329	49.9726442651164	0.202789464514156	55.772070096696	-0.639945133360752	1
X2921330	29.6738148629923	-1.25796467708927	0.728966553858554	0.247242498541569	1
X2921331	-7.27463318943476	-1.25275293010005	-0.213123475995667	0.279156614290591	1
X2921332	78.8328023624752	-0.0826854693649138	79.7495819071543	-0.57584258453192	1
X2921333	-13.5451947707485	0.549787340199363	-1.14489546474797	1.80034948152158	1
X2921334	-8.34785753201207	1.57635971418301	-12.7978863920059	0.776576344509362	1
X2921335	48.0753101999444	1.48108333343332	47.7109055204027	-0.576321025001211	1
X2921336	4.69943148200745	-0.908999993574006	32.8819390036669	-1.7703868127658	1
X2921337	49.0948234832072	1.48160276080855	35.7553548930632	6.00701949826578	1
X2921338	46.9446163424125	1.42558314391758	44.5882639872992	5.69348333406527	1
X2921339	-22.0170912372337	-1.82761558339132	-21.3598243307226	-5.13349719360917	1
X2921340	6.19305428250861	-1.09868037378948	5.73874271355144	1.47155604228702	1
X2921341	21.6511367682412	-0.794912505715853	25.7956254782581	-3.73248889433036	1
X2921342	-77.371997739108	-1.91860024450791	-76.6009531133339	-6.68816364887337	1
X2921343	-68.6259641307574	1.00438830519944	-76.6346109895524	-3.92923209209534	1
X2921344	18.7647726788652	-1.51880272282341	13.8774435180929	-5.88473594975678	1
X2921345	-35.4156199429852	-0.847589487941425	-6.26593304445468	6.018309698115	1
X2921346	-37.8146238757134	0.556366964741095	-8.33088633283001	-2.64532955557265	1
X2921347	-57.6371561557387	-0.268178002766904	-84.7070444367031	5.79568696681331	1
X2921348	-60.6106455660728	-2.91934672713924	-54.0048718817608	4.72562199224245	1
X2921349	6.30801188779186	-1.26392192407727	-3.00287505734167	0.649506876498228	1
